uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
9d72f30fa35911ef8e318878734f76cf,4,2,40000,3,Acheron,Black Swan,Jiaoqiu,Huohuo,0,0.0,0.0,0.0,Drunk Talk
9d72f310a35911ef88408878734f76cf,4,1,29201,3,Acheron,Jiaoqiu,Pela,Gallagher,1,0.0,6.0,6.0,Rumor
9d72f310a35911ef88408878734f76cf,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Aventurine,0,0.0,0.0,0.0,Drunk Talk
9d72f311a35911ef92dd8878734f76cf,4,1,34273,3,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,2,6.0,0.0,1.0,Gimmick
9d72f311a35911ef92dd8878734f76cf,4,2,38220,3,Acheron,Kafka,Aventurine,Black Swan,0,0.0,0.0,1.0,Drunk Talk
9d72f312a35911ef86a58878734f76cf,4,1,40000,3,Seele,Robin,Tingyun,Sparkle,0,1.0,6.0,2.0,Drunk Talk
9d72f312a35911ef86a58878734f76cf,4,2,40000,3,Gallagher,Jiaoqiu,Pela,Acheron,6,0.0,6.0,0.0,Rumor
9d72f313a35911efba358878734f76cf,4,1,30539,3,Ruan Mei,Rappa,Imaginary Trailblazer,Lingsha,0,0.0,6.0,0.0,Rumor
9d72f313a35911efba358878734f76cf,4,2,34950,3,Jiaoqiu,Acheron,Pela,Fu Xuan,0,0.0,6.0,0.0,Rumor
9d72f314a35911ef92948878734f76cf,4,1,32678,3,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,6.0,5.0,Gimmick
9d72f314a35911ef92948878734f76cf,4,2,31940,3,Acheron,Black Swan,Kafka,Aventurine,0,0.0,0.0,0.0,Drunk Talk
9d72f315a35911efa8248878734f76cf,4,1,22540,0,Rappa,Imaginary Trailblazer,Gallagher,Imaginary March 7th,0,6.0,5.0,6.0,Gimmick
9d72f315a35911efa8248878734f76cf,4,2,15237,0,Sampo,Fu Xuan,Guinaifen,Kafka,4,0.0,4.0,0.0,Drunk Talk
9d72f316a35911ef99108878734f76cf,4,1,35315,3,Himeko,Aventurine,Ruan Mei,Argenti,3,0.0,1.0,1.0,Gimmick
9d72f316a35911ef99108878734f76cf,4,2,40000,3,Robin,Yunli,Gallagher,Tingyun,2,0.0,6.0,6.0,Rumor
9d72f317a35911efa6bb8878734f76cf,4,1,20000,1,Himeko,Aventurine,Imaginary Trailblazer,Sparkle,1,0.0,6.0,0.0,Gimmick
9d72f317a35911efa6bb8878734f76cf,4,2,29328,1,Acheron,Jiaoqiu,Kafka,Fu Xuan,1,0.0,0.0,0.0,Drunk Talk
9d72f318a35911ef84b98878734f76cf,4,1,23019,3,Imaginary Trailblazer,Dan Heng • Imbibitor Lunae,Ruan Mei,Gallagher,6,2.0,0.0,5.0,Gimmick
9d72f318a35911ef84b98878734f76cf,4,2,40000,3,Herta,Jade,Aventurine,Robin,6,0.0,0.0,0.0,Rumor
9d72f319a35911ef89b78878734f76cf,4,1,28994,3,Gallagher,Ruan Mei,Himeko,Jade,5,0.0,0.0,0.0,Rumor
9d72f319a35911ef89b78878734f76cf,4,2,40000,3,Acheron,Black Swan,Aventurine,Jiaoqiu,0,0.0,0.0,0.0,Drunk Talk
9d72f31aa35911ef9b418878734f76cf,4,1,40000,3,Ruan Mei,Imaginary Trailblazer,Rappa,Boothill,0,6.0,0.0,1.0,Gimmick
9d72f31aa35911ef9b418878734f76cf,4,2,40000,3,Robin,Yunli,Aventurine,Tingyun,1,0.0,0.0,6.0,Rumor
9d72f31ba35911efb5d18878734f76cf,4,1,28038,2,Acheron,Himeko,Robin,Aventurine,0,0.0,0.0,1.0,Rumor
9d72f31ba35911efb5d18878734f76cf,4,2,30840,2,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,0.0,0.0,Rumor
9d72f31ca35911ef80398878734f76cf,4,1,27406,3,Ruan Mei,Himeko,Imaginary Trailblazer,Gallagher,0,1.0,6.0,5.0,Gimmick
9d72f31ca35911ef80398878734f76cf,4,2,40000,3,Robin,Kafka,Black Swan,Luocha,0,2.0,0.0,1.0,Drunk Talk
9d72f31da35911ef91988878734f76cf,4,1,40000,3,Jiaoqiu,Aventurine,Pela,Acheron,0,1.0,6.0,0.0,Rumor
9d72f31da35911ef91988878734f76cf,4,2,26243,3,Clara,Huohuo,Robin,Sparkle,2,0.0,0.0,0.0,Rumor
9d72f31ea35911ef9a1e8878734f76cf,4,1,29659,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,0.0,6.0,6.0,Gimmick
9d72f31ea35911ef9a1e8878734f76cf,4,2,19126,1,Acheron,Pela,Robin,Gepard,0,6.0,0.0,2.0,Rumor
9d72f31fa35911efbd6e8878734f76cf,4,1,31118,3,Firefly,Ruan Mei,Lingsha,Imaginary Trailblazer,0,0.0,0.0,6.0,Gimmick
9d72f31fa35911efbd6e8878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,1,1.0,0.0,0.0,Drunk Talk
9d72f320a35911ef8c3a8878734f76cf,4,1,25685,2,Firefly,Gallagher,Imaginary Trailblazer,Himeko,1,6.0,6.0,0.0,Gimmick
9d72f320a35911ef8c3a8878734f76cf,4,2,27541,2,Luocha,Clara,Acheron,Feixiao,0,1.0,2.0,0.0,Rumor
9d72f321a35911ef9c5b8878734f76cf,4,1,28483,2,Lingsha,Ruan Mei,Firefly,Imaginary Trailblazer,0,1.0,0.0,4.0,Gimmick
9d72f321a35911ef9c5b8878734f76cf,4,2,28895,2,Yunli,Sparkle,Acheron,Feixiao,0,0.0,0.0,0.0,Rumor
9d72f322a35911efacdc8878734f76cf,4,1,35403,2,Acheron,Jiaoqiu,Aventurine,Pela,1,0.0,0.0,6.0,Rumor
9d72f322a35911efacdc8878734f76cf,4,2,22473,2,Black Swan,Jade,Ruan Mei,Gallagher,0,0.0,0.0,6.0,Rumor
9d72f323a35911ef861e8878734f76cf,4,1,30304,3,Jade,Herta,Robin,Luocha,0,6.0,1.0,0.0,Rumor
9d72f323a35911ef861e8878734f76cf,4,2,40000,3,Acheron,Kafka,Black Swan,Gallagher,0,0.0,0.0,3.0,Drunk Talk
9d72f324a35911ef83618878734f76cf,4,1,32631,2,Imaginary Trailblazer,Firefly,Ruan Mei,Lingsha,6,2.0,0.0,0.0,Gimmick
9d72f324a35911ef83618878734f76cf,4,2,26964,2,Acheron,Kafka,Black Swan,Fu Xuan,0,0.0,0.0,0.0,Drunk Talk
9d72f325a35911ef9a288878734f76cf,4,1,31012,3,Himeko,Robin,Aventurine,Topaz & Numby,2,0.0,0.0,0.0,Rumor
9d72f325a35911ef9a288878734f76cf,4,2,32490,3,Kafka,Black Swan,Ruan Mei,Huohuo,1,0.0,0.0,0.0,Drunk Talk
9d72f326a35911ef8cca8878734f76cf,4,1,26069,3,Firefly,Gallagher,Ruan Mei,Imaginary Trailblazer,0,6.0,0.0,6.0,Gimmick
9d72f326a35911ef8cca8878734f76cf,4,2,35245,3,Acheron,Kafka,Black Swan,Huohuo,0,0.0,1.0,0.0,Drunk Talk
9d72f327a35911ef9de08878734f76cf,4,1,33305,2,Feixiao,Himeko,Lingsha,Ruan Mei,0,0.0,0.0,0.0,Rumor
9d72f327a35911ef9de08878734f76cf,4,2,22452,2,Jade,Herta,Fu Xuan,Bronya,0,5.0,0.0,0.0,Rumor
9d72f328a35911efb1818878734f76cf,4,1,20663,0,Acheron,Jiaoqiu,Silver Wolf,Aventurine,0,0.0,0.0,0.0,Drunk Talk
9d72f328a35911efb1818878734f76cf,4,2,19066,0,Kafka,Black Swan,Ruan Mei,Huohuo,1,0.0,0.0,0.0,Drunk Talk
9d72f329a35911efb7408878734f76cf,4,1,26250,3,Firefly,Himeko,Imaginary Trailblazer,Gallagher,1,3.0,6.0,6.0,Rumor
9d72f329a35911efb7408878734f76cf,4,2,40000,3,Black Swan,Kafka,Acheron,Lingsha,1,0.0,0.0,1.0,Rumor
9d72f32aa35911efa40d8878734f76cf,4,1,25557,3,Aventurine,Yunli,Robin,Feixiao,0,0.0,1.0,0.0,Drunk Talk
9d72f32aa35911efa40d8878734f76cf,4,2,40000,3,Fu Xuan,Sparkle,Kafka,Black Swan,1,2.0,2.0,1.0,Gimmick
9d72f32ba35911efb4258878734f76cf,4,1,29178,3,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6.0,0.0,0.0,Gimmick
9d72f32ba35911efb4258878734f76cf,4,2,32252,3,Feixiao,Robin,Gallagher,Herta,0,0.0,6.0,5.0,Rumor
9d72f32ca35911efad7f8878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Aventurine,Robin,1,0.0,0.0,1.0,Rumor
9d72f32ca35911efad7f8878734f76cf,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Gallagher,1,1.0,1.0,6.0,Drunk Talk
9d72f32da35911ef935b8878734f76cf,4,1,28187,3,Luocha,Imaginary Trailblazer,Himeko,Ruan Mei,0,6.0,3.0,0.0,Gimmick
9d72f32da35911ef935b8878734f76cf,4,2,35230,3,Blade,Robin,Jade,Bronya,0,0.0,0.0,2.0,Rumor
9d72f32ea35911efadca8878734f76cf,4,1,31775,3,Himeko,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,6.0,6.0,Gimmick
9d72f32ea35911efadca8878734f76cf,4,2,40000,3,Robin,Herta,Yunli,Fu Xuan,0,6.0,0.0,1.0,Rumor
9d72f32fa35911efa3598878734f76cf,4,1,40000,3,Ruan Mei,Rappa,Firefly,Imaginary Trailblazer,2,1.0,2.0,6.0,Gimmick
9d72f32fa35911efa3598878734f76cf,4,2,40000,3,Jiaoqiu,Acheron,Kafka,Black Swan,2,2.0,2.0,6.0,Drunk Talk
9d72f330a35911efa49b8878734f76cf,4,1,32810,3,Rappa,Imaginary Trailblazer,Lingsha,Firefly,0,6.0,0.0,1.0,Gimmick
9d72f330a35911efa49b8878734f76cf,4,2,31470,3,Aventurine,Jiaoqiu,Sparkle,Acheron,0,0.0,1.0,2.0,Drunk Talk
9d72f331a35911ef8a638878734f76cf,4,1,27379,2,Firefly,Imaginary Trailblazer,Sparkle,Ruan Mei,2,6.0,0.0,0.0,Gimmick
9d72f331a35911ef8a638878734f76cf,4,2,30560,2,Acheron,Black Swan,Kafka,Fu Xuan,2,0.0,0.0,0.0,Drunk Talk
9d72f332a35911ef838b8878734f76cf,4,1,26044,3,Aventurine,Imaginary March 7th,Robin,Feixiao,0,6.0,0.0,0.0,Rumor
9d72f332a35911ef838b8878734f76cf,4,2,34061,3,Gallagher,Pela,Jiaoqiu,Acheron,6,6.0,0.0,0.0,Rumor
9d72f333a35911efb8bb8878734f76cf,4,1,21797,2,Feixiao,Imaginary March 7th,Fu Xuan,Robin,0,6.0,3.0,0.0,Rumor
9d72f333a35911efb8bb8878734f76cf,4,2,32415,2,Huohuo,Yunli,Clara,Acheron,0,1.0,1.0,0.0,Rumor
9d72f334a35911efac2d8878734f76cf,4,1,30427,3,Ruan Mei,Imaginary Trailblazer,Firefly,Lingsha,0,6.0,0.0,0.0,Gimmick
9d72f334a35911efac2d8878734f76cf,4,2,36235,3,Acheron,Black Swan,Kafka,Huohuo,0,1.0,0.0,0.0,Rumor
9d72f335a35911ef8f0f8878734f76cf,4,1,32416,3,Firefly,Imaginary Trailblazer,Ruan Mei,Himeko,0,6.0,0.0,0.0,Gimmick
9d72f335a35911ef8f0f8878734f76cf,4,2,40000,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0.0,6.0,0.0,Rumor
9d72f336a35911ef90608878734f76cf,4,1,24609,1,Jiaoqiu,Guinaifen,Gallagher,Ruan Mei,0,6.0,4.0,1.0,Gimmick
9d72f336a35911ef90608878734f76cf,4,2,18986,1,Blade,Sampo,Bronya,Luocha,0,4.0,1.0,0.0,Rumor
9d72f337a35911ef94938878734f76cf,4,1,40000,3,Imaginary Trailblazer,Ruan Mei,Lingsha,Rappa,6,6.0,6.0,0.0,Gimmick
9d72f337a35911ef94938878734f76cf,4,2,40000,3,Sparkle,Aventurine,Jiaoqiu,Acheron,6,6.0,6.0,6.0,Drunk Talk
9d72f338a35911efb2ea8878734f76cf,4,1,22717,2,Jade,Herta,Robin,Fu Xuan,0,6.0,0.0,0.0,Rumor
9d72f338a35911efb2ea8878734f76cf,4,2,37180,2,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,0.0,0.0,Drunk Talk
9d72f339a35911ef9f5a8878734f76cf,4,1,29601,3,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0.0,6.0,0.0,Gimmick
9d72f339a35911ef9f5a8878734f76cf,4,2,40000,3,Acheron,Kafka,Yunli,Luocha,1,0.0,0.0,0.0,Rumor
9d72f33aa35911efa1eb8878734f76cf,4,1,36560,3,Rappa,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6.0,0.0,0.0,Gimmick
9d72f33aa35911efa1eb8878734f76cf,4,2,24344,3,Feixiao,Robin,Herta,Huohuo,0,0.0,6.0,0.0,Rumor
9d72f33ba35911efa2c38878734f76cf,4,1,33908,3,Lingsha,Ruan Mei,Imaginary Trailblazer,Firefly,0,0.0,6.0,0.0,Gimmick
9d72f33ba35911efa2c38878734f76cf,4,2,31388,3,Fu Xuan,Black Swan,Kafka,Acheron,0,0.0,0.0,0.0,Drunk Talk
9d72f33ca35911ef822a8878734f76cf,4,1,27408,3,Gallagher,Firefly,Ruan Mei,Imaginary Trailblazer,6,0.0,0.0,6.0,Gimmick
9d72f33ca35911ef822a8878734f76cf,4,2,40000,3,Acheron,Aventurine,Kafka,Black Swan,1,0.0,0.0,0.0,Drunk Talk
9d72f33da35911efad078878734f76cf,4,1,28164,3,Ruan Mei,Imaginary Trailblazer,Himeko,Gallagher,1,4.0,0.0,5.0,Gimmick
9d72f33da35911efad078878734f76cf,4,2,40000,3,Black Swan,Kafka,Robin,Aventurine,1,0.0,0.0,0.0,Rumor
9d72f33ea35911ef97d38878734f76cf,4,1,40000,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Huohuo,6,6.0,6.0,0.0,Gimmick
9d72f33ea35911ef97d38878734f76cf,4,2,40000,3,Bronya,Blade,Robin,Ruan Mei,4,6.0,2.0,1.0,Rumor
9d72f33fa35911efb9cd8878734f76cf,4,1,37156,3,Lingsha,Ruan Mei,Imaginary Trailblazer,Firefly,0,0.0,6.0,2.0,Gimmick
9d72f33fa35911efb9cd8878734f76cf,4,2,28845,3,Acheron,Jiaoqiu,Pela,Fu Xuan,0,0.0,6.0,0.0,Drunk Talk
9d72f340a35911ef9bb58878734f76cf,4,1,40000,3,Ruan Mei,Firefly,Imaginary Trailblazer,Lingsha,1,2.0,6.0,2.0,Gimmick
9d72f340a35911ef9bb58878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,6,6.0,2.0,1.0,Drunk Talk
9d72f341a35911efa0188878734f76cf,4,1,40000,3,Boothill,Rappa,Ruan Mei,Gallagher,6,1.0,1.0,3.0,Gimmick
9d72f341a35911efa0188878734f76cf,4,2,38430,3,Black Swan,Acheron,Huohuo,Jiaoqiu,0,0.0,0.0,0.0,Rumor
9d72f342a35911efb2768878734f76cf,4,1,28889,1,Ruan Mei,Rappa,Imaginary Trailblazer,Gallagher,1,0.0,6.0,6.0,Gimmick
9d72f342a35911efb2768878734f76cf,4,2,18782,1,Fu Xuan,Blade,Robin,Bronya,1,0.0,0.0,3.0,Drunk Talk
9d72f343a35911efa85d8878734f76cf,4,1,40000,3,Firefly,Ruan Mei,Lingsha,Imaginary Trailblazer,2,1.0,1.0,6.0,Gimmick
9d72f343a35911efa85d8878734f76cf,4,2,40000,3,Acheron,Black Swan,Fu Xuan,Jiaoqiu,2,1.0,0.0,0.0,Drunk Talk
9d72f344a35911efbc9d8878734f76cf,4,1,26435,3,Herta,Jade,Huohuo,Robin,6,0.0,0.0,0.0,Rumor
9d72f344a35911efbc9d8878734f76cf,4,2,34816,3,Acheron,Black Swan,Fu Xuan,Kafka,0,0.0,0.0,0.0,Drunk Talk
9d72f345a35911efa61e8878734f76cf,4,1,31172,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6.0,1.0,0.0,Gimmick
9d72f345a35911efa61e8878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,2,1.0,0.0,1.0,Drunk Talk
9d72f346a35911efafc48878734f76cf,4,1,19656,1,Feixiao,Imaginary March 7th,Himeko,Fu Xuan,0,6.0,1.0,0.0,Gimmick
9d72f346a35911efafc48878734f76cf,4,2,29834,1,Kafka,Black Swan,Robin,Lynx,1,0.0,0.0,1.0,Drunk Talk
9d7319f4a35911efb2788878734f76cf,4,1,31065,3,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,6.0,6.0,Gimmick
9d7319f4a35911efb2788878734f76cf,4,2,36229,3,Kafka,Black Swan,Huohuo,Jiaoqiu,0,0.0,0.0,0.0,Drunk Talk
9d7319f5a35911ef802f8878734f76cf,4,1,24415,3,Gallagher,Ruan Mei,Imaginary Trailblazer,Firefly,6,0.0,6.0,0.0,Gimmick
9d7319f5a35911ef802f8878734f76cf,4,2,40000,3,Aventurine,Jiaoqiu,Black Swan,Kafka,0,0.0,0.0,0.0,Drunk Talk
9d7319f6a35911ef8d188878734f76cf,4,1,35072,3,Acheron,Jiaoqiu,Aventurine,Pela,0,0.0,0.0,6.0,Rumor
9d7319f6a35911ef8d188878734f76cf,4,2,37460,3,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,0.0,1.0,Rumor
9d7319f7a35911ef91c08878734f76cf,4,1,40000,3,Ruan Mei,Firefly,Lingsha,Imaginary Trailblazer,0,6.0,1.0,6.0,Gimmick
9d7319f7a35911ef91c08878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,6,1.0,1.0,2.0,Drunk Talk
9d7319f8a35911efb4928878734f76cf,4,1,27776,3,Ruan Mei,Imaginary Trailblazer,Firefly,Gallagher,3,6.0,0.0,6.0,Gimmick
9d7319f8a35911efb4928878734f76cf,4,2,37625,3,Feixiao,Topaz & Numby,Robin,Aventurine,2,1.0,1.0,0.0,Rumor
9d7319f9a35911ef808b8878734f76cf,4,1,23700,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0.0,3.0,0.0,Gimmick
9d7319f9a35911ef808b8878734f76cf,4,2,28135,2,Kafka,Black Swan,Robin,Huohuo,0,0.0,0.0,0.0,Drunk Talk
9d7319faa35911ef8eef8878734f76cf,4,1,20018,2,Himeko,Sparkle,Luocha,Imaginary March 7th,0,5.0,0.0,6.0,Drunk Talk
9d7319faa35911ef8eef8878734f76cf,4,2,30277,2,Acheron,Gallagher,Black Swan,Jiaoqiu,0,3.0,1.0,0.0,Gimmick
9d7319fba35911ef800e8878734f76cf,4,1,33595,2,Firefly,Imaginary Trailblazer,Gallagher,Ruan Mei,2,6.0,6.0,1.0,Gimmick
9d7319fba35911ef800e8878734f76cf,4,2,23061,2,Fu Xuan,Sparkle,Kafka,Acheron,2,2.0,0.0,0.0,Drunk Talk
9d7319fca35911efaf4e8878734f76cf,4,1,30190,3,Lingsha,Ruan Mei,Imaginary Trailblazer,Rappa,0,0.0,4.0,0.0,Gimmick
9d7319fca35911efaf4e8878734f76cf,4,2,40000,3,Huohuo,Acheron,Kafka,Black Swan,0,0.0,1.0,0.0,Drunk Talk
9d7319fda35911ef9cc18878734f76cf,4,1,40000,3,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,1,6.0,6.0,1.0,Gimmick
9d7319fda35911ef9cc18878734f76cf,4,2,40000,3,Kafka,Black Swan,Jiaoqiu,Huohuo,1,2.0,1.0,1.0,Drunk Talk
9d7319fea35911ef9fe98878734f76cf,4,1,23123,2,Himeko,Imaginary Trailblazer,Gallagher,Ruan Mei,1,6.0,6.0,0.0,Gimmick
9d7319fea35911ef9fe98878734f76cf,4,2,35630,2,Kafka,Black Swan,Acheron,Fu Xuan,0,0.0,0.0,0.0,Drunk Talk
9d7319ffa35911efb9fb8878734f76cf,4,1,23345,3,Rappa,Ruan Mei,Gallagher,Imaginary Trailblazer,0,0.0,5.0,6.0,Gimmick
9d7319ffa35911efb9fb8878734f76cf,4,2,40000,3,Jade,Clara,Aventurine,Robin,1,1.0,1.0,1.0,Rumor
9d731a00a35911efad2a8878734f76cf,4,1,40000,3,Rappa,Imaginary Trailblazer,Lingsha,Ruan Mei,1,6.0,1.0,1.0,Gimmick
9d731a00a35911efad2a8878734f76cf,4,2,40000,3,Acheron,Yunli,Sparkle,Aventurine,2,0.0,0.0,0.0,Rumor
9d731a01a35911ef948e8878734f76cf,4,1,25245,3,Rappa,Imaginary Trailblazer,Ruan Mei,Aventurine,0,6.0,1.0,0.0,Gimmick
9d731a01a35911ef948e8878734f76cf,4,2,40000,3,Kafka,Black Swan,Jiaoqiu,Gallagher,0,0.0,0.0,6.0,Drunk Talk
9d731a02a35911ef80368878734f76cf,4,1,30806,3,Lingsha,Ruan Mei,Firefly,Imaginary Trailblazer,0,0.0,0.0,4.0,Gimmick
9d731a02a35911ef80368878734f76cf,4,2,30519,3,Acheron,Sparkle,Pela,Gepard,3,0.0,6.0,2.0,Rumor
9d731a03a35911ef99898878734f76cf,4,1,29704,2,Acheron,Jiaoqiu,Pela,Aventurine,2,0.0,6.0,0.0,Drunk Talk
9d731a03a35911ef99898878734f76cf,4,2,23309,2,Firefly,Lingsha,Ruan Mei,Imaginary Trailblazer,2,0.0,2.0,6.0,Gimmick
9d731a04a35911efa2348878734f76cf,4,1,25279,1,Gallagher,Firefly,Imaginary Trailblazer,Ruan Mei,6,0.0,2.0,0.0,Gimmick
9d731a04a35911efa2348878734f76cf,4,2,23900,1,Huohuo,Kafka,Sampo,Robin,0,0.0,6.0,0.0,Drunk Talk
9d731a05a35911efaba18878734f76cf,4,1,40000,3,Lingsha,Ruan Mei,Imaginary Trailblazer,Rappa,0,0.0,6.0,0.0,Gimmick
9d731a05a35911efaba18878734f76cf,4,2,26989,3,Robin,Aventurine,Jade,Herta,0,0.0,0.0,6.0,Rumor
9d731a06a35911efad308878734f76cf,4,1,31569,3,Firefly,Lingsha,Ruan Mei,Imaginary Trailblazer,0,0.0,0.0,6.0,Gimmick
9d731a06a35911efad308878734f76cf,4,2,34870,3,Acheron,Jiaoqiu,Sparkle,Gepard,2,0.0,0.0,0.0,Drunk Talk
