uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
5d58aab9120b11f093d28878734f76cf,4,2,3212,2,Fugue,Ice Trailblazer,Lingsha,Ruan Mei,1.0,6.0,0.0,0.0,Education For Bananall
5d58ab49120b11f0ae448878734f76cf,4,1,3358,3,Aventurine,Robin,Topaz & Numby,Feixiao,0.0,0.0,0.0,0.0,Turn of Luck
5d58ab49120b11f0ae448878734f76cf,4,2,3620,3,The Herta,Jade,Lingsha,Tribbie,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d4442bd120b11f0988b8878734f76cf,4,1,3606,3,Sunday,Aglaea,Robin,Fu Xuan,1.0,0.0,0.0,2.0,Battlefield of Wits
5d4442bd120b11f0988b8878734f76cf,4,2,3711,3,Fugue,Rappa,Lingsha,Ruan Mei,1.0,2.0,0.0,1.0,Education For Bananall
5d58abd3120b11f0b6548878734f76cf,4,1,3466,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,0.0,0.0,Turn of Luck
5d58abd3120b11f0b6548878734f76cf,4,2,3580,3,The Herta,Sunday,Jade,Huohuo,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58ac65120b11f0a4f98878734f76cf,4,1,2370,0,Jing Yuan,Sunday,Bailu,Blade,0.0,0.0,0.0,3.0,Turn of Luck
5d58ac65120b11f0a4f98878734f76cf,4,2,1065,0,Dan Heng • Imbibitor Lunae,Luocha,Acheron,Mydei,4.0,0.0,0.0,0.0,Teach By Banaxample
5d58acf4120b11f09ad78878734f76cf,4,1,3166,0,The Herta,Herta,Tribbie,Huohuo,0.0,6.0,0.0,0.0,Daring Wager
5d58acf4120b11f09ad78878734f76cf,4,2,79,0,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,4.0,5.0,Education For Bananall
5d58ad84120b11f0881d8878734f76cf,4,1,3171,2,Aglaea,Ice Trailblazer,Robin,Luocha,0.0,6.0,0.0,0.0,Battlefield of Wits
5d58ad84120b11f0881d8878734f76cf,4,2,3193,2,The Herta,Herta,Ruan Mei,Fu Xuan,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58ae19120b11f08d118878734f76cf,4,1,3266,3,Huohuo,Sunday,Ice Trailblazer,Aglaea,0.0,0.0,6.0,0.0,Battlefield of Wits
5d58ae19120b11f08d118878734f76cf,4,2,3644,3,Aventurine,Robin,Jade,The Herta,1.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58aeb2120b11f0b7c18878734f76cf,4,1,3302,3,Ruan Mei,Gallagher,Boothill,Fugue,0.0,6.0,1.0,0.0,Battlefield of Wits
5d58aeb2120b11f0b7c18878734f76cf,4,2,3407,3,The Herta,Herta,Huohuo,Tribbie,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d444382120b11f0b9e98878734f76cf,4,1,3746,3,Firefly,Fugue,Bronya,Ruan Mei,6.0,1.0,3.0,1.0,Daring Wager
5d444382120b11f0b9e98878734f76cf,4,2,3903,3,The Herta,Serval,Ice Trailblazer,Tribbie,2.0,6.0,6.0,1.0,Teaching and Learning Go Banana in Peel
5d58af44120b11f090d48878734f76cf,4,1,3172,3,Feixiao,Robin,Aventurine,Moze,0.0,0.0,0.0,6.0,Turn of Luck
5d58af44120b11f090d48878734f76cf,4,2,3598,3,The Herta,Ice Trailblazer,Fu Xuan,Herta,0.0,6.0,0.0,6.0,Teaching and Learning Go Banana in Peel
5d444439120b11f093878878734f76cf,4,1,3600,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,1.0,0.0,Turn of Luck
5d444439120b11f093878878734f76cf,4,2,3133,3,Argenti,Sparkle,Tingyun,Huohuo,0.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
5d58b014120b11f0b62c8878734f76cf,4,1,3603,3,Acheron,Sparkle,Aventurine,Pela,2.0,2.0,0.0,6.0,Daring Wager
5d58b014120b11f0b62c8878734f76cf,4,2,3787,3,The Herta,Tribbie,Serval,Huohuo,2.0,1.0,6.0,1.0,Teaching and Learning Go Banana in Peel
5d4444e5120b11f09da88878734f76cf,4,1,3658,3,The Herta,Jade,Sparkle,Fu Xuan,2.0,0.0,2.0,0.0,Battlefield of Wits
5d4444e5120b11f09da88878734f76cf,4,2,3400,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,1.0,0.0,1.0,Education For Bananall
5d44458d120b11f0a6cb8878734f76cf,4,1,3225,3,Topaz & Numby,Yunli,Aventurine,Robin,1.0,1.0,1.0,0.0,Turn of Luck
5d44458d120b11f0a6cb8878734f76cf,4,2,3776,3,The Herta,Jade,Fu Xuan,Tribbie,2.0,1.0,1.0,1.0,Teaching and Learning Go Banana in Peel
5d444637120b11f0b6a68878734f76cf,4,1,3273,3,Feixiao,Imaginary March 7th,Robin,Bailu,0.0,6.0,0.0,0.0,Turn of Luck
5d444637120b11f0b6a68878734f76cf,4,2,3364,3,The Herta,Herta,Ice Trailblazer,Gallagher,0.0,6.0,6.0,2.0,Teaching and Learning Go Banana in Peel
5d4446f4120b11f0b88d8878734f76cf,4,1,3822,3,Seele,Sparkle,Robin,Silver Wolf,6.0,2.0,1.0,0.0,Battlefield of Wits
5d4446f4120b11f0b88d8878734f76cf,4,2,3912,3,The Herta,Herta,Tribbie,Sunday,2.0,6.0,1.0,1.0,Teaching and Learning Go Banana in Peel
5d4447ef120b11f0bc0e8878734f76cf,4,1,3587,3,Aglaea,Sunday,Robin,Huohuo,0.0,0.0,0.0,0.0,Battlefield of Wits
5d4447ef120b11f0bc0e8878734f76cf,4,2,3085,3,Rappa,Imaginary Trailblazer,Pela,Gallagher,0.0,6.0,6.0,4.0,Education For Bananall
5d4448ac120b11f089df8878734f76cf,4,1,3342,3,Feixiao,Robin,Moze,Gallagher,0.0,0.0,6.0,6.0,Daring Wager
5d4448ac120b11f089df8878734f76cf,4,2,3649,3,The Herta,Serval,Tribbie,Luocha,0.0,5.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58b0b1120b11f0b1af8878734f76cf,4,1,3525,1,The Herta,Jade,Tribbie,Lingsha,2.0,1.0,0.0,1.0,Turn of Luck
5d58b0b1120b11f0b1af8878734f76cf,4,2,1220,1,Rappa,Fugue,Ruan Mei,Gallagher,1.0,1.0,1.0,6.0,Education For Bananall
5d444943120b11f0a6878878734f76cf,4,1,3152,3,Boothill,Fugue,Sunday,Gallagher,0.0,0.0,0.0,6.0,Daring Wager
5d444943120b11f0a6878878734f76cf,4,2,3482,3,Acheron,Jiaoqiu,Pela,Aventurine,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
5d4449de120b11f094de8878734f76cf,4,1,3417,3,Feixiao,Topaz & Numby,Aventurine,Ruan Mei,0.0,1.0,0.0,1.0,Turn of Luck
5d4449de120b11f094de8878734f76cf,4,2,3578,3,The Herta,Jade,Robin,Huohuo,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d444a75120b11f08d718878734f76cf,4,1,3884,3,Feixiao,Robin,Sparkle,Herta,2.0,2.0,2.0,6.0,Turn of Luck
5d444a75120b11f08d718878734f76cf,4,2,3857,3,The Herta,Tribbie,Ruan Mei,Jade,2.0,1.0,1.0,0.0,Teaching and Learning Go Banana in Peel
5d444b0f120b11f0b2778878734f76cf,4,1,3622,3,Jing Yuan,Robin,Ruan Mei,Sunday,0.0,0.0,1.0,0.0,Daring Wager
5d444b0f120b11f0b2778878734f76cf,4,2,3736,3,The Herta,Ice Trailblazer,Tribbie,Serval,0.0,6.0,0.0,6.0,Teaching and Learning Go Banana in Peel
5d58b14f120b11f096428878734f76cf,4,1,3513,3,Feixiao,Robin,Fu Xuan,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
5d58b14f120b11f096428878734f76cf,4,2,3520,3,The Herta,Aventurine,Ice Trailblazer,Herta,1.0,0.0,5.0,6.0,Teaching and Learning Go Banana in Peel
5d444cbb120b11f0ac688878734f76cf,4,1,3499,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0.0,6.0,0.0,0.0,Turn of Luck
5d444cbb120b11f0ac688878734f76cf,4,2,3655,3,The Herta,Serval,Tribbie,Gallagher,0.0,6.0,1.0,6.0,Teaching and Learning Go Banana in Peel
5d444d63120b11f0a75d8878734f76cf,4,1,3371,3,The Herta,Argenti,Aventurine,Tribbie,0.0,0.0,0.0,1.0,Daring Wager
5d444d63120b11f0a75d8878734f76cf,4,2,3428,3,Firefly,Fugue,Lingsha,Ruan Mei,2.0,0.0,0.0,1.0,Education For Bananall
5d444dfb120b11f088198878734f76cf,4,1,3850,3,Feixiao,Robin,Imaginary March 7th,Bronya,0.0,1.0,6.0,4.0,Turn of Luck
5d444dfb120b11f088198878734f76cf,4,2,3640,3,Acheron,Jiaoqiu,Pela,Ice Trailblazer,0.0,0.0,6.0,6.0,Teaching and Learning Go Banana in Peel
5d58b1eb120b11f0902f8878734f76cf,4,1,3296,2,Feixiao,Aventurine,Robin,Topaz & Numby,0.0,0.0,0.0,0.0,Turn of Luck
5d58b1eb120b11f0902f8878734f76cf,4,2,2760,2,Aglaea,Fu Xuan,Ice Trailblazer,Bronya,0.0,0.0,6.0,6.0,Teach By Banaxample
5d58b280120b11f0966b8878734f76cf,4,1,3512,3,Sunday,Aglaea,Ice Trailblazer,Huohuo,0.0,0.0,6.0,0.0,Battlefield of Wits
5d58b280120b11f0966b8878734f76cf,4,2,3416,3,Bronya,Mydei,Tribbie,Lingsha,2.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d444e92120b11f0abf68878734f76cf,4,1,3157,3,Feixiao,Moze,Sunday,Aventurine,0.0,5.0,0.0,0.0,Turn of Luck
5d444e92120b11f0abf68878734f76cf,4,2,3459,3,The Herta,Tribbie,Jade,Gallagher,0.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
5d58b316120b11f0bcb88878734f76cf,4,1,3197,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Daring Wager
5d58b316120b11f0bcb88878734f76cf,4,2,3613,3,The Herta,Serval,Tribbie,Fu Xuan,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58b3b3120b11f0ad168878734f76cf,4,1,3357,3,The Herta,Tribbie,Herta,Huohuo,0.0,0.0,6.0,0.0,Daring Wager
5d58b3b3120b11f0ad168878734f76cf,4,2,3505,3,Imaginary Trailblazer,Rappa,Lingsha,Fugue,6.0,0.0,0.0,0.0,Education For Bananall
5d58b472120b11f0b6358878734f76cf,4,1,3108,0,Yunli,Robin,Tribbie,Huohuo,1.0,0.0,0.0,0.0,Turn of Luck
5d58b472120b11f0b6358878734f76cf,4,2,507,0,Aglaea,Sunday,Aventurine,Ruan Mei,0.0,1.0,0.0,0.0,Teach By Banaxample
5d444f4b120b11f09c4a8878734f76cf,4,1,3747,3,Boothill,Fugue,Ruan Mei,Bronya,2.0,1.0,1.0,1.0,Daring Wager
5d444f4b120b11f09c4a8878734f76cf,4,2,3737,3,Aglaea,Tribbie,Robin,Sunday,0.0,0.0,2.0,0.0,Teach By Banaxample
5d58b500120b11f080238878734f76cf,4,1,3382,3,Robin,Feixiao,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
5d58b500120b11f080238878734f76cf,4,2,3584,3,Acheron,Jiaoqiu,Fu Xuan,Ice Trailblazer,2.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
5d58b595120b11f0a11e8878734f76cf,4,1,3446,3,Boothill,Sunday,Ruan Mei,Gallagher,0.0,1.0,0.0,5.0,Daring Wager
5d58b595120b11f0a11e8878734f76cf,4,2,3638,3,Jade,The Herta,Aventurine,Robin,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58b624120b11f0a38e8878734f76cf,4,1,3536,3,Pela,Tribbie,Robin,Aventurine,6.0,1.0,6.0,0.0,Daring Wager
5d58b624120b11f0a38e8878734f76cf,4,2,3162,3,Jing Yuan,Sunday,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Teaching and Learning Go Banana in Peel
5d58b6aa120b11f08f018878734f76cf,4,1,3135,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,6.0,4.0,Daring Wager
5d58b6aa120b11f08f018878734f76cf,4,2,3542,3,The Herta,Herta,Tribbie,Huohuo,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58b73d120b11f0ab348878734f76cf,4,1,3510,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,1.0,1.0,Turn of Luck
5d58b73d120b11f0ab348878734f76cf,4,2,3535,3,The Herta,Jade,Ice Trailblazer,Huohuo,0.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
5d444fe7120b11f085de8878734f76cf,4,1,3522,3,Robin,Ruan Mei,Feixiao,Argenti,0.0,0.0,0.0,0.0,Turn of Luck
5d444fe7120b11f085de8878734f76cf,4,2,3741,3,The Herta,Tribbie,Aventurine,Jade,1.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d445080120b11f0af2a8878734f76cf,4,1,3460,3,Robin,Feixiao,Imaginary March 7th,Aventurine,0.0,1.0,6.0,0.0,Battlefield of Wits
5d445080120b11f0af2a8878734f76cf,4,2,3160,3,Gallagher,Sunday,Jing Yuan,Sparkle,4.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d445114120b11f09e688878734f76cf,4,1,3700,3,Boothill,Fugue,Ruan Mei,Bronya,0.0,0.0,0.0,2.0,Daring Wager
5d445114120b11f09e688878734f76cf,4,2,3718,3,The Herta,Tribbie,Ice Trailblazer,Serval,0.0,0.0,6.0,6.0,Teaching and Learning Go Banana in Peel
5d4451b1120b11f0aedd8878734f76cf,4,1,3386,3,Imaginary March 7th,Fu Xuan,Robin,Feixiao,6.0,2.0,0.0,0.0,Turn of Luck
5d4451b1120b11f0aedd8878734f76cf,4,2,3408,3,Sunday,Aventurine,Herta,The Herta,0.0,0.0,6.0,0.0,Teach By Banaxample
5d44525a120b11f09a478878734f76cf,4,1,3730,3,Ruan Mei,Boothill,Sunday,Fugue,0.0,1.0,0.0,0.0,Daring Wager
5d44525a120b11f09a478878734f76cf,4,2,3581,3,Robin,Jing Yuan,Ice Trailblazer,Tribbie,1.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
5d58b7d3120b11f094038878734f76cf,4,1,3244,3,Sunday,Robin,Huohuo,Jing Yuan,0.0,0.0,0.0,0.0,Turn of Luck
5d58b7d3120b11f094038878734f76cf,4,2,3543,3,Tribbie,The Herta,Aventurine,Herta,0.0,0.0,1.0,6.0,Teaching and Learning Go Banana in Peel
5d4452f7120b11f0af098878734f76cf,4,1,3582,3,Robin,Feixiao,Aventurine,Topaz & Numby,0.0,0.0,0.0,6.0,Turn of Luck
5d4452f7120b11f0af098878734f76cf,4,2,3495,3,The Herta,Tribbie,Herta,Luocha,0.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
5d445393120b11f08a558878734f76cf,4,1,3696,3,Jing Yuan,Robin,Sunday,Sparkle,0.0,2.0,1.0,0.0,Turn of Luck
5d445393120b11f08a558878734f76cf,4,2,3466,3,Jiaoqiu,Aventurine,Pela,Acheron,0.0,1.0,6.0,0.0,Teaching and Learning Go Banana in Peel
5d44542e120b11f0a5ed8878734f76cf,4,1,3031,3,Huohuo,Yunli,Robin,Ice Trailblazer,0.0,0.0,0.0,6.0,Turn of Luck
5d44542e120b11f0a5ed8878734f76cf,4,2,3670,3,The Herta,Aventurine,Tribbie,Herta,0.0,0.0,1.0,6.0,Teaching and Learning Go Banana in Peel
5d4454ca120b11f0882c8878734f76cf,4,1,3690,3,Aglaea,Sunday,Ice Trailblazer,Ruan Mei,0.0,0.0,6.0,0.0,Battlefield of Wits
5d4454ca120b11f0882c8878734f76cf,4,2,3378,3,Argenti,Tribbie,Robin,Lingsha,0.0,1.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58b85e120b11f0b1698878734f76cf,4,1,3265,2,Acheron,Black Swan,Sparkle,Fu Xuan,2.0,2.0,0.0,0.0,Daring Wager
5d58b85e120b11f0b1698878734f76cf,4,2,3229,2,Rappa,Fugue,Ruan Mei,Huohuo,0.0,0.0,0.0,1.0,Education For Bananall
5d58b8f4120b11f09e338878734f76cf,4,1,3296,3,Feixiao,Imaginary March 7th,Robin,Fu Xuan,1.0,6.0,0.0,0.0,Turn of Luck
5d58b8f4120b11f09e338878734f76cf,4,2,3543,3,The Herta,Jade,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58b989120b11f08dee8878734f76cf,4,1,3438,3,Feixiao,Imaginary March 7th,Robin,Fu Xuan,0.0,6.0,0.0,0.0,Turn of Luck
5d58b989120b11f08dee8878734f76cf,4,2,3262,3,Acheron,Pela,Tribbie,Aventurine,0.0,5.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d445565120b11f0ae8e8878734f76cf,4,1,3562,3,The Herta,Herta,Sparkle,Huohuo,0.0,6.0,6.0,1.0,Daring Wager
5d445565120b11f0ae8e8878734f76cf,4,2,3495,3,Firefly,Rappa,Fugue,Lingsha,2.0,0.0,0.0,1.0,Education For Bananall
5d58ba1f120b11f0a75a8878734f76cf,4,1,2970,2,Acheron,Pela,Aventurine,Welt,1.0,6.0,2.0,1.0,Turn of Luck
5d58ba1f120b11f0a75a8878734f76cf,4,2,2906,2,Firefly,Fugue,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Education For Bananall
5d58bb42120b11f0ac9b8878734f76cf,4,1,3332,3,Feixiao,Robin,Herta,Gallagher,0.0,0.0,6.0,6.0,Turn of Luck
5d58bb42120b11f0ac9b8878734f76cf,4,2,3435,3,Pela,Acheron,Aventurine,Ice Trailblazer,6.0,2.0,0.0,6.0,Teaching and Learning Go Banana in Peel
5d58bbee120b11f086228878734f76cf,4,1,3438,3,Lingsha,Ruan Mei,Feixiao,Imaginary March 7th,0.0,1.0,0.0,6.0,Turn of Luck
5d58bbee120b11f086228878734f76cf,4,2,3654,3,The Herta,Jade,Tribbie,Huohuo,0.0,1.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58bc87120b11f0844c8878734f76cf,4,1,3205,2,Feixiao,Imaginary March 7th,Robin,Gepard,0.0,6.0,0.0,3.0,Turn of Luck
5d58bc87120b11f0844c8878734f76cf,4,2,3216,2,The Herta,Ice Trailblazer,Serval,Gallagher,0.0,6.0,6.0,6.0,Teaching and Learning Go Banana in Peel
5d4455fd120b11f0b9b68878734f76cf,4,1,3587,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0.0,6.0,1.0,0.0,Turn of Luck
5d4455fd120b11f0b9b68878734f76cf,4,2,3725,3,The Herta,Jade,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
5d58bd1d120b11f099508878734f76cf,4,1,3030,2,The Herta,Jade,Robin,Fu Xuan,0.0,0.0,0.0,0.0,Turn of Luck
5d58bd1d120b11f099508878734f76cf,4,2,3083,2,Ice Trailblazer,Aglaea,Tribbie,Lingsha,6.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d445695120b11f0b61a8878734f76cf,4,1,3220,3,Acheron,Black Swan,Fu Xuan,Pela,0.0,0.0,0.0,6.0,Battlefield of Wits
5d445695120b11f0b61a8878734f76cf,4,2,3709,3,Serval,The Herta,Ice Trailblazer,Gallagher,6.0,3.0,6.0,6.0,Teaching and Learning Go Banana in Peel
5d58bdbf120b11f0b6e08878734f76cf,4,1,3389,3,The Herta,Tribbie,Herta,Huohuo,0.0,1.0,6.0,0.0,Daring Wager
5d58bdbf120b11f0b6e08878734f76cf,4,2,3365,3,Acheron,Pela,Fu Xuan,Silver Wolf,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58be5b120b11f091948878734f76cf,4,1,3058,2,Acheron,Kafka,Black Swan,Fu Xuan,0.0,0.0,0.0,0.0,Daring Wager
5d58be5b120b11f091948878734f76cf,4,2,3122,2,The Herta,Sparkle,Sunday,Aventurine,0.0,0.0,0.0,0.0,Teach By Banaxample
5d445732120b11f089268878734f76cf,4,1,3657,3,Aglaea,Sunday,Ice Trailblazer,Huohuo,1.0,0.0,6.0,0.0,Battlefield of Wits
5d445732120b11f089268878734f76cf,4,2,3356,3,The Herta,Serval,Robin,Aventurine,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d4457cc120b11f0b4108878734f76cf,4,1,3662,3,Acheron,Ice Trailblazer,Sparkle,Jiaoqiu,2.0,6.0,2.0,0.0,Daring Wager
5d4457cc120b11f0b4108878734f76cf,4,2,3790,3,The Herta,Lingsha,Tribbie,Jade,2.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58beec120b11f097738878734f76cf,4,1,2661,2,Fu Xuan,Tingyun,Aglaea,Ice Trailblazer,0.0,6.0,0.0,5.0,Battlefield of Wits
5d58beec120b11f097738878734f76cf,4,2,3307,2,The Herta,Ruan Mei,Herta,Lingsha,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
5d58bf83120b11f08e6b8878734f76cf,4,1,3472,3,Aglaea,Sunday,Robin,Huohuo,1.0,0.0,0.0,0.0,Battlefield of Wits
5d58bf83120b11f08e6b8878734f76cf,4,2,3297,3,Acheron,Jiaoqiu,Silver Wolf,Aventurine,1.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58c023120b11f09f6d8878734f76cf,4,1,3353,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2.0,0.0,6.0,6.0,Daring Wager
5d58c023120b11f09f6d8878734f76cf,4,2,3271,3,The Herta,Herta,Robin,Aventurine,0.0,6.0,1.0,0.0,Teaching and Learning Go Banana in Peel
5d58c0bc120b11f09eb88878734f76cf,4,1,2771,2,Acheron,Jiaoqiu,Fugue,Aventurine,0.0,0.0,0.0,0.0,Battlefield of Wits
5d58c0bc120b11f09eb88878734f76cf,4,2,3049,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0.0,0.0,6.0,0.0,Education For Bananall
5d445867120b11f0a8838878734f76cf,4,1,3296,3,Black Swan,Acheron,Kafka,Gallagher,1.0,0.0,0.0,6.0,Daring Wager
5d445867120b11f0a8838878734f76cf,4,2,3400,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2.0,6.0,0.0,1.0,Education For Bananall
5d4458fe120b11f0be5b8878734f76cf,4,1,3512,3,Aventurine,Yunli,Robin,Feixiao,0.0,0.0,1.0,0.0,Turn of Luck
5d4458fe120b11f0be5b8878734f76cf,4,2,3741,3,Fu Xuan,Sparkle,The Herta,Jade,1.0,2.0,2.0,0.0,Teach By Banaxample
5d445996120b11f0bd8e8878734f76cf,4,1,3789,3,Feixiao,Robin,Sunday,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
5d445996120b11f0bd8e8878734f76cf,4,2,3264,3,Firefly,Imaginary Trailblazer,Lingsha,Tribbie,0.0,6.0,0.0,0.0,Education For Bananall
5d445a2c120b11f09ec28878734f76cf,4,1,3730,3,Feixiao,Robin,Sunday,Imaginary March 7th,0.0,1.0,1.0,6.0,Turn of Luck
5d445a2c120b11f09ec28878734f76cf,4,2,3885,3,The Herta,Jade,Ice Trailblazer,Tribbie,2.0,0.0,5.0,0.0,Teaching and Learning Go Banana in Peel
5d58c157120b11f0bb078878734f76cf,4,1,2912,0,Imaginary March 7th,Feixiao,Tribbie,Lingsha,6.0,0.0,0.0,0.0,Turn of Luck
5d58c157120b11f0bb078878734f76cf,4,2,1019,0,The Herta,Ice Trailblazer,Herta,Gallagher,0.0,6.0,6.0,4.0,Teaching and Learning Go Banana in Peel
5d445ac2120b11f0bd1d8878734f76cf,4,1,3382,3,Boothill,Ruan Mei,Imaginary Trailblazer,Pela,0.0,0.0,6.0,6.0,Daring Wager
5d445ac2120b11f0bd1d8878734f76cf,4,2,3305,3,Jade,Tribbie,Argenti,Aventurine,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
5d58c1f6120b11f086728878734f76cf,4,1,3441,3,Feixiao,Robin,Fu Xuan,Imaginary March 7th,0.0,0.0,1.0,6.0,Turn of Luck
5d58c1f6120b11f086728878734f76cf,4,2,3457,3,Acheron,Pela,Aventurine,Sparkle,2.0,6.0,2.0,0.0,Teaching and Learning Go Banana in Peel
5d445b5c120b11f08f748878734f76cf,4,1,3415,3,Aglaea,Sunday,Robin,Huohuo,0.0,0.0,0.0,0.0,Battlefield of Wits
5d445b5c120b11f08f748878734f76cf,4,2,3498,3,The Herta,Jade,Sparkle,Aventurine,0.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
