uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
5735d443331b11f0b8c18878734f76cf,4,2,40000,3,The Herta,Anaxa,Ruan Mei,Huohuo,0,0.0,1.0,0.0,Empty Air
5735d4b2331b11f0b8de8878734f76cf,4,1,40000,3,The Herta,Anaxa,Aventurine,Tribbie,0,0.0,0.0,1.0,Empty Air
5735d4b2331b11f0b8de8878734f76cf,4,2,30000,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0,Hierophany
5735d50b331b11f08a108878734f76cf,4,1,25800,3,Acheron,Kafka,Aventurine,Black Swan,0,0.0,0.0,1.0,Empty Air
5735d50b331b11f08a108878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1.0,6.0,1.0,Hierophany
5735d563331b11f0bb768878734f76cf,4,1,27680,3,Acheron,Jiaoqiu,Pela,Gallagher,0,0.0,6.0,6.0,Empty Air
5735d563331b11f0bb768878734f76cf,4,2,40000,3,Castorice,Sunday,Ice Trailblazer,Luocha,2,1.0,6.0,0.0,Hierophany
574415b1331b11f0b2878878734f76cf,4,1,14080,1,Aglaea,Aventurine,Robin,Bronya,0,0.0,0.0,6.0,Empty Air
574415b1331b11f0b2878878734f76cf,4,2,28280,1,Castorice,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,0.0,Hierophany
5735d5bb331b11f0989e8878734f76cf,4,1,33360,3,Sunday,Mydei,Tribbie,Luocha,0,0.0,0.0,0.0,Hierophany
5735d5bb331b11f0989e8878734f76cf,4,2,26640,3,Ruan Mei,Castorice,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Hierophany
574415df331b11f083248878734f76cf,4,1,24800,2,Kafka,Acheron,Black Swan,Fu Xuan,0,0.0,0.0,0.0,Empty Air
574415df331b11f083248878734f76cf,4,2,31680,2,Herta,The Herta,Robin,Aventurine,6,0.0,0.0,0.0,Empty Air
5735d620331b11f0bedf8878734f76cf,4,1,29960,3,Castorice,Mydei,Ice Trailblazer,Luocha,0,0.0,6.0,1.0,Hierophany
5735d620331b11f0bedf8878734f76cf,4,2,34120,3,The Herta,Herta,Tribbie,Aventurine,0,6.0,0.0,0.0,Hierophany
5735d6b5331b11f08db08878734f76cf,4,1,26600,3,Acheron,Jiaoqiu,Fugue,Gallagher,0,0.0,0.0,6.0,Empty Air
5735d6b5331b11f08db08878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Huohuo,0,6.0,0.0,0.0,Empty Air
57441639331b11f09f288878734f76cf,4,1,28600,2,Yunli,Aventurine,Robin,Ice Trailblazer,1,0.0,0.0,6.0,Hierophany
57441639331b11f09f288878734f76cf,4,2,30400,2,Aglaea,Sunday,Huohuo,Tribbie,0,1.0,0.0,2.0,Hollow Hope
5735d717331b11f083568878734f76cf,4,1,40000,3,Argenti,Ruan Mei,Fugue,Imaginary Trailblazer,1,1.0,1.0,6.0,Hollow Hope
5735d717331b11f083568878734f76cf,4,2,37960,3,Yunli,Sunday,Robin,Tribbie,0,0.0,2.0,0.0,Empty Air
5735d770331b11f0953d8878734f76cf,4,1,26920,3,Castorice,Ice Trailblazer,Luocha,Robin,0,6.0,0.0,0.0,Hierophany
5735d770331b11f0953d8878734f76cf,4,2,40000,3,Tribbie,Herta,The Herta,Fu Xuan,0,6.0,0.0,0.0,Empty Air
5735d7c8331b11f084958878734f76cf,4,1,27400,3,Castorice,Tribbie,Sunday,Luocha,0,0.0,1.0,0.0,Hierophany
5735d7c8331b11f084958878734f76cf,4,2,40000,3,Jade,The Herta,Robin,Gallagher,0,0.0,0.0,6.0,Empty Air
5735d8db331b11f0bab28878734f76cf,4,1,24640,3,Herta,Topaz & Numby,Robin,Aventurine,6,0.0,6.0,0.0,Hollow Hope
5735d8db331b11f0bab28878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1.0,6.0,6.0,Hierophany
5744167e331b11f0b36c8878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0.0,6.0,0.0,Hierophany
5744167e331b11f0b36c8878734f76cf,4,2,29400,3,The Herta,Serval,Robin,Huohuo,0,6.0,0.0,0.0,Empty Air
574416ad331b11f09d338878734f76cf,4,1,32920,3,Luocha,Castorice,Ice Trailblazer,Tribbie,0,0.0,6.0,0.0,Hierophany
574416ad331b11f09d338878734f76cf,4,2,36440,3,The Herta,Aventurine,Robin,Jade,0,1.0,1.0,0.0,Hollow Hope
5735d951331b11f0b59d8878734f76cf,4,1,26120,3,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0.0,6.0,6.0,Hollow Hope
5735d951331b11f0b59d8878734f76cf,4,2,40000,3,The Herta,Tribbie,Sunday,Jade,1,0.0,0.0,0.0,Empty Air
5735d9ab331b11f0bc8b8878734f76cf,4,1,32800,3,Sunday,Mydei,Castorice,Luocha,0,0.0,0.0,0.0,Hierophany
5735d9ab331b11f0bc8b8878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Tribbie,Herta,0,6.0,0.0,6.0,Empty Air
5735da04331b11f095208878734f76cf,4,1,31000,3,Rappa,Ruan Mei,Lingsha,Fugue,0,0.0,0.0,0.0,Hollow Hope
5735da04331b11f095208878734f76cf,4,2,40000,3,The Herta,Tribbie,Ice Trailblazer,Herta,0,0.0,6.0,6.0,Empty Air
5735da59331b11f081ba8878734f76cf,4,1,37960,3,The Herta,Sunday,Aventurine,Herta,0,0.0,0.0,6.0,Empty Air
5735da59331b11f081ba8878734f76cf,4,2,39040,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Hierophany
5735db70331b11f09ab18878734f76cf,4,1,40000,3,Fugue,Ruan Mei,Rappa,Imaginary Trailblazer,1,1.0,0.0,6.0,Hollow Hope
5735db70331b11f09ab18878734f76cf,4,2,40000,3,Robin,Yunli,Tribbie,Aventurine,1,0.0,1.0,0.0,Empty Air
5735dbcc331b11f094348878734f76cf,4,1,26600,3,Robin,Argenti,Aventurine,Tribbie,0,0.0,1.0,0.0,Empty Air
5735dbcc331b11f094348878734f76cf,4,2,40000,3,The Herta,Fu Xuan,Herta,Ice Trailblazer,0,1.0,6.0,6.0,Hollow Hope
5735dc39331b11f0be898878734f76cf,4,1,40000,3,Anaxa,Sunday,Robin,Luocha,0,0.0,0.0,1.0,Empty Air
5735dc39331b11f0be898878734f76cf,4,2,40000,3,The Herta,Tribbie,Herta,Gallagher,0,1.0,6.0,6.0,Empty Air
5735e149331b11f08a6e8878734f76cf,4,1,40000,3,Anaxa,Huohuo,Robin,Sunday,1,0.0,2.0,1.0,Empty Air
5735e149331b11f08a6e8878734f76cf,4,2,31920,3,Jiaoqiu,Aventurine,Pela,Acheron,0,1.0,6.0,0.0,Empty Air
5735e270331b11f0aeb78878734f76cf,4,1,25040,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Hierophany
5735e270331b11f0aeb78878734f76cf,4,2,40000,3,The Herta,Tribbie,Herta,Aventurine,0,1.0,6.0,0.0,Empty Air
5735e2f4331b11f0a1838878734f76cf,4,1,40000,3,Anaxa,Sunday,Robin,Huohuo,1,0.0,0.0,0.0,Empty Air
5735e2f4331b11f0a1838878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1.0,6.0,6.0,Hierophany
574416db331b11f0b3778878734f76cf,4,1,26280,2,Rappa,Fugue,Ruan Mei,Huohuo,0,0.0,0.0,1.0,Hollow Hope
574416db331b11f0b3778878734f76cf,4,2,25880,2,Acheron,Black Swan,Sparkle,Fu Xuan,2,2.0,0.0,0.0,Empty Air
5735e362331b11f0b56b8878734f76cf,4,1,28080,3,Castorice,Robin,Ice Trailblazer,Lingsha,0,0.0,6.0,0.0,Hierophany
5735e362331b11f0b56b8878734f76cf,4,2,39360,3,The Herta,Jade,Ruan Mei,Fu Xuan,0,0.0,1.0,0.0,Empty Air
57441709331b11f0b0948878734f76cf,4,1,24040,3,Sunday,Robin,Fu Xuan,Serval,0,0.0,0.0,4.0,Empty Air
57441709331b11f0b0948878734f76cf,4,2,36600,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0,Hierophany
5735e3eb331b11f09b1e8878734f76cf,4,1,40000,3,Rappa,Ruan Mei,Fugue,Lingsha,0,1.0,0.0,1.0,Hollow Hope
5735e3eb331b11f09b1e8878734f76cf,4,2,40000,3,The Herta,Herta,Sparkle,Huohuo,0,6.0,6.0,1.0,Empty Air
57441735331b11f093118878734f76cf,4,1,24640,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0.0,0.0,6.0,Hollow Hope
57441735331b11f093118878734f76cf,4,2,27000,2,Acheron,Aventurine,Kafka,Pela,1,2.0,1.0,6.0,Empty Air
57441761331b11f092118878734f76cf,4,1,24120,3,Ruan Mei,Firefly,Lingsha,Fugue,1,1.0,0.0,0.0,Hollow Hope
57441761331b11f092118878734f76cf,4,2,36640,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6.0,0.0,0.0,Hierophany
5735e456331b11f0bf598878734f76cf,4,1,24120,3,Castorice,Yunli,Tribbie,Luocha,0,0.0,0.0,1.0,Hierophany
5735e456331b11f0bf598878734f76cf,4,2,40000,3,The Herta,Jade,Ruan Mei,Lingsha,0,1.0,1.0,0.0,Empty Air
574417bc331b11f0a8278878734f76cf,4,1,27480,2,Sunday,The Herta,Serval,Fu Xuan,0,0.0,6.0,0.0,Empty Air
574417bc331b11f0a8278878734f76cf,4,2,25720,2,Ruan Mei,Ice Trailblazer,Castorice,Gallagher,0,6.0,0.0,6.0,Hierophany
5735e4c0331b11f0a3618878734f76cf,4,1,40000,3,The Herta,Aventurine,Robin,Herta,0,0.0,1.0,6.0,Empty Air
5735e4c0331b11f0a3618878734f76cf,4,2,34560,3,Ice Trailblazer,Ruan Mei,Gallagher,Castorice,6,1.0,6.0,0.0,Hierophany
5735e52a331b11f093618878734f76cf,4,1,25000,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0,Hierophany
5735e52a331b11f093618878734f76cf,4,2,40000,3,Serval,The Herta,Robin,Fu Xuan,6,3.0,0.0,0.0,Empty Air
57441842331b11f09fba8878734f76cf,4,1,24080,1,Anaxa,Ice Trailblazer,Pela,Luocha,0,6.0,6.0,0.0,Empty Air
57441842331b11f09fba8878734f76cf,4,2,18200,1,Acheron,Kafka,Ruan Mei,Aventurine,0,0.0,0.0,0.0,Empty Air
57441871331b11f09ddd8878734f76cf,4,1,40000,3,Huohuo,Tribbie,Castorice,Ruan Mei,0,1.0,2.0,1.0,Hierophany
57441871331b11f09ddd8878734f76cf,4,2,40000,3,The Herta,Herta,Fu Xuan,Ice Trailblazer,0,6.0,0.0,5.0,Empty Air
5735e59e331b11f096e88878734f76cf,4,1,32360,3,Castorice,Ruan Mei,Ice Trailblazer,Lingsha,1,0.0,6.0,0.0,Hierophany
5735e59e331b11f096e88878734f76cf,4,2,40000,3,The Herta,Herta,Sunday,Aventurine,0,6.0,0.0,0.0,Empty Air
5735e60e331b11f0a8008878734f76cf,4,1,35760,3,The Herta,Herta,Robin,Huohuo,0,6.0,0.0,0.0,Empty Air
5735e60e331b11f0a8008878734f76cf,4,2,24840,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1.0,6.0,6.0,Hierophany
5735e680331b11f08c828878734f76cf,4,1,40000,3,Lingsha,Ice Trailblazer,Tribbie,Castorice,0,6.0,1.0,2.0,Hierophany
5735e680331b11f08c828878734f76cf,4,2,40000,3,The Herta,Aventurine,Robin,Jade,2,0.0,1.0,0.0,Empty Air
5735e70c331b11f09cda8878734f76cf,4,1,26720,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1.0,6.0,6.0,Hierophany
5735e70c331b11f09cda8878734f76cf,4,2,38680,3,The Herta,Herta,Robin,Aventurine,0,6.0,1.0,0.0,Empty Air
5735e796331b11f0aea88878734f76cf,4,1,15640,1,Mydei,Fugue,Ruan Mei,Aventurine,0,0.0,0.0,0.0,Hollow Hope
5735e796331b11f0aea88878734f76cf,4,2,27920,1,Castorice,Bronya,Ice Trailblazer,Lingsha,0,2.0,6.0,0.0,Empty Air
5735e821331b11f08bc18878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,1,1.0,6.0,6.0,Hierophany
5735e821331b11f08bc18878734f76cf,4,2,34080,3,Jade,Robin,Herta,Lingsha,0,0.0,6.0,1.0,Empty Air
5735e8b5331b11f090598878734f76cf,4,1,40000,3,Aventurine,Robin,The Herta,Jade,0,1.0,2.0,0.0,Empty Air
5735e8b5331b11f090598878734f76cf,4,2,27960,3,Fu Xuan,Castorice,Sparkle,Anaxa,1,0.0,2.0,0.0,Hierophany
5735e93e331b11f0ab798878734f76cf,4,1,40000,3,Lingsha,Sunday,Robin,Tribbie,0,0.0,0.0,0.0,Empty Air
5735e93e331b11f0ab798878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,2,1.0,6.0,6.0,Hierophany
5735e9ce331b11f0b9fc8878734f76cf,4,1,40000,3,The Herta,Tribbie,Sunday,Argenti,2,0.0,1.0,0.0,Empty Air
5735e9ce331b11f0b9fc8878734f76cf,4,2,40000,3,Jade,Robin,Aventurine,Herta,0,1.0,0.0,6.0,Empty Air
574418c9331b11f0b4248878734f76cf,4,1,37200,3,The Herta,Anaxa,Ruan Mei,Huohuo,1,0.0,2.0,1.0,Empty Air
574418c9331b11f0b4248878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Jiaoqiu,Gallagher,2,6.0,2.0,6.0,Hierophany
574418f7331b11f0af008878734f76cf,4,1,28640,3,Yunli,Sunday,Anaxa,Tribbie,0,0.0,1.0,0.0,Empty Air
574418f7331b11f0af008878734f76cf,4,2,34760,3,The Herta,Ice Trailblazer,Herta,Lingsha,0,6.0,6.0,0.0,Empty Air
5735ea47331b11f0815b8878734f76cf,4,1,38160,3,Castorice,Mydei,Luocha,Tribbie,0,0.0,0.0,0.0,Hierophany
5735ea47331b11f0815b8878734f76cf,4,2,40000,3,Jade,Argenti,Gallagher,Robin,0,0.0,6.0,0.0,Empty Air
5735eadb331b11f0897d8878734f76cf,4,1,33000,3,Sunday,Ruan Mei,Huohuo,Mydei,0,1.0,0.0,0.0,Hierophany
5735eadb331b11f0897d8878734f76cf,4,2,40000,3,Ice Trailblazer,Luocha,Tribbie,Castorice,6,0.0,0.0,2.0,Hierophany
5735eb64331b11f0b50c8878734f76cf,4,1,31840,3,Fugue,Ruan Mei,Lingsha,Rappa,0,0.0,0.0,0.0,Hollow Hope
5735eb64331b11f0b50c8878734f76cf,4,2,34560,3,Tribbie,Castorice,Gallagher,Ice Trailblazer,0,0.0,6.0,6.0,Hierophany
57441952331b11f0a70e8878734f76cf,4,1,34360,3,Feixiao,Aventurine,Robin,Tribbie,1,2.0,0.0,0.0,Hierophany
57441952331b11f0a70e8878734f76cf,4,2,30080,3,Castorice,Ice Trailblazer,Sunday,Luocha,0,6.0,0.0,0.0,Empty Air
5735edf0331b11f0ac668878734f76cf,4,1,27640,3,Fugue,Ruan Mei,Lingsha,Firefly,0,1.0,0.0,0.0,Hollow Hope
5735edf0331b11f0ac668878734f76cf,4,2,35360,3,Castorice,Ice Trailblazer,Gallagher,Robin,0,6.0,6.0,1.0,Hierophany
5744197f331b11f08d728878734f76cf,4,1,28360,2,The Herta,Fu Xuan,Robin,Herta,0,0.0,0.0,6.0,Empty Air
5744197f331b11f08d728878734f76cf,4,2,29200,2,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0,Hierophany
5735ee59331b11f0a00f8878734f76cf,4,1,32920,3,Acheron,Jiaoqiu,Aventurine,Kafka,0,0.0,0.0,0.0,Empty Air
5735ee59331b11f0a00f8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Gallagher,6,2.0,0.0,6.0,Hierophany
574419ae331b11f0be948878734f76cf,4,1,31320,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0.0,1.0,2.0,Hollow Hope
574419ae331b11f0be948878734f76cf,4,2,40000,3,Huohuo,Tribbie,Castorice,Ice Trailblazer,0,0.0,0.0,6.0,Hierophany
5735eeb5331b11f0829c8878734f76cf,4,1,40000,3,Ice Trailblazer,Mydei,Sunday,Jiaoqiu,6,1.0,0.0,0.0,Empty Air
5735eeb5331b11f0829c8878734f76cf,4,2,40000,3,Fu Xuan,Tribbie,Herta,The Herta,0,1.0,6.0,0.0,Empty Air
5735ef11331b11f0b6af8878734f76cf,4,1,32600,3,The Herta,Robin,Herta,Huohuo,0,0.0,6.0,0.0,Empty Air
5735ef11331b11f0b6af8878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Hierophany
5735ef71331b11f0b6bd8878734f76cf,4,1,32760,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0,Hierophany
5735ef71331b11f0b6bd8878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Lingsha,0,6.0,0.0,0.0,Empty Air
5735efce331b11f0ac2c8878734f76cf,4,1,40000,3,The Herta,Aventurine,Robin,Argenti,0,1.0,0.0,0.0,Empty Air
5735efce331b11f0ac2c8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6.0,1.0,0.0,Hierophany
5735f02b331b11f0b13d8878734f76cf,4,1,40000,3,The Herta,Jade,Ice Trailblazer,Huohuo,2,1.0,6.0,0.0,Empty Air
5735f02b331b11f0b13d8878734f76cf,4,2,40000,3,Acheron,Jiaoqiu,Aventurine,Bronya,2,0.0,0.0,3.0,Empty Air
5735f086331b11f0b5d68878734f76cf,4,1,40000,3,Mydei,Sunday,Ice Trailblazer,Luocha,1,0.0,6.0,0.0,Empty Air
5735f086331b11f0b5d68878734f76cf,4,2,33000,3,Anaxa,Herta,Bronya,Aventurine,0,6.0,1.0,0.0,Empty Air
574419db331b11f0955f8878734f76cf,4,1,22880,2,Castorice,Mydei,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Hierophany
574419db331b11f0955f8878734f76cf,4,2,32000,2,The Herta,Herta,Robin,Aventurine,0,6.0,0.0,0.0,Empty Air
5735f0e3331b11f092b38878734f76cf,4,1,31800,3,Anaxa,Sunday,Aventurine,Robin,0,0.0,0.0,0.0,Empty Air
5735f0e3331b11f092b38878734f76cf,4,2,33720,3,Herta,The Herta,Tribbie,Gallagher,6,0.0,0.0,6.0,Empty Air
5735f168331b11f09aa68878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1.0,6.0,0.0,Hierophany
5735f168331b11f09aa68878734f76cf,4,2,40000,3,The Herta,Jade,Robin,Lingsha,0,0.0,1.0,0.0,Empty Air
5735f203331b11f0b1908878734f76cf,4,1,40000,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6,6.0,6.0,6.0,Hollow Hope
5735f203331b11f0b1908878734f76cf,4,2,40000,3,Ruan Mei,Lingsha,Fugue,Firefly,6,6.0,6.0,6.0,Hollow Hope
57441a08331b11f08d938878734f76cf,4,1,26800,2,Acheron,Anaxa,Aventurine,Sparkle,2,0.0,1.0,0.0,Empty Air
57441a08331b11f08d938878734f76cf,4,2,26800,2,Castorice,Tribbie,Sunday,Luocha,0,0.0,0.0,0.0,Hierophany
5735f25e331b11f08e0b8878734f76cf,4,1,22080,3,Sunday,Yunli,Robin,Huohuo,0,0.0,0.0,0.0,Empty Air
