uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
3e1d356a08aa11f08d728878734f76cf,4,1,39280,3,The Herta,Herta,Luocha,Robin,0,6,0,0.0,Evince
3e1d356a08aa11f08d728878734f76cf,4,2,37040,3,Acheron,Sparkle,Jiaoqiu,Fu Xuan,2,1,0,0.0,Sanity
3e1d359908aa11f0b7348878734f76cf,4,1,40000,3,The Herta,Jade,Tribbie,Lingsha,2,1,0,1.0,Sanity
3e1d359908aa11f0b7348878734f76cf,4,2,38520,3,Rappa,Ruan Mei,Fugue,Gallagher,1,1,1,6.0,Gnosis
3e1d35c708aa11f0b79a8878734f76cf,4,1,25520,1,Acheron,Jiaoqiu,Pela,Aventurine,0,0,6,0.0,Evince
3e1d35c708aa11f0b79a8878734f76cf,4,2,24000,1,Jing Yuan,Sunday,Ice Trailblazer,Fu Xuan,1,0,6,1.0,Evince
3e1d35f508aa11f0b04b8878734f76cf,4,1,30160,3,Rappa,Fugue,Imaginary Trailblazer,Gallagher,0,1,6,6.0,Gnosis
3e1d35f508aa11f0b04b8878734f76cf,4,2,40000,3,The Herta,Jade,Tribbie,Huohuo,0,0,0,0.0,Evince
3e1d362e08aa11f099198878734f76cf,4,1,40000,3,The Herta,Tribbie,Ruan Mei,Himeko,2,1,1,1.0,Evince
3e1d362e08aa11f099198878734f76cf,4,2,40000,3,Jade,Robin,Aventurine,Herta,0,2,2,6.0,Evince
3e1d365d08aa11f0a59f8878734f76cf,4,1,40000,3,The Herta,Aventurine,Tribbie,Serval,0,0,0,6.0,Evince
3e1d365d08aa11f0a59f8878734f76cf,4,2,29000,3,Jing Yuan,Robin,Huohuo,Sunday,0,0,0,0.0,Evince
3e21fe6a08aa11f08a5a8878734f76cf,4,1,40000,3,The Herta,Aventurine,Herta,Ice Trailblazer,1,0,6,5.0,Evince
3e21fe6a08aa11f08a5a8878734f76cf,4,2,20400,3,Jade,Fu Xuan,Qingque,Sparkle,0,0,5,0.0,Evince
3e1d368b08aa11f0bbf38878734f76cf,4,1,40000,3,The Herta,Herta,Tribbie,Gallagher,0,6,1,6.0,Evince
3e1d368b08aa11f0bbf38878734f76cf,4,2,31600,3,Acheron,Jiaoqiu,Aventurine,Robin,2,0,0,0.0,Sanity
3e1d36ba08aa11f0abf58878734f76cf,4,1,26520,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,1.0,Gnosis
3e1d36ba08aa11f0abf58878734f76cf,4,2,39680,3,The Herta,Jing Yuan,Tribbie,Fu Xuan,0,2,1,2.0,Evince
3e1d371808aa11f0abee8878734f76cf,4,1,32680,3,Sunday,Mydei,Tribbie,Ice Trailblazer,0,0,0,6.0,Evince
3e1d371808aa11f0abee8878734f76cf,4,2,38080,3,Robin,Herta,Jade,Huohuo,0,6,0,0.0,Evince
3e1d374508aa11f083e78878734f76cf,4,1,24000,3,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6.0,Gnosis
3e1d374508aa11f083e78878734f76cf,4,2,40000,3,The Herta,Tribbie,Jade,Aventurine,0,0,0,0.0,Evince
3e1d377508aa11f08d8f8878734f76cf,4,1,24040,3,Acheron,Jiaoqiu,Pela,Fu Xuan,0,0,6,0.0,Evince
3e1d377508aa11f08d8f8878734f76cf,4,2,40000,3,The Herta,Serval,Tribbie,Huohuo,0,6,0,0.0,Evince
3e1d37d308aa11f081008878734f76cf,4,1,13880,2,Yunli,Robin,Aventurine,Ice Trailblazer,1,0,0,6.0,Evince
3e1d37d308aa11f081008878734f76cf,4,2,39760,2,Aglaea,Sunday,Tribbie,Huohuo,0,1,2,0.0,Gnosis
3e1d380808aa11f080e78878734f76cf,4,1,40000,3,Himeko,Herta,Ruan Mei,Fugue,5,6,1,1.0,Gnosis
3e1d380808aa11f080e78878734f76cf,4,2,40000,3,Argenti,Tribbie,Robin,Sunday,1,0,2,0.0,Evince
3e1d383808aa11f0bb1e8878734f76cf,4,1,32080,3,Robin,The Herta,Herta,Aventurine,0,0,6,0.0,Evince
3e1d383808aa11f0bb1e8878734f76cf,4,2,29120,3,Tribbie,Aglaea,Ice Trailblazer,Fu Xuan,0,0,6,0.0,Gnosis
3e1d386a08aa11f0805d8878734f76cf,4,1,26720,3,Herta,Jade,Aventurine,Robin,6,0,0,0.0,Evince
3e1d386a08aa11f0805d8878734f76cf,4,2,38040,3,The Herta,Himeko,Tribbie,Gallagher,0,1,0,5.0,Evince
3e1d389808aa11f09e6e8878734f76cf,4,1,39000,3,Herta,Tribbie,Ice Trailblazer,Sunday,6,1,6,0.0,Evince
3e1d389808aa11f09e6e8878734f76cf,4,2,29680,3,Robin,Aventurine,Acheron,Pela,6,0,0,6.0,Gnosis
3e1d393708aa11f0bd358878734f76cf,4,1,36720,3,The Herta,Fu Xuan,Sunday,Herta,1,0,0,6.0,Sanity
3e1d393708aa11f0bd358878734f76cf,4,2,40000,3,Robin,Tribbie,Jade,Aventurine,0,0,0,0.0,Evince
3e1d396608aa11f0ad918878734f76cf,4,1,40000,3,The Herta,Tribbie,Herta,Ice Trailblazer,0,0,6,6.0,Evince
3e1d396608aa11f0ad918878734f76cf,4,2,25960,3,Sunday,Jing Yuan,Sparkle,Aventurine,0,0,0,0.0,Evince
3e1d399208aa11f0a7fc8878734f76cf,4,1,37400,3,Rappa,Fugue,Lingsha,Ruan Mei,0,0,0,0.0,Gnosis
3e1d399208aa11f0a7fc8878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Ice Trailblazer,0,6,0,6.0,Evince
3e1d39c008aa11f0aa258878734f76cf,4,1,28640,3,Sunday,Blade,Tribbie,Ice Trailblazer,0,0,0,6.0,Sanity
3e1d39c008aa11f0aa258878734f76cf,4,2,34280,3,Herta,Robin,Aventurine,The Herta,6,0,0,0.0,Evince
3e1d39f008aa11f08d1e8878734f76cf,4,1,40000,3,Ruan Mei,Fugue,Rappa,Imaginary Trailblazer,0,0,0,6.0,Gnosis
3e1d39f008aa11f08d1e8878734f76cf,4,2,40000,3,Robin,Yunli,Aventurine,Tribbie,1,0,0,1.0,Evince
3e21feb308aa11f0a5628878734f76cf,4,1,34040,3,The Herta,Ice Trailblazer,Herta,Aventurine,0,6,6,1.0,Evince
3e21feb308aa11f0a5628878734f76cf,4,2,32520,3,Tribbie,Fu Xuan,Jing Yuan,Sunday,0,1,0,0.0,Gnosis
3e1d3a1e08aa11f08b138878734f76cf,4,1,22280,3,Fugue,Himeko,Herta,Gallagher,0,2,6,6.0,Gnosis
3e1d3a1e08aa11f08b138878734f76cf,4,2,40000,3,The Herta,Tribbie,Serval,Aventurine,0,1,6,0.0,Sanity
3e1d3a9108aa11f0bfee8878734f76cf,4,1,27400,3,Ruan Mei,Robin,Herta,Himeko,0,2,6,1.0,Evince
3e1d3a9108aa11f0bfee8878734f76cf,4,2,33800,3,Jiaoqiu,Aventurine,Pela,Acheron,0,1,6,0.0,Evince
3e1d3ac908aa11f0a88d8878734f76cf,4,1,20560,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,0,6.0,Gnosis
3e1d3ac908aa11f0a88d8878734f76cf,4,2,40000,3,The Herta,Tribbie,Herta,Aventurine,0,1,6,0.0,Evince
3e1d3af808aa11f09fe38878734f76cf,4,1,40000,3,Argenti,Tribbie,Tingyun,Huohuo,0,1,6,0.0,Evince
3e1d3af808aa11f09fe38878734f76cf,4,2,31760,3,Aglaea,Sunday,Robin,Lingsha,0,0,0,0.0,Evince
3e21ff0008aa11f09b158878734f76cf,4,1,22320,2,Herta,Himeko,Ruan Mei,Aventurine,6,1,0,0.0,Evince
3e21ff0008aa11f09b158878734f76cf,4,2,27960,2,Pela,Fu Xuan,Acheron,Tribbie,5,0,0,0.0,Evince
3e1d3b2508aa11f08f798878734f76cf,4,1,40000,3,The Herta,Herta,Sparkle,Huohuo,0,6,6,1.0,Evince
3e1d3b2508aa11f08f798878734f76cf,4,2,36280,3,Firefly,Rappa,Fugue,Lingsha,2,0,0,1.0,Evince
3e21ff4908aa11f08bba8878734f76cf,4,1,36360,3,Himeko,Herta,Ruan Mei,Tribbie,0,6,0,0.0,Evince
3e21ff4908aa11f08bba8878734f76cf,4,2,24000,3,Ice Trailblazer,Acheron,Aventurine,Pela,6,2,0,6.0,Sanity
3e1d3b5408aa11f0b44a8878734f76cf,4,1,24080,3,The Herta,Herta,Ruan Mei,Lingsha,0,6,1,0.0,Evince
3e1d3b5408aa11f0b44a8878734f76cf,4,2,40000,3,Yunli,Jade,Tribbie,Fu Xuan,0,1,0,0.0,Evince
3e1d3b8408aa11f0bedb8878734f76cf,4,1,40000,3,The Herta,Herta,Ice Trailblazer,Luocha,0,6,6,0.0,Evince
3e1d3b8408aa11f0bedb8878734f76cf,4,2,29240,3,Jing Yuan,Jade,Sunday,Aventurine,0,0,0,0.0,Evince
3e1d3bb008aa11f09cb58878734f76cf,4,1,27760,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,0,6.0,Gnosis
3e1d3bb008aa11f09cb58878734f76cf,4,2,40000,3,Serval,The Herta,Ice Trailblazer,Fu Xuan,6,3,6,0.0,Evince
3e1d3bdd08aa11f084c38878734f76cf,4,1,39000,3,The Herta,Herta,Tribbie,Huohuo,0,6,1,0.0,Evince
3e1d3bdd08aa11f084c38878734f76cf,4,2,24000,3,Acheron,Pela,Fu Xuan,Silver Wolf,0,6,0,0.0,Evince
3e1d3c0b08aa11f08dab8878734f76cf,4,1,27560,3,The Herta,Herta,Robin,Aventurine,0,6,0,0.0,Evince
3e1d3c0b08aa11f08dab8878734f76cf,4,2,33440,3,Aglaea,Sunday,Ice Trailblazer,Huohuo,1,0,6,0.0,Gnosis
3e1d3c3f08aa11f0a55d8878734f76cf,4,1,40000,3,The Herta,Lingsha,Tribbie,Jade,2,0,1,0.0,Evince
3e1d3c3f08aa11f0a55d8878734f76cf,4,2,40000,3,Acheron,Sparkle,Aventurine,Jiaoqiu,2,2,0,0.0,Evince
3e21ffda08aa11f0921f8878734f76cf,4,1,29560,1,The Herta,Jade,Lingsha,Ruan Mei,0,0,0,0.0,Evince
3e21ffda08aa11f0921f8878734f76cf,4,2,18480,1,Aglaea,Ice Trailblazer,Fu Xuan,Tingyun,0,5,0,6.0,Sanity
3e1d3c9908aa11f0a6678878734f76cf,4,1,35480,2,The Herta,Herta,Robin,Aventurine,0,6,1,0.0,Evince
3e1d3c9908aa11f0a6678878734f76cf,4,2,22680,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,0,6,6.0,Gnosis
3e21fffe08aa11f0ac4d8878734f76cf,4,1,24000,2,Rappa,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0,6,0.0,Gnosis
3e21fffe08aa11f0ac4d8878734f76cf,4,2,27760,2,Acheron,Fugue,Jiaoqiu,Aventurine,0,0,0,0.0,Gnosis
3e1d3cc508aa11f0a9e38878734f76cf,4,1,27760,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,0,1.0,Gnosis
3e1d3cc508aa11f0a9e38878734f76cf,4,2,40000,3,Jade,Herta,Tribbie,Gallagher,0,6,1,6.0,Evince
3e1d3cf208aa11f0b3578878734f76cf,4,1,30520,3,Aventurine,Yunli,Robin,Feixiao,0,0,1,0.0,Evince
3e1d3cf208aa11f0b3578878734f76cf,4,2,40000,3,Fu Xuan,Sparkle,The Herta,Jade,1,2,2,0.0,Evince
3e1d3d2008aa11f0b0328878734f76cf,4,1,27680,3,Feixiao,Robin,Herta,Gallagher,0,0,5,6.0,Evince
3e1d3d2008aa11f0b0328878734f76cf,4,2,36360,3,Lingsha,Sunday,Tribbie,Ruan Mei,0,0,0,0.0,Evince
3e1d3d4c08aa11f09aed8878734f76cf,4,1,40000,3,The Herta,Ice Trailblazer,Tribbie,Sparkle,2,5,0,0.0,Sanity
3e1d3d4c08aa11f09aed8878734f76cf,4,2,31560,3,Jing Yuan,Robin,Sunday,Jade,0,1,1,0.0,Evince
3e1d3d7a08aa11f0a2a28878734f76cf,4,1,24080,3,Luocha,Jing Yuan,Sunday,Robin,0,0,0,0.0,Evince
3e1d3d7a08aa11f0a2a28878734f76cf,4,2,40000,3,Tribbie,Jade,Ice Trailblazer,Gallagher,0,0,6,6.0,Evince
3e1d3da708aa11f099468878734f76cf,4,1,28320,2,Feixiao,Robin,Ice Trailblazer,Herta,0,0,6,6.0,Evince
3e1d3da708aa11f099468878734f76cf,4,2,27320,2,Himeko,Fugue,Ruan Mei,Gallagher,0,0,0,6.0,Gnosis
3e1d3e0108aa11f0a6048878734f76cf,4,1,30400,3,Aventurine,Jade,Robin,The Herta,0,0,0,0.0,Evince
3e1d3e0108aa11f0a6048878734f76cf,4,2,30040,3,Fu Xuan,Jiaoqiu,Sparkle,Acheron,0,0,1,2.0,Evince
3e1d3e2c08aa11f0b34d8878734f76cf,4,1,38440,3,Fugue,Ruan Mei,Lingsha,Rappa,0,0,0,0.0,Gnosis
3e1d3e2c08aa11f0b34d8878734f76cf,4,2,37440,3,Huohuo,Argenti,Tribbie,Tingyun,1,0,0,6.0,Sanity
3e1d3e5a08aa11f0b96c8878734f76cf,4,1,23280,3,Firefly,Fugue,Ruan Mei,Himeko,0,0,0,1.0,Gnosis
3e1d3e5a08aa11f0b96c8878734f76cf,4,2,40000,3,Feixiao,Aventurine,Robin,Tribbie,1,2,0,0.0,Evince
3e1d3eb508aa11f098e38878734f76cf,4,1,26960,3,The Herta,Robin,Gallagher,Serval,0,0,6,6.0,Gnosis
3e1d3eb508aa11f098e38878734f76cf,4,2,36120,3,Acheron,Jiaoqiu,Fugue,Lingsha,0,0,0,0.0,Gnosis
3e1d3ee308aa11f09e508878734f76cf,4,1,34280,3,Himeko,Firefly,Fugue,Ruan Mei,4,2,0,1.0,Gnosis
3e1d3ee308aa11f09e508878734f76cf,4,2,31080,3,Acheron,Jiaoqiu,Aventurine,Pela,0,0,0,4.0,Evince
3e1d3f0f08aa11f0ada48878734f76cf,4,1,40000,3,Jiaoqiu,Mydei,Sunday,Tribbie,0,1,0,1.0,Sanity
3e1d3f0f08aa11f0ada48878734f76cf,4,2,40000,3,Fu Xuan,Robin,Herta,The Herta,0,0,6,0.0,Evince
3e1d3f3d08aa11f0b9218878734f76cf,4,1,40000,3,Huohuo,The Herta,Herta,Tribbie,0,0,6,0.0,Evince
3e1d3f3d08aa11f0b9218878734f76cf,4,2,28000,3,Yunli,Fu Xuan,Robin,Tingyun,1,3,0,6.0,Evince
3e1d3f6a08aa11f08aab8878734f76cf,4,1,40000,3,The Herta,Herta,Tribbie,Lingsha,0,6,0,0.0,Evince
3e1d3f6a08aa11f08aab8878734f76cf,4,2,25400,3,Sparkle,Aventurine,Jiaoqiu,Acheron,0,0,0,0.0,Evince
3e1d3f9708aa11f0822a8878734f76cf,4,1,40000,3,The Herta,Herta,Ice Trailblazer,Gallagher,0,6,6,3.0,Evince
3e1d3f9708aa11f0822a8878734f76cf,4,2,40000,3,Acheron,Jiaoqiu,Tribbie,Aventurine,0,0,1,1.0,Evince
3e1d3fc508aa11f0a8a68878734f76cf,4,1,32800,3,Mydei,Ice Trailblazer,Herta,Ruan Mei,1,6,6,1.0,Sanity
3e1d3fc508aa11f0a8a68878734f76cf,4,2,28200,3,Jing Yuan,Aventurine,Sparkle,Sunday,0,0,0,0.0,Evince
3e22008e08aa11f0a3e38878734f76cf,4,1,22160,2,Rappa,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0,3,1.0,Gnosis
3e22008e08aa11f0a3e38878734f76cf,4,2,33600,2,The Herta,Herta,Robin,Aventurine,0,6,0,0.0,Evince
3e1d3ff208aa11f0a01b8878734f76cf,4,1,40000,3,Ruan Mei,Lingsha,Fugue,Firefly,6,6,6,6.0,Evince
3e1d3ff208aa11f0a01b8878734f76cf,4,2,40000,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6,6,6,6.0,Gnosis
3e1d401e08aa11f0bf408878734f76cf,4,1,38200,3,The Herta,Herta,Tribbie,Aventurine,1,6,0,1.0,Evince
3e1d401e08aa11f0bf408878734f76cf,4,2,32120,3,Aglaea,Sunday,Robin,Huohuo,0,0,0,0.0,Gnosis
3e1d404a08aa11f0a0328878734f76cf,4,1,24000,2,Firefly,Ruan Mei,Imaginary Trailblazer,Herta,0,1,6,6.0,Gnosis
3e1d404a08aa11f0a0328878734f76cf,4,2,32680,2,Lynx,Yunli,Tribbie,Robin,6,0,0,0.0,Sanity
3e2200b308aa11f0903c8878734f76cf,4,1,29720,3,Jade,Tribbie,Argenti,Gallagher,0,0,0,4.0,Evince
3e2200b308aa11f0903c8878734f76cf,4,2,38120,3,The Herta,Herta,Ice Trailblazer,Aventurine,0,6,6,0.0,Evince
3e2200fb08aa11f0bd898878734f76cf,4,1,32880,3,The Herta,Ice Trailblazer,Serval,Lingsha,0,6,4,0.0,Evince
3e2200fb08aa11f0bd898878734f76cf,4,2,27440,3,Jing Yuan,Sunday,Robin,Fu Xuan,0,0,0,0.0,Evince
3e1d407708aa11f0bc2e8878734f76cf,4,1,40000,3,The Herta,Ice Trailblazer,Tribbie,Herta,0,6,0,6.0,Evince
3e1d407708aa11f0bc2e8878734f76cf,4,2,24000,3,Gallagher,Firefly,Fugue,Ruan Mei,6,0,0,0.0,Gnosis
3e1d40a308aa11f0b5158878734f76cf,4,1,40000,3,The Herta,Tribbie,Herta,Lingsha,0,0,6,1.0,Evince
3e1d40a308aa11f0b5158878734f76cf,4,2,24000,3,Aglaea,Sunday,Robin,Huohuo,0,0,0,0.0,Evince
3e1d40d108aa11f0ba278878734f76cf,4,1,40000,3,Lingsha,Tribbie,Herta,The Herta,0,0,6,0.0,Evince
3e1d40d108aa11f0ba278878734f76cf,4,2,24040,3,Black Swan,Fu Xuan,Pela,Acheron,0,0,6,0.0,Sanity
3e1d40fd08aa11f0866f8878734f76cf,4,1,40000,3,Ice Trailblazer,The Herta,Himeko,Herta,6,0,1,6.0,Evince
3e1d40fd08aa11f0866f8878734f76cf,4,2,28160,3,Jing Yuan,Sunday,Robin,Gallagher,0,1,1,6.0,Sanity
3e1d414b08aa11f094f68878734f76cf,4,1,40000,3,The Herta,Tribbie,Herta,Ruan Mei,2,1,6,1.0,Evince
3e1d414b08aa11f094f68878734f76cf,4,2,24680,3,Aventurine,Clara,Tingyun,Robin,0,1,6,0.0,Evince
3e1d417d08aa11f0a72f8878734f76cf,4,1,29200,3,Lingsha,Fugue,Ruan Mei,Imaginary Trailblazer,1,0,1,6.0,Gnosis
3e1d417d08aa11f0a72f8878734f76cf,4,2,31640,3,Jing Yuan,Sparkle,Aventurine,Sunday,0,1,0,1.0,Evince
3e1d41aa08aa11f09e688878734f76cf,4,1,40000,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Huohuo,6,6,6,0.0,Gnosis
3e1d41aa08aa11f09e688878734f76cf,4,2,40000,3,Jing Yuan,Tribbie,Sunday,Robin,0,6,0,2.0,Evince
3e1d41d708aa11f0a5498878734f76cf,4,1,32280,3,Firefly,Ruan Mei,Lingsha,Fugue,2,0,0,0.0,Gnosis
3e1d41d708aa11f0a5498878734f76cf,4,2,40000,3,Acheron,Tribbie,Fu Xuan,Jiaoqiu,2,1,0,0.0,Evince
3e1d420508aa11f089dc8878734f76cf,4,1,40000,3,Jade,The Herta,Tribbie,Lingsha,0,2,1,2.0,Evince
3e1d420508aa11f089dc8878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,6,6,2,1.0,Evince
3e22011d08aa11f082d08878734f76cf,4,1,29920,2,The Herta,Ice Trailblazer,Herta,Gallagher,0,6,6,2.0,Evince
3e22011d08aa11f082d08878734f76cf,4,2,24200,2,Acheron,Black Swan,Kafka,Fu Xuan,1,0,0,0.0,Evince
3e22016908aa11f0a6948878734f76cf,4,1,16960,2,Acheron,Aventurine,Silver Wolf,Pela,0,1,0,6.0,Evince
3e22016908aa11f0a6948878734f76cf,4,2,36960,2,Herta,Bailu,Jade,Tribbie,6,0,0,0.0,Evince
3e1d425e08aa11f0b3fd8878734f76cf,4,1,27120,3,Himeko,Ice Trailblazer,Herta,Ruan Mei,0,6,6,0.0,Evince
3e1d425e08aa11f0b3fd8878734f76cf,4,2,40000,3,The Herta,Tribbie,Serval,Huohuo,0,0,6,0.0,Evince
3e1d428a08aa11f0a7428878734f76cf,4,1,38280,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,1.0,Gnosis
3e1d428a08aa11f0a7428878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Aventurine,0,6,1,0.0,Evince
3e1d42b708aa11f0915f8878734f76cf,4,1,40000,3,Rappa,Fugue,Ruan Mei,Lingsha,1,1,1,0.0,Gnosis
3e1d42b708aa11f0915f8878734f76cf,4,2,29640,3,Acheron,Pela,Jiaoqiu,Aventurine,0,6,0,0.0,Sanity
3e1d42e408aa11f0b9488878734f76cf,4,1,40000,3,Imaginary Trailblazer,Fugue,Rappa,Ruan Mei,6,0,0,1.0,Gnosis
3e1d42e408aa11f0b9488878734f76cf,4,2,30160,3,Aglaea,Robin,Sunday,Huohuo,0,0,0,0.0,Sanity
3e1d433408aa11f08a3a8878734f76cf,4,1,40000,3,Firefly,Ruan Mei,Lingsha,Fugue,2,1,2,1.0,Gnosis
3e1d433408aa11f08a3a8878734f76cf,4,2,40000,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,0,0,0.0,Sanity
3e1d436408aa11f08ca58878734f76cf,4,1,31360,3,The Herta,Herta,Ice Trailblazer,Gepard,0,6,6,1.0,Evince
3e1d436408aa11f08ca58878734f76cf,4,2,40000,3,Aglaea,Robin,Sunday,Gallagher,2,0,0,6.0,Sanity
3e1d439208aa11f08c1b8878734f76cf,4,1,39120,3,The Herta,Jade,Tribbie,Fu Xuan,0,0,0,0.0,Evince
3e1d439208aa11f08c1b8878734f76cf,4,2,28920,3,Aglaea,Ice Trailblazer,Robin,Huohuo,0,6,0,0.0,Sanity
