uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
c5856a603e3111f0a3438878734f76cf,4,1,24920,3,Castorice,Ruan Mei,Robin,Luocha,0,1,0.0,0.0,Hierophany
c5856a603e3111f0a3438878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Herta,Fu Xuan,0,6,6.0,0.0,Empty Air
c5856a983e3111f093158878734f76cf,4,1,27520,2,Aventurine,Robin,Yunli,Anaxa,1,0,0.0,0.0,Empty Air
c5856a983e3111f093158878734f76cf,4,2,32200,2,Fu Xuan,Jade,Castorice,The Herta,0,0,1.0,0.0,Empty Air
c5856acc3e3111f0a2188878734f76cf,4,1,33200,3,Fugue,Ruan Mei,Rappa,Gallagher,1,1,0.0,6.0,Hollow Hope
c5856acc3e3111f0a2188878734f76cf,4,2,40000,3,Castorice,Tribbie,Huohuo,Ice Trailblazer,0,0,0.0,6.0,Hierophany
c5856afb3e3111f0aab98878734f76cf,4,1,37840,3,Ruan Mei,Rappa,Lingsha,Fugue,1,0,0.0,1.0,Hollow Hope
c5856afb3e3111f0aab98878734f76cf,4,2,24040,3,Pela,Aventurine,Jiaoqiu,Acheron,5,0,0.0,0.0,Empty Air
c5856b293e3111f08e008878734f76cf,4,1,40000,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1,1.0,1.0,Hollow Hope
c5856b293e3111f08e008878734f76cf,4,2,40000,3,The Herta,Herta,Ice Trailblazer,Tribbie,2,6,6.0,1.0,Empty Air
c5856b573e3111f088f98878734f76cf,4,1,32600,3,Argenti,Sparkle,Tingyun,Huohuo,0,0,6.0,1.0,Empty Air
c5856b573e3111f088f98878734f76cf,4,2,34680,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,1.0,6.0,Hollow Hope
c5856b873e3111f0b7cc8878734f76cf,4,1,40000,3,The Herta,Tribbie,Anaxa,Huohuo,2,1,0.0,1.0,Empty Air
c5856b873e3111f0b7cc8878734f76cf,4,2,36480,3,Acheron,Sparkle,Aventurine,Pela,2,2,0.0,6.0,Empty Air
c5856bb33e3111f0a1398878734f76cf,4,1,40000,3,Castorice,Ice Trailblazer,Lingsha,Bronya,2,6,1.0,1.0,Hierophany
c5856bb33e3111f0a1398878734f76cf,4,2,40000,3,The Herta,Jade,Fu Xuan,Yunli,2,0,2.0,1.0,Empty Air
c5856be03e3111f0a6c38878734f76cf,4,1,40000,3,Jade,Yunli,Tribbie,Fu Xuan,1,1,1.0,1.0,Empty Air
c5856be03e3111f0a6c38878734f76cf,4,2,40000,3,Robin,The Herta,Aventurine,Herta,0,2,1.0,6.0,Empty Air
c5856c0d3e3111f0a9cd8878734f76cf,4,1,27560,3,Rappa,Fugue,Ruan Mei,Gallagher,0,1,1.0,6.0,Hollow Hope
c5856c0d3e3111f0a9cd8878734f76cf,4,2,35680,3,The Herta,Jade,Ice Trailblazer,Lynx,0,0,6.0,6.0,Empty Air
c5856c3b3e3111f0a9bd8878734f76cf,4,1,28880,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,1.0,1.0,Hollow Hope
c5856c3b3e3111f0a9bd8878734f76cf,4,2,40000,3,The Herta,Anaxa,Tribbie,Fu Xuan,2,0,1.0,1.0,Empty Air
c5856c693e3111f0b6f78878734f76cf,4,1,28600,3,Ruan Mei,Rappa,Fugue,Gallagher,0,0,0.0,6.0,Hollow Hope
c5856c693e3111f0b6f78878734f76cf,4,2,32000,3,Acheron,Kafka,Tribbie,Fu Xuan,0,6,0.0,0.0,Empty Air
c5856ca03e3111f0accd8878734f76cf,4,1,39520,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,1,1.0,0.0,Empty Air
c5856ca03e3111f0accd8878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Gallagher,0,6,0.0,6.0,Empty Air
c58cee843e3111f0a5928878734f76cf,4,1,40000,3,Rappa,Fugue,Ruan Mei,Lingsha,1,1,2.0,1.0,Hollow Hope
c58cee843e3111f0a5928878734f76cf,4,2,40000,3,Castorice,Tribbie,Bronya,Huohuo,2,0,5.0,2.0,Hierophany
c5856ccf3e3111f0b9e78878734f76cf,4,1,34600,3,Anaxa,Sunday,Ice Trailblazer,Fu Xuan,0,0,6.0,1.0,Empty Air
c5856ccf3e3111f0b9e78878734f76cf,4,2,27600,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0,6.0,0.0,Empty Air
c5856cfe3e3111f0a5478878734f76cf,4,1,32920,3,Rappa,Fugue,Ruan Mei,Gallagher,0,1,1.0,6.0,Hollow Hope
c5856cfe3e3111f0a5478878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0.0,1.0,Hierophany
c5856d2b3e3111f099e68878734f76cf,4,1,40000,3,The Herta,Robin,Ruan Mei,Jade,2,2,1.0,0.0,Empty Air
c5856d2b3e3111f099e68878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0.0,6.0,Hierophany
c5856d5a3e3111f0a8f18878734f76cf,4,1,40000,3,Castorice,Sunday,Tribbie,Gallagher,1,0,0.0,6.0,Hierophany
c5856d5a3e3111f0a8f18878734f76cf,4,2,40000,3,The Herta,Anaxa,Ruan Mei,Huohuo,0,0,1.0,0.0,Empty Air
c58ceea93e3111f08a538878734f76cf,4,1,25760,3,Castorice,Ice Trailblazer,Luocha,Tribbie,0,5,0.0,0.0,Hierophany
c58ceea93e3111f08a538878734f76cf,4,2,40000,3,The Herta,Fu Xuan,Herta,Robin,1,0,6.0,0.0,Empty Air
c5856d8c3e3111f0944a8878734f76cf,4,1,40000,3,The Herta,Anaxa,Aventurine,Tribbie,0,0,0.0,1.0,Empty Air
c5856d8c3e3111f0944a8878734f76cf,4,2,30000,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0.0,6.0,Hierophany
c58ceece3e3111f0b4c68878734f76cf,4,1,37040,3,The Herta,Aventurine,Sunday,Herta,0,0,0.0,6.0,Empty Air
c58ceece3e3111f0b4c68878734f76cf,4,2,25360,3,Ruan Mei,Gallagher,Castorice,Ice Trailblazer,0,6,0.0,6.0,Hierophany
c5856db93e3111f091e88878734f76cf,4,1,25800,3,Acheron,Kafka,Aventurine,Black Swan,0,0,0.0,1.0,Empty Air
c5856db93e3111f091e88878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1,6.0,1.0,Hierophany
c5856de63e3111f0b16f8878734f76cf,4,1,27680,3,Acheron,Jiaoqiu,Pela,Gallagher,0,0,6.0,6.0,Empty Air
c5856de63e3111f0b16f8878734f76cf,4,2,40000,3,Castorice,Sunday,Ice Trailblazer,Luocha,2,1,6.0,0.0,Hierophany
c5856e133e3111f0bf5f8878734f76cf,4,1,14080,1,Aglaea,Aventurine,Robin,Bronya,0,0,0.0,6.0,Empty Air
c5856e133e3111f0bf5f8878734f76cf,4,2,28280,1,Castorice,Mydei,Ice Trailblazer,Luocha,0,0,6.0,0.0,Hierophany
c5856e413e3111f08fb88878734f76cf,4,1,33360,3,Sunday,Mydei,Tribbie,Luocha,0,0,0.0,0.0,Hierophany
c5856e413e3111f08fb88878734f76cf,4,2,26640,3,Ruan Mei,Castorice,Ice Trailblazer,Gallagher,0,0,6.0,6.0,Hierophany
c58ceef33e3111f0bc6d8878734f76cf,4,1,24800,2,Kafka,Acheron,Black Swan,Fu Xuan,0,0,0.0,0.0,Empty Air
c58ceef33e3111f0bc6d8878734f76cf,4,2,31680,2,Herta,The Herta,Robin,Aventurine,6,0,0.0,0.0,Empty Air
c5856e6e3e3111f0812f8878734f76cf,4,1,29960,3,Castorice,Mydei,Ice Trailblazer,Luocha,0,0,6.0,1.0,Hierophany
c5856e6e3e3111f0812f8878734f76cf,4,2,34120,3,The Herta,Herta,Tribbie,Aventurine,0,6,0.0,0.0,Hierophany
c5856e9d3e3111f085cc8878734f76cf,4,1,26600,3,Acheron,Jiaoqiu,Fugue,Gallagher,0,0,0.0,6.0,Empty Air
c5856e9d3e3111f085cc8878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Huohuo,0,6,0.0,0.0,Empty Air
c58cef193e3111f0af5a8878734f76cf,4,1,27040,3,Rappa,Imaginary Trailblazer,Fugue,Lingsha,0,6,0.0,0.0,Hollow Hope
c58cef193e3111f0af5a8878734f76cf,4,2,40000,3,The Herta,Tribbie,Herta,Huohuo,0,0,6.0,0.0,Empty Air
c58cef3e3e3111f09eb78878734f76cf,4,1,28600,2,Yunli,Aventurine,Robin,Ice Trailblazer,1,0,0.0,6.0,Hierophany
c58cef3e3e3111f09eb78878734f76cf,4,2,30400,2,Aglaea,Sunday,Huohuo,Tribbie,0,1,0.0,2.0,Hollow Hope
c5856ecd3e3111f0bae58878734f76cf,4,1,40000,3,Argenti,Ruan Mei,Fugue,Imaginary Trailblazer,1,1,1.0,6.0,Hollow Hope
c5856ecd3e3111f0bae58878734f76cf,4,2,37960,3,Yunli,Sunday,Robin,Tribbie,0,0,2.0,0.0,Empty Air
c5856efa3e3111f0935a8878734f76cf,4,1,26920,3,Castorice,Ice Trailblazer,Luocha,Robin,0,6,0.0,0.0,Hierophany
c5856efa3e3111f0935a8878734f76cf,4,2,40000,3,Tribbie,Herta,The Herta,Fu Xuan,0,6,0.0,0.0,Empty Air
c5856f273e3111f0b8cf8878734f76cf,4,1,27400,3,Castorice,Tribbie,Sunday,Luocha,0,0,1.0,0.0,Hierophany
c5856f273e3111f0b8cf8878734f76cf,4,2,40000,3,Jade,The Herta,Robin,Gallagher,0,0,0.0,6.0,Empty Air
c5856f523e3111f092528878734f76cf,4,1,24640,3,Herta,Topaz & Numby,Robin,Aventurine,6,0,6.0,0.0,Hollow Hope
c5856f523e3111f092528878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1,6.0,6.0,Hierophany
c59414593e3111f0852c8878734f76cf,4,1,26720,2,Aventurine,Acheron,Jiaoqiu,Pela,0,0,0.0,6.0,Empty Air
c59414593e3111f0852c8878734f76cf,4,2,27760,2,Luocha,Ice Trailblazer,Tribbie,Castorice,0,2,0.0,0.0,Hierophany
c5856f7f3e3111f0ade28878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6.0,0.0,Hierophany
c5856f7f3e3111f0ade28878734f76cf,4,2,29400,3,The Herta,Serval,Robin,Huohuo,0,6,0.0,0.0,Empty Air
c58cef643e3111f0bd568878734f76cf,4,1,32920,3,Luocha,Castorice,Ice Trailblazer,Tribbie,0,0,6.0,0.0,Hierophany
c58cef643e3111f0bd568878734f76cf,4,2,36440,3,The Herta,Aventurine,Robin,Jade,0,1,1.0,0.0,Hollow Hope
c5856fad3e3111f0b8f78878734f76cf,4,1,40000,3,The Herta,Fu Xuan,Sunday,Jade,2,0,0.0,0.0,Empty Air
c5856fad3e3111f0b8f78878734f76cf,4,2,32080,3,Herta,Anaxa,Aventurine,Tribbie,6,0,0.0,0.0,Empty Air
c58570113e3111f080458878734f76cf,4,1,32800,3,Sunday,Mydei,Castorice,Luocha,0,0,0.0,0.0,Hierophany
c58570113e3111f080458878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Tribbie,Herta,0,6,0.0,6.0,Empty Air
c58570483e3111f0b74e8878734f76cf,4,1,31000,3,Rappa,Ruan Mei,Lingsha,Fugue,0,0,0.0,0.0,Hollow Hope
c58570483e3111f0b74e8878734f76cf,4,2,40000,3,The Herta,Tribbie,Ice Trailblazer,Herta,0,0,6.0,6.0,Empty Air
c58570763e3111f0913a8878734f76cf,4,1,40000,3,The Herta,Sunday,Aventurine,Herta,0,0,0.0,6.0,Empty Air
c58570763e3111f0913a8878734f76cf,4,2,40000,3,Hyacine,Castorice,Ice Trailblazer,Tribbie,0,0,6.0,0.0,Hierophany
c58570b23e3111f0938d8878734f76cf,4,1,40000,3,Fugue,Ruan Mei,Rappa,Imaginary Trailblazer,1,1,0.0,6.0,Hollow Hope
c58570b23e3111f0938d8878734f76cf,4,2,40000,3,Robin,Yunli,Tribbie,Aventurine,1,0,1.0,0.0,Empty Air
c58570e03e3111f0abcc8878734f76cf,4,1,26600,3,Robin,Argenti,Aventurine,Tribbie,0,0,1.0,0.0,Empty Air
c58570e03e3111f0abcc8878734f76cf,4,2,40000,3,The Herta,Fu Xuan,Herta,Ice Trailblazer,0,1,6.0,6.0,Hollow Hope
c585710c3e3111f0b6458878734f76cf,4,1,40000,3,Anaxa,Sunday,Robin,Luocha,0,0,0.0,1.0,Empty Air
c585710c3e3111f0b6458878734f76cf,4,2,40000,3,The Herta,Tribbie,Herta,Gallagher,0,1,6.0,6.0,Empty Air
c58571393e3111f0822e8878734f76cf,4,1,40000,3,Anaxa,Huohuo,Robin,Sunday,1,0,2.0,1.0,Empty Air
c58571393e3111f0822e8878734f76cf,4,2,31920,3,Jiaoqiu,Aventurine,Pela,Acheron,0,1,6.0,0.0,Empty Air
c58571663e3111f09d368878734f76cf,4,1,25040,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,0,6.0,6.0,Hierophany
c58571663e3111f09d368878734f76cf,4,2,40000,3,The Herta,Tribbie,Herta,Aventurine,0,1,6.0,0.0,Empty Air
c58571943e3111f0afb08878734f76cf,4,1,40000,3,Anaxa,Sunday,Robin,Huohuo,1,0,0.0,0.0,Empty Air
c58571943e3111f0afb08878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6.0,0.0,Hierophany
c58cef893e3111f08bcc8878734f76cf,4,1,26280,2,Rappa,Fugue,Ruan Mei,Huohuo,0,0,0.0,1.0,Hollow Hope
c58cef893e3111f08bcc8878734f76cf,4,2,25880,2,Acheron,Black Swan,Sparkle,Fu Xuan,2,2,0.0,0.0,Empty Air
c58571c23e3111f0809f8878734f76cf,4,1,28080,3,Castorice,Robin,Ice Trailblazer,Lingsha,0,0,6.0,0.0,Hierophany
c58571c23e3111f0809f8878734f76cf,4,2,39360,3,The Herta,Jade,Ruan Mei,Fu Xuan,0,0,1.0,0.0,Empty Air
c58571f33e3111f0acb68878734f76cf,4,1,24040,3,Sunday,Robin,Fu Xuan,Serval,0,0,0.0,4.0,Empty Air
c58571f33e3111f0acb68878734f76cf,4,2,36600,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0.0,6.0,Hierophany
c58572223e3111f0bc7e8878734f76cf,4,1,40000,3,Rappa,Ruan Mei,Fugue,Lingsha,0,1,0.0,1.0,Hollow Hope
c58572223e3111f0bc7e8878734f76cf,4,2,40000,3,The Herta,Herta,Sparkle,Huohuo,0,6,6.0,1.0,Empty Air
c58cefaf3e3111f0a81b8878734f76cf,4,1,24640,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0.0,6.0,Hollow Hope
c58cefaf3e3111f0a81b8878734f76cf,4,2,27000,2,Acheron,Aventurine,Kafka,Pela,1,2,1.0,6.0,Empty Air
c585724f3e3111f08dff8878734f76cf,4,1,24120,3,Ruan Mei,Firefly,Lingsha,Fugue,1,1,0.0,0.0,Hollow Hope
c585724f3e3111f08dff8878734f76cf,4,2,36640,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0.0,0.0,Hierophany
c585727e3e3111f08d378878734f76cf,4,1,24120,3,Castorice,Yunli,Tribbie,Luocha,0,0,0.0,1.0,Hierophany
c585727e3e3111f08d378878734f76cf,4,2,40000,3,The Herta,Jade,Ruan Mei,Lingsha,0,1,1.0,0.0,Empty Air
c58cefd83e3111f0bb4a8878734f76cf,4,1,32160,2,Sunday,The Herta,Anaxa,Fu Xuan,0,0,0.0,0.0,Empty Air
c58cefd83e3111f0bb4a8878734f76cf,4,2,26880,2,Ruan Mei,Ice Trailblazer,Castorice,Gallagher,0,6,0.0,6.0,Hierophany
c58572ab3e3111f0b55e8878734f76cf,4,1,40000,3,Anaxa,Robin,Sunday,Jade,0,1,0.0,0.0,Empty Air
c58572ab3e3111f0b55e8878734f76cf,4,2,40000,3,The Herta,Ruan Mei,Pela,Herta,0,1,6.0,6.0,Empty Air
c58572d73e3111f0b2f78878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6.0,1.0,Hierophany
c58572d73e3111f0b2f78878734f76cf,4,2,38600,3,The Herta,Jade,Robin,Lingsha,0,0,0.0,0.0,Empty Air
c58573043e3111f0a6f68878734f76cf,4,1,25000,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0.0,6.0,Hierophany
c58573043e3111f0a6f68878734f76cf,4,2,40000,3,Serval,The Herta,Robin,Fu Xuan,6,3,0.0,0.0,Empty Air
c58ceffc3e3111f0af818878734f76cf,4,1,24080,1,Anaxa,Ice Trailblazer,Pela,Luocha,0,6,6.0,0.0,Empty Air
c58ceffc3e3111f0af818878734f76cf,4,2,18200,1,Acheron,Kafka,Ruan Mei,Aventurine,0,0,0.0,0.0,Empty Air
c58573303e3111f09d668878734f76cf,4,1,40000,3,Huohuo,Tribbie,Castorice,Ruan Mei,0,1,2.0,1.0,Hierophany
c58573303e3111f09d668878734f76cf,4,2,40000,3,The Herta,Herta,Fu Xuan,Ice Trailblazer,0,6,0.0,5.0,Empty Air
c58573633e3111f0a4b18878734f76cf,4,1,32360,3,Castorice,Ruan Mei,Ice Trailblazer,Lingsha,1,0,6.0,0.0,Hierophany
c58573633e3111f0a4b18878734f76cf,4,2,40000,3,The Herta,Herta,Sunday,Aventurine,0,6,0.0,0.0,Empty Air
c58573913e3111f0b0b88878734f76cf,4,1,35760,3,The Herta,Herta,Robin,Huohuo,0,6,0.0,0.0,Empty Air
c58573913e3111f0b0b88878734f76cf,4,2,24840,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1,6.0,6.0,Hierophany
c58573bd3e3111f0a3ab8878734f76cf,4,1,40000,3,Lingsha,Ice Trailblazer,Tribbie,Castorice,0,6,1.0,2.0,Hierophany
c58573bd3e3111f0a3ab8878734f76cf,4,2,40000,3,The Herta,Aventurine,Robin,Jade,2,0,1.0,0.0,Empty Air
c58cf0223e3111f0aef88878734f76cf,4,1,21840,2,Herta,Jade,Tingyun,Fu Xuan,6,0,6.0,0.0,Empty Air
c58cf0223e3111f0aef88878734f76cf,4,2,32720,2,The Herta,Lingsha,Ruan Mei,Himeko,0,0,1.0,0.0,Empty Air
c58cf0483e3111f0a3058878734f76cf,4,1,17680,1,Luocha,Acheron,Kafka,Fugue,0,1,0.0,0.0,Empty Air
c58cf0483e3111f0a3058878734f76cf,4,2,30880,1,Blade,Hyacine,Castorice,Sparkle,0,0,0.0,0.0,Hierophany
c58cf06c3e3111f094438878734f76cf,4,1,24040,2,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0,3,1.0,0.0,Hollow Hope
c58cf06c3e3111f094438878734f76cf,4,2,26720,2,Aglaea,Sunday,Robin,Huohuo,1,0,0.0,0.0,Hollow Hope
c58573e93e3111f087ec8878734f76cf,4,1,26720,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,1,6.0,6.0,Hierophany
c58573e93e3111f087ec8878734f76cf,4,2,38680,3,The Herta,Herta,Robin,Aventurine,0,6,1.0,0.0,Empty Air
c58574153e3111f0bdc28878734f76cf,4,1,24000,2,Rappa,Fugue,Ruan Mei,Aventurine,0,0,0.0,0.0,Hollow Hope
c58574153e3111f0bdc28878734f76cf,4,2,34560,2,Castorice,Bronya,Ice Trailblazer,Hyacine,0,2,6.0,0.0,Empty Air
c58574413e3111f08d598878734f76cf,4,1,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,1,1,6.0,6.0,Hierophany
c58574413e3111f08d598878734f76cf,4,2,34080,3,Jade,Robin,Herta,Lingsha,0,0,6.0,1.0,Empty Air
c585746e3e3111f09e2e8878734f76cf,4,1,40000,3,Aventurine,Robin,The Herta,Jade,0,1,2.0,0.0,Empty Air
c585746e3e3111f09e2e8878734f76cf,4,2,27960,3,Fu Xuan,Castorice,Sparkle,Anaxa,1,0,2.0,0.0,Hierophany
c585749a3e3111f098458878734f76cf,4,1,40000,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,2,1,6.0,6.0,Hierophany
c585749a3e3111f098458878734f76cf,4,2,40000,3,Feixiao,Robin,Tribbie,Herta,0,0,0.0,5.0,Empty Air
c58574c63e3111f08ff48878734f76cf,4,1,40000,3,The Herta,Tribbie,Sunday,Argenti,2,0,1.0,0.0,Empty Air
c58574c63e3111f08ff48878734f76cf,4,2,40000,3,Jade,Robin,Aventurine,Herta,0,1,0.0,6.0,Empty Air
c58574f23e3111f0bdaf8878734f76cf,4,1,37200,3,The Herta,Anaxa,Ruan Mei,Huohuo,1,0,2.0,1.0,Empty Air
c58574f23e3111f0bdaf8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Jiaoqiu,Gallagher,2,6,2.0,6.0,Hierophany
c58cf0943e3111f099778878734f76cf,4,1,28640,3,Yunli,Sunday,Anaxa,Tribbie,0,0,1.0,0.0,Empty Air
c58cf0943e3111f099778878734f76cf,4,2,34760,3,The Herta,Ice Trailblazer,Herta,Lingsha,0,6,6.0,0.0,Empty Air
c585751e3e3111f0940b8878734f76cf,4,1,38160,3,Castorice,Mydei,Luocha,Tribbie,0,0,0.0,0.0,Hierophany
c585751e3e3111f0940b8878734f76cf,4,2,40000,3,Jade,Argenti,Gallagher,Robin,0,0,6.0,0.0,Empty Air
c585754a3e3111f0a5e78878734f76cf,4,1,33000,3,Sunday,Ruan Mei,Huohuo,Mydei,0,1,0.0,0.0,Hierophany
c585754a3e3111f0a5e78878734f76cf,4,2,40000,3,Ice Trailblazer,Luocha,Tribbie,Castorice,6,0,0.0,2.0,Hierophany
c58575a43e3111f0ae388878734f76cf,4,1,31840,3,Fugue,Ruan Mei,Lingsha,Rappa,0,0,0.0,0.0,Hollow Hope
c58575a43e3111f0ae388878734f76cf,4,2,34560,3,Tribbie,Castorice,Gallagher,Ice Trailblazer,0,0,6.0,6.0,Hierophany
c58cf0b93e3111f0a5c18878734f76cf,4,1,34360,3,Feixiao,Aventurine,Robin,Tribbie,1,2,0.0,0.0,Hierophany
c58cf0b93e3111f0a5c18878734f76cf,4,2,30080,3,Castorice,Ice Trailblazer,Sunday,Luocha,0,6,0.0,0.0,Empty Air
c58575ce3e3111f0b34a8878734f76cf,4,1,27640,3,Fugue,Ruan Mei,Lingsha,Firefly,0,1,0.0,0.0,Hollow Hope
c58575ce3e3111f0b34a8878734f76cf,4,2,35360,3,Castorice,Ice Trailblazer,Gallagher,Robin,0,6,6.0,1.0,Hierophany
c58575fb3e3111f085358878734f76cf,4,1,24040,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0.0,6.0,Hierophany
c58575fb3e3111f085358878734f76cf,4,2,39200,3,The Herta,Lingsha,Robin,Herta,0,0,0.0,6.0,Empty Air
c58576293e3111f0956c8878734f76cf,4,1,32920,3,Acheron,Jiaoqiu,Aventurine,Kafka,0,0,0.0,0.0,Empty Air
c58576293e3111f0956c8878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Gallagher,6,2,0.0,6.0,Hierophany
c58576553e3111f08d8c8878734f76cf,4,1,31320,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0,1.0,2.0,Hollow Hope
c58576553e3111f08d8c8878734f76cf,4,2,40000,3,Huohuo,Tribbie,Castorice,Ice Trailblazer,0,0,0.0,6.0,Hierophany
c58576823e3111f094198878734f76cf,4,1,40000,3,Ice Trailblazer,Mydei,Sunday,Jiaoqiu,6,1,0.0,0.0,Empty Air
c58576823e3111f094198878734f76cf,4,2,40000,3,Fu Xuan,Tribbie,Herta,The Herta,0,1,6.0,0.0,Empty Air
c58576ad3e3111f0b5d08878734f76cf,4,1,32600,3,The Herta,Robin,Herta,Huohuo,0,0,6.0,0.0,Empty Air
c58576ad3e3111f0b5d08878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6.0,6.0,Hierophany
c58576e13e3111f0b27a8878734f76cf,4,1,32760,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0.0,6.0,Hierophany
