uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
01f430d9e5bd11ef96508878734f76cf,4,1,40000,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,1,0,0.0,Potential
01f430d9e5bd11ef96508878734f76cf,4,2,30360,3,The Herta,Sunday,Serval,Gallagher,0,0,4,6.0,Radiance
01f430dae5bd11ef83298878734f76cf,4,1,35280,3,Acheron,Pela,Fu Xuan,Sparkle,2,6,1,0.0,Potential
01f430dae5bd11ef83298878734f76cf,4,2,40000,3,The Herta,Jade,Robin,Lingsha,2,1,0,1.0,Potential
01f430dbe5bd11efa9d98878734f76cf,4,1,31520,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0,6,0.0,Potential
01f430dbe5bd11efa9d98878734f76cf,4,2,30200,3,Argenti,Ice Trailblazer,Sunday,Fu Xuan,0,6,0,1.0,Potential
01f430dce5bd11ef82d58878734f76cf,4,1,40000,3,Acheron,Sparkle,Fu Xuan,Silver Wolf,2,2,0,2.0,Potential
01f430dce5bd11ef82d58878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Robin,Herta,2,6,2,6.0,Universality
01f430dde5bd11efabed8878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Aventurine,Fugue,0,0,0,1.0,Potential
01f430dde5bd11efabed8878734f76cf,4,2,36960,3,The Herta,Jade,Robin,Huohuo,0,0,0,0.0,Universality
01f430dee5bd11ef83148878734f76cf,4,1,38280,3,Jing Yuan,Robin,Sunday,Huohuo,0,0,0,0.0,Universality
01f430dee5bd11ef83148878734f76cf,4,2,40000,3,The Herta,Aventurine,Ice Trailblazer,Herta,0,0,6,6.0,Universality
01f430dfe5bd11ef87918878734f76cf,4,1,14760,2,Acheron,Herta,Silver Wolf,Fu Xuan,2,6,1,0.0,Radiance
01f430dfe5bd11ef87918878734f76cf,4,2,37680,2,The Herta,Aventurine,Jade,Sparkle,1,0,0,0.0,Radiance
01f430e0e5bd11ef9ddb8878734f76cf,4,1,36440,3,Acheron,Jiaoqiu,Bronya,Gallagher,2,0,2,6.0,Potential
01f430e0e5bd11ef9ddb8878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Aventurine,0,6,0,0.0,Potential
01f430e1e5bd11ef8e708878734f76cf,4,1,39880,3,Acheron,Kafka,Aventurine,Black Swan,0,0,0,1.0,Universality
01f430e1e5bd11ef8e708878734f76cf,4,2,30720,3,Argenti,The Herta,Sparkle,Lingsha,0,0,0,0.0,Universality
01f430e2e5bd11ef9d8e8878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Pela,Gallagher,0,0,6,6.0,Universality
01f430e2e5bd11ef9d8e8878734f76cf,4,2,26440,3,Seele,Robin,Sunday,Tingyun,0,1,1,6.0,Universality
01f430e3e5bd11efac7a8878734f76cf,4,1,40000,3,Jiaoqiu,Acheron,Pela,Fu Xuan,0,0,6,0.0,Universality
01f430e3e5bd11efac7a8878734f76cf,4,2,24120,3,Robin,Clara,Herta,Aventurine,0,0,6,0.0,Radiance
01f430e4e5bd11ef9ba18878734f76cf,4,1,24360,3,Acheron,Black Swan,Kafka,Aventurine,0,0,0,0.0,Universality
01f430e4e5bd11ef9ba18878734f76cf,4,2,36360,3,The Herta,Sunday,Jade,Gallagher,0,0,0,6.0,Universality
01f430e5e5bd11efb5be8878734f76cf,4,1,24200,3,Acheron,Fu Xuan,Pela,Fugue,0,0,6,0.0,Potential
01f430e5e5bd11efb5be8878734f76cf,4,2,35800,3,The Herta,Ice Trailblazer,Herta,Lingsha,0,5,6,0.0,Universality
01f430e6e5bd11efb2a78878734f76cf,4,1,40000,3,Argenti,Sunday,Robin,Ice Trailblazer,1,0,2,6.0,Universality
01f430e6e5bd11efb2a78878734f76cf,4,2,40000,3,Himeko,Herta,Ruan Mei,Fugue,5,6,1,1.0,Radiance
01f430e7e5bd11efa8498878734f76cf,4,1,29240,3,Jiaoqiu,Acheron,Aventurine,Kafka,0,2,0,0.0,Universality
01f430e7e5bd11efa8498878734f76cf,4,2,32160,3,The Herta,Ice Trailblazer,Herta,Fu Xuan,0,6,6,0.0,Radiance
01f430e8e5bd11ef812f8878734f76cf,4,1,38800,3,Acheron,Jiaoqiu,Fu Xuan,Jade,0,0,0,0.0,Potential
01f430e8e5bd11ef812f8878734f76cf,4,2,30320,3,The Herta,Sunday,Aventurine,Argenti,0,0,0,0.0,Universality
01f430e9e5bd11ef93418878734f76cf,4,1,29400,3,Jing Yuan,Tingyun,Sunday,Gallagher,0,6,0,5.0,Potential
01f430e9e5bd11ef93418878734f76cf,4,2,34400,3,Herta,Aventurine,Yunli,Robin,6,0,0,1.0,Radiance
01f430eae5bd11ef8d688878734f76cf,4,1,24640,3,Fu Xuan,Acheron,Kafka,Black Swan,1,0,0,0.0,Potential
01f430eae5bd11ef8d688878734f76cf,4,2,36280,3,The Herta,Ice Trailblazer,Aventurine,Argenti,0,6,1,0.0,Potential
01f430ebe5bd11ef871a8878734f76cf,4,1,20480,3,Ruan Mei,Himeko,Fugue,Gallagher,0,2,0,6.0,Radiance
01f430ebe5bd11ef871a8878734f76cf,4,2,40000,3,Robin,The Herta,Herta,Aventurine,0,0,6,0.0,Universality
01f430ece5bd11ef863b8878734f76cf,4,1,40000,3,Acheron,Pela,Aventurine,Jiaoqiu,0,6,1,0.0,Potential
01f430ece5bd11ef863b8878734f76cf,4,2,29920,3,Clara,Huohuo,Robin,Sunday,3,0,2,1.0,Radiance
01f430ede5bd11ef800f8878734f76cf,4,1,34360,3,Acheron,Pela,Fugue,Aventurine,0,6,0,0.0,Potential
01f430ede5bd11ef800f8878734f76cf,4,2,29880,3,The Herta,Herta,Ice Trailblazer,Robin,0,6,6,0.0,Radiance
01f430eee5bd11ef84c38878734f76cf,4,1,32920,3,Acheron,Kafka,Black Swan,Fu Xuan,0,1,1,0.0,Universality
01f430eee5bd11ef84c38878734f76cf,4,2,32960,3,Argenti,Tingyun,Huohuo,Sunday,0,6,0,0.0,Potential
01f430efe5bd11ef981e8878734f76cf,4,1,37680,3,Rappa,Firefly,Fugue,Lingsha,0,2,0,1.0,Universality
01f430efe5bd11ef981e8878734f76cf,4,2,40000,3,The Herta,Herta,Sparkle,Huohuo,0,6,6,1.0,Potential
01f430f0e5bd11ef96ab8878734f76cf,4,1,34840,2,Acheron,Aventurine,Serval,Pela,2,0,6,6.0,Potential
01f430f0e5bd11ef96ab8878734f76cf,4,2,24000,2,Herta,Himeko,Ruan Mei,Ice Trailblazer,6,0,0,6.0,Potential
01f430f1e5bd11efbbde8878734f76cf,4,1,27160,2,Himeko,Fu Xuan,Fugue,Jade,1,0,0,1.0,Radiance
01f430f1e5bd11efbbde8878734f76cf,4,2,26240,2,Lingsha,Yunli,The Herta,Ruan Mei,0,0,0,1.0,Radiance
01f430f2e5bd11ef8ac08878734f76cf,4,1,37800,3,Jing Yuan,Sunday,Robin,Jade,0,0,1,0.0,Universality
01f430f2e5bd11ef8ac08878734f76cf,4,2,35480,3,The Herta,Herta,Ruan Mei,Aventurine,0,6,0,0.0,Universality
01f430f3e5bd11efb3a08878734f76cf,4,1,30120,3,Acheron,Kafka,Aventurine,Black Swan,0,0,0,0.0,Universality
01f430f3e5bd11efb3a08878734f76cf,4,2,35480,3,The Herta,Herta,Ice Trailblazer,Lingsha,0,6,6,0.0,Universality
01f430f4e5bd11ef8e1a8878734f76cf,4,1,24080,3,Acheron,Pela,Fu Xuan,Fugue,0,6,0,0.0,Potential
01f430f4e5bd11ef8e1a8878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Aventurine,0,6,0,0.0,Universality
01f430f5e5bd11efbadd8878734f76cf,4,1,36040,2,Acheron,Jiaoqiu,Silver Wolf,Aventurine,1,0,0,0.0,Potential
01f430f5e5bd11efbadd8878734f76cf,4,2,18720,2,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0,3,0,0.0,Universality
01f430f6e5bd11ef96cc8878734f76cf,4,1,24000,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,0,6,6.0,Universality
01f430f6e5bd11ef96cc8878734f76cf,4,2,40000,3,The Herta,Herta,Robin,Aventurine,0,6,0,0.0,Universality
01f430f7e5bd11ef86798878734f76cf,4,1,40000,3,Acheron,Kafka,Black Swan,Lingsha,0,0,1,1.0,Potential
01f430f7e5bd11ef86798878734f76cf,4,2,27240,3,Robin,Gallagher,Jade,Herta,0,6,0,6.0,Radiance
01f430f8e5bd11efa56b8878734f76cf,4,1,34600,3,Aventurine,Yunli,Robin,Feixiao,0,0,1,0.0,Radiance
01f430f8e5bd11efa56b8878734f76cf,4,2,40000,3,Fu Xuan,Ice Trailblazer,The Herta,Jade,1,6,0,0.0,Potential
01f430f9e5bd11efbcd18878734f76cf,4,1,24000,2,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6,0,0.0,Universality
01f430f9e5bd11efbcd18878734f76cf,4,2,31680,2,Gallagher,Robin,Sunday,Herta,6,0,0,5.0,Universality
01f430fae5bd11ef96af8878734f76cf,4,1,40000,3,Jing Yuan,Sunday,Robin,Gallagher,0,1,1,6.0,Radiance
01f430fae5bd11ef96af8878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Argenti,Jade,2,5,0,0.0,Universality
01f430fbe5bd11efbb2d8878734f76cf,4,1,33040,3,Jing Yuan,Luocha,Sunday,Ruan Mei,0,0,0,0.0,Universality
01f430fbe5bd11efbb2d8878734f76cf,4,2,40000,3,Jade,Argenti,Robin,Gallagher,0,0,0,6.0,Universality
01f430fce5bd11efaf5d8878734f76cf,4,1,39040,3,Acheron,Silver Wolf,Aventurine,Sparkle,2,1,2,0.0,Potential
01f430fce5bd11efaf5d8878734f76cf,4,2,24240,3,Herta,Himeko,Ruan Mei,Fugue,6,0,0,0.0,Radiance
01f430fde5bd11ef97bf8878734f76cf,4,1,40000,3,Acheron,Fu Xuan,Black Swan,Jiaoqiu,6,4,6,2.0,Potential
01f430fde5bd11ef97bf8878734f76cf,4,2,40000,3,The Herta,Lingsha,Sunday,Jade,1,2,2,0.0,Radiance
01f430fee5bd11ef98438878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Sparkle,Fu Xuan,2,0,1,0.0,Potential
01f430fee5bd11ef98438878734f76cf,4,2,38880,3,The Herta,Jade,Robin,Aventurine,0,0,0,0.0,Potential
01f430ffe5bd11ef909a8878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Aventurine,Kafka,0,0,0,0.0,Potential
01f430ffe5bd11ef909a8878734f76cf,4,2,29160,3,Jade,Lingsha,Robin,The Herta,0,0,0,0.0,Universality
01f43100e5bd11efa3d28878734f76cf,4,1,29720,3,Acheron,Kafka,Black Swan,Fu Xuan,2,0,0,0.0,Universality
01f43100e5bd11efa3d28878734f76cf,4,2,32600,3,The Herta,Herta,Aventurine,Sparkle,0,6,0,0.0,Universality
01f43101e5bd11efbc5f8878734f76cf,4,1,30400,3,Aventurine,Jing Yuan,Robin,Sunday,0,0,0,0.0,Universality
01f43101e5bd11efbc5f8878734f76cf,4,2,40000,3,Fu Xuan,Ice Trailblazer,Herta,The Herta,0,6,6,0.0,Universality
01f43102e5bd11efbe798878734f76cf,4,1,30000,3,Fu Xuan,Yunli,Tingyun,Sparkle,3,1,6,0.0,Radiance
01f43102e5bd11efbe798878734f76cf,4,2,38000,3,Huohuo,The Herta,Herta,Ice Trailblazer,0,0,6,6.0,Universality
01f43103e5bd11ef90938878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0,6,1.0,Potential
01f43103e5bd11ef90938878734f76cf,4,2,40000,3,The Herta,Argenti,Ice Trailblazer,Gallagher,0,0,6,3.0,Universality
01f43104e5bd11ef8ec18878734f76cf,4,1,35680,3,Jing Yuan,Sunday,Aventurine,Sparkle,0,0,0,0.0,Universality
01f43104e5bd11ef8ec18878734f76cf,4,2,27320,3,Argenti,Tingyun,Ruan Mei,Gallagher,0,6,1,5.0,Universality
01f43105e5bd11ef916c8878734f76cf,4,1,28720,2,Fugue,Acheron,Himeko,Fu Xuan,0,2,2,0.0,Radiance
01f43105e5bd11ef916c8878734f76cf,4,2,24360,2,Ruan Mei,The Herta,Serval,Aventurine,2,0,6,0.0,Radiance
01f43106e5bd11ef8a258878734f76cf,4,1,40000,3,Sparkle,Aventurine,Jiaoqiu,Acheron,6,6,6,6.0,Potential
01f43106e5bd11ef8a258878734f76cf,4,2,40000,3,Ruan Mei,Lingsha,Fugue,Firefly,6,6,6,6.0,Universality
01f43107e5bd11ef935e8878734f76cf,4,1,32040,3,Jing Yuan,Sunday,Robin,Fu Xuan,0,0,0,0.0,Universality
01f43107e5bd11ef935e8878734f76cf,4,2,39080,3,The Herta,Herta,Ice Trailblazer,Lingsha,0,6,6,0.0,Universality
01f43108e5bd11efad7a8878734f76cf,4,1,27800,3,Firefly,Fugue,Ruan Mei,Himeko,0,0,0,1.0,Universality
01f43108e5bd11efad7a8878734f76cf,4,2,33560,3,Herta,The Herta,Robin,Aventurine,6,0,0,0.0,Radiance
01f43109e5bd11ef81eb8878734f76cf,4,1,24040,3,Rappa,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0,6,1.0,Universality
01f43109e5bd11ef81eb8878734f76cf,4,2,40000,3,The Herta,Herta,Sunday,Aventurine,0,6,0,0.0,Universality
01f4310ae5bd11efbe1a8878734f76cf,4,1,25480,3,Acheron,Kafka,Black Swan,Fu Xuan,0,0,0,0.0,Potential
01f4310ae5bd11efbe1a8878734f76cf,4,2,40000,3,Lingsha,Ice Trailblazer,The Herta,Herta,0,6,0,6.0,Universality
01f4310be5bd11ef808b8878734f76cf,4,1,34040,3,Jing Yuan,Sunday,Gallagher,Robin,0,1,6,0.0,Universality
01f4310be5bd11ef808b8878734f76cf,4,2,36800,3,The Herta,Aventurine,Herta,Ice Trailblazer,0,0,6,6.0,Universality
01f4310ce5bd11ef8f488878734f76cf,4,1,28880,3,Luocha,Kafka,Black Swan,Robin,0,0,1,0.0,Universality
01f4310ce5bd11ef8f488878734f76cf,4,2,40000,3,Herta,The Herta,Ruan Mei,Aventurine,6,2,1,0.0,Universality
01f4310de5bd11ef9abe8878734f76cf,4,1,29600,3,Lingsha,Fugue,Ruan Mei,Imaginary Trailblazer,1,0,1,6.0,Universality
01f4310de5bd11ef9abe8878734f76cf,4,2,40000,3,Argenti,Sparkle,Aventurine,Sunday,1,1,0,1.0,Potential
01f4310ee5bd11efb0b78878734f76cf,4,1,40000,3,Jing Yuan,Sunday,Robin,Ice Trailblazer,0,0,2,6.0,Universality
01f4310ee5bd11efb0b78878734f76cf,4,2,38280,3,Herta,Himeko,Sparkle,Fu Xuan,6,0,6,1.0,Radiance
01f4310fe5bd11ef990c8878734f76cf,4,1,40000,3,Acheron,Fu Xuan,Ice Trailblazer,Jiaoqiu,2,0,6,0.0,Potential
01f4310fe5bd11ef990c8878734f76cf,4,2,27600,3,Firefly,Ruan Mei,Lingsha,Fugue,2,0,0,0.0,Universality
01f43110e5bd11ef88468878734f76cf,4,1,40000,3,Kafka,Black Swan,Robin,Huohuo,6,6,2,1.0,Potential
01f43110e5bd11ef88468878734f76cf,4,2,40000,3,The Herta,Jade,Ice Trailblazer,Lingsha,2,0,6,2.0,Potential
01f43111e5bd11efbee98878734f76cf,4,1,40000,3,Jade,Lingsha,Sunday,Robin,2,0,0,0.0,Universality
01f43111e5bd11efbee98878734f76cf,4,2,40000,3,The Herta,Aventurine,Ruan Mei,Herta,0,1,0,6.0,Universality
01f43112e5bd11ef863f8878734f76cf,4,1,35640,3,Acheron,Kafka,Fu Xuan,Pela,0,0,0,6.0,Potential
01f43112e5bd11ef863f8878734f76cf,4,2,32840,3,The Herta,Ice Trailblazer,Aventurine,Herta,0,6,0,6.0,Potential
01f43113e5bd11ef9d1a8878734f76cf,4,1,29320,3,Acheron,Kafka,Black Swan,Luocha,0,1,0,1.0,Potential
01f43113e5bd11ef9d1a8878734f76cf,4,2,35520,3,The Herta,Sunday,Serval,Huohuo,0,0,5,0.0,Potential
01f43114e5bd11efa4cc8878734f76cf,4,1,40000,3,Acheron,Pela,Jiaoqiu,Aventurine,0,6,0,0.0,Potential
01f43114e5bd11efa4cc8878734f76cf,4,2,37560,3,Boothill,Ruan Mei,Fugue,Argenti,6,1,1,0.0,Potential
01f43115e5bd11ef96778878734f76cf,4,1,31360,3,Jing Yuan,Robin,Aventurine,Sunday,0,0,0,0.0,Universality
01f43115e5bd11ef96778878734f76cf,4,2,35360,3,The Herta,Fu Xuan,Ruan Mei,Herta,0,1,1,6.0,Universality
01f43116e5bd11efb13d8878734f76cf,4,1,40000,3,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,0,0,0.0,Potential
01f43116e5bd11efb13d8878734f76cf,4,2,40000,3,Firefly,Ruan Mei,Lingsha,Fugue,2,1,2,1.0,Universality
01f43117e5bd11ef88d78878734f76cf,4,1,29560,3,Acheron,Kafka,Fugue,Fu Xuan,0,0,0,0.0,Potential
01f43117e5bd11ef88d78878734f76cf,4,2,36280,3,The Herta,Jade,Robin,Huohuo,0,0,0,0.0,Potential
01f43118e5bd11efa7f28878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Sparkle,Aventurine,2,0,0,0.0,Radiance
01f43118e5bd11efa7f28878734f76cf,4,2,40000,3,The Herta,Jade,Robin,Lingsha,0,1,0,0.0,Universality
01f43119e5bd11ef8eb18878734f76cf,4,1,23160,1,Fu Xuan,Kafka,Black Swan,Robin,0,1,0,0.0,Universality
01f43119e5bd11ef8eb18878734f76cf,4,2,16880,1,Herta,Himeko,Aventurine,Clara,6,1,0,3.0,Radiance
01f4311ae5bd11efbfcb8878734f76cf,4,1,24040,3,Himeko,Herta,Fugue,Fu Xuan,0,6,0,1.0,Radiance
01f4311ae5bd11efbfcb8878734f76cf,4,2,40000,3,The Herta,Jade,Ice Trailblazer,Lingsha,0,0,6,0.0,Potential
01f4311be5bd11efa4f28878734f76cf,4,1,40000,3,Acheron,Black Swan,Jiaoqiu,Aventurine,0,0,0,0.0,Potential
01f4311be5bd11efa4f28878734f76cf,4,2,37680,3,The Herta,Lingsha,Herta,Ice Trailblazer,0,0,6,5.0,Universality
01f4311ce5bd11ef9aae8878734f76cf,4,1,28320,3,Aventurine,Acheron,Pela,Jiaoqiu,0,0,6,0.0,Radiance
01f4311ce5bd11ef9aae8878734f76cf,4,2,33000,3,Huohuo,The Herta,Jade,Ice Trailblazer,1,0,0,6.0,Radiance
01f4311de5bd11ef84d58878734f76cf,4,1,40000,3,Firefly,Fugue,Lingsha,Ruan Mei,6,0,1,0.0,Potential
01f4311de5bd11ef84d58878734f76cf,4,2,40000,3,The Herta,Robin,Ice Trailblazer,Herta,3,1,6,6.0,Universality
01f4311ee5bd11ef8fbb8878734f76cf,4,1,18680,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6.0,Universality
01f4311ee5bd11ef8fbb8878734f76cf,4,2,28840,1,Acheron,Jiaoqiu,Pela,Fu Xuan,0,0,6,0.0,Potential
01f4311fe5bd11ef88788878734f76cf,4,1,40000,3,The Herta,Serval,Ice Trailblazer,Gallagher,2,6,6,6.0,Universality
01f4311fe5bd11ef88788878734f76cf,4,2,27200,3,Feixiao,Topaz & Numby,Robin,Aventurine,2,1,1,0.0,Radiance
01f43120e5bd11ef8b8d8878734f76cf,4,1,27000,2,The Herta,Sunday,Fu Xuan,Serval,0,0,0,6.0,Universality
01f43120e5bd11ef8b8d8878734f76cf,4,2,24080,2,Himeko,Aventurine,Robin,Herta,2,0,0,6.0,Radiance
01f43121e5bd11efba028878734f76cf,4,1,25400,2,Acheron,Kafka,Black Swan,Lingsha,0,0,0,0.0,Potential
01f43121e5bd11efba028878734f76cf,4,2,29120,2,Jade,Herta,Robin,Aventurine,0,6,0,0.0,Radiance
01f43122e5bd11efac658878734f76cf,4,1,35120,3,Acheron,Black Swan,Jiaoqiu,Luocha,0,1,0,0.0,Universality
01f43122e5bd11efac658878734f76cf,4,2,28000,3,Fugue,Gallagher,Ruan Mei,Herta,2,6,0,6.0,Radiance
01f43123e5bd11efa2c88878734f76cf,4,1,24320,3,Fu Xuan,Sparkle,Pela,Acheron,2,2,6,0.0,Potential
01f43123e5bd11efa2c88878734f76cf,4,2,40000,3,Huohuo,Ice Trailblazer,The Herta,Herta,0,6,2,6.0,Radiance
01f43124e5bd11efb60f8878734f76cf,4,1,40000,3,Jade,Herta,Robin,Fu Xuan,0,6,0,0.0,Radiance
01f43124e5bd11efb60f8878734f76cf,4,2,28200,3,The Herta,Lingsha,Fugue,Rappa,0,0,0,0.0,Universality
01f43125e5bd11ef843f8878734f76cf,4,1,40000,3,Acheron,Sparkle,Aventurine,Jiaoqiu,6,6,2,1.0,Potential
01f43125e5bd11ef843f8878734f76cf,4,2,40000,3,The Herta,Jade,Robin,Ice Trailblazer,2,1,6,6.0,Universality
01f43126e5bd11efabbb8878734f76cf,4,1,40000,3,Acheron,Pela,Kafka,Fu Xuan,0,6,0,0.0,Potential
01f43126e5bd11efabbb8878734f76cf,4,2,24080,3,Herta,Ice Trailblazer,Robin,Huohuo,6,6,0,0.0,Potential
01f43127e5bd11ef8e0d8878734f76cf,4,1,38240,3,The Herta,Sunday,Jade,Luocha,0,0,1,1.0,Universality
01f43127e5bd11ef8e0d8878734f76cf,4,2,26080,3,Himeko,Clara,Aventurine,Robin,0,2,1,1.0,Radiance
01f43128e5bd11ef99c38878734f76cf,4,1,40000,3,Firefly,Fugue,Lingsha,Ruan Mei,6,1,1,1.0,Universality
01f43128e5bd11ef99c38878734f76cf,4,2,27520,3,Yunli,Herta,Robin,Huohuo,0,6,0,0.0,Potential
01f43129e5bd11efb6be8878734f76cf,4,1,38800,3,Pela,Aventurine,Sparkle,Acheron,6,0,0,3.0,Potential
01f43129e5bd11efb6be8878734f76cf,4,2,30080,3,Herta,Sunday,Lingsha,The Herta,6,0,0,0.0,Universality
01f4312ae5bd11efa9ea8878734f76cf,4,1,30720,3,Jing Yuan,Sunday,Robin,Aventurine,1,0,0,0.0,Universality
01f4312ae5bd11efa9ea8878734f76cf,4,2,35400,3,The Herta,Herta,Ice Trailblazer,Huohuo,0,6,6,0.0,Universality
01f4312be5bd11efa9f38878734f76cf,4,1,24120,2,Acheron,Ruan Mei,Pela,Lingsha,0,0,6,0.0,Potential
01f4312be5bd11efa9f38878734f76cf,4,2,27560,2,Robin,Aventurine,Jade,Herta,0,0,0,6.0,Radiance
01f4312ce5bd11ef9da18878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Sparkle,Gallagher,2,0,0,6.0,Potential
01f4312ce5bd11ef9da18878734f76cf,4,2,40000,3,The Herta,Ice Trailblazer,Lingsha,Herta,2,6,0,6.0,Universality
01f4312de5bd11efb4ee8878734f76cf,4,1,27320,2,Acheron,Kafka,Gallagher,Black Swan,0,0,6,0.0,Universality
01f4312de5bd11efb4ee8878734f76cf,4,2,31920,2,Herta,Jade,The Herta,Lingsha,6,0,0,0.0,Radiance
