uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
ba797d9a1c3711f0b6818878734f76cf,4,1,3172,3,The Herta,Robin,Herta,Fu Xuan,0.0,0.0,6.0,0.0,Knowledge and Decorum
ba797d9a1c3711f0b6818878734f76cf,4,2,3519,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0.0,1.0,6.0,0.0,Withered Tree's Revival
ba797dc51c3711f08faa8878734f76cf,4,1,3351,2,Gallagher,Ruan Mei,Ice Trailblazer,Castorice,6.0,1.0,6.0,0.0,No Turning Back
ba797dc51c3711f08faa8878734f76cf,4,2,3236,2,Aventurine,Sunday,Robin,Feixiao,1.0,0.0,0.0,0.0,Pursue and Eliminate
ba6e28221c3711f08bef8878734f76cf,4,1,3414,3,Gallagher,Rappa,Ruan Mei,Fugue,6.0,0.0,1.0,0.0,Knowledge and Decorum
ba6e28221c3711f08bef8878734f76cf,4,2,3472,3,Tribbie,Castorice,Huohuo,Ice Trailblazer,0.0,0.0,0.0,6.0,Withered Tree's Revival
ba797df11c3711f0a4e38878734f76cf,4,1,3583,2,Ruan Mei,Rappa,Lingsha,Fugue,1.0,0.0,0.0,1.0,Knowledge and Decorum
ba797df11c3711f0a4e38878734f76cf,4,2,1984,2,Feixiao,Robin,Aventurine,Topaz & Numby,1.0,0.0,0.0,0.0,Pursue and Eliminate
ba6e28751c3711f0b7fd8878734f76cf,4,1,3864,3,The Herta,Herta,Ice Trailblazer,Tribbie,2.0,6.0,6.0,1.0,Knowledge and Decorum
ba6e28751c3711f0b7fd8878734f76cf,4,2,3821,3,Firefly,Fugue,Lingsha,Ruan Mei,6.0,1.0,1.0,1.0,Sweeping Storm
ba6e291b1c3711f0a95e8878734f76cf,4,1,3549,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0.0,6.0,1.0,6.0,No Turning Back
ba6e291b1c3711f0a95e8878734f76cf,4,2,3504,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,1.0,0.0,Pursue and Eliminate
ba6e2ab31c3711f0aa3d8878734f76cf,4,1,3658,3,The Herta,Jade,Robin,Fu Xuan,2.0,0.0,0.0,2.0,Knowledge and Decorum
ba6e2ab31c3711f0aa3d8878734f76cf,4,2,3802,3,Castorice,Sparkle,Ice Trailblazer,Lingsha,2.0,2.0,6.0,1.0,Withered Tree's Revival
ba6e2b6c1c3711f0a0fd8878734f76cf,4,1,3710,3,The Herta,Jade,Tribbie,Fu Xuan,2.0,1.0,1.0,1.0,Knowledge and Decorum
ba6e2b6c1c3711f0a0fd8878734f76cf,4,2,3419,3,Yunli,Robin,Aventurine,Topaz & Numby,1.0,0.0,1.0,1.0,Pursue and Eliminate
ba6e2c231c3711f0b7208878734f76cf,4,1,1196,0,The Herta,Jade,Ruan Mei,Bailu,0.0,0.0,1.0,0.0,Knowledge and Decorum
ba6e2c231c3711f0b7208878734f76cf,4,2,0,0,,,,,,,,,
ba6e2d551c3711f08e1f8878734f76cf,4,1,3127,2,Rappa,Imaginary Trailblazer,Ruan Mei,Luocha,0.0,6.0,0.0,0.0,Knowledge and Decorum
ba6e2d551c3711f08e1f8878734f76cf,4,2,3295,2,Feixiao,Imaginary March 7th,Robin,Gallagher,0.0,6.0,0.0,6.0,Pursue and Eliminate
ba6e2de51c3711f09a868878734f76cf,4,1,3460,3,The Herta,Serval,Luocha,Tribbie,0.0,5.0,0.0,0.0,Knowledge and Decorum
ba6e2de51c3711f09a868878734f76cf,4,2,3648,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,6.0,Withered Tree's Revival
ba6e2f7d1c3711f090108878734f76cf,4,1,3314,3,Mydei,Sunday,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
ba6e2f7d1c3711f090108878734f76cf,4,2,3303,3,Boothill,Ruan Mei,Fugue,Gallagher,0.0,0.0,0.0,6.0,Sweeping Storm
ba6e30ee1c3711f092df8878734f76cf,4,1,3571,3,The Herta,Jade,Robin,Huohuo,0.0,0.0,0.0,0.0,Knowledge and Decorum
ba6e30ee1c3711f092df8878734f76cf,4,2,3612,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,1.0,Withered Tree's Revival
ba6e31961c3711f0bf7e8878734f76cf,4,1,3812,3,The Herta,Robin,Yunli,Herta,2.0,2.0,0.0,6.0,Knowledge and Decorum
ba6e31961c3711f0bf7e8878734f76cf,4,2,3944,3,Castorice,Tribbie,Ruan Mei,Ice Trailblazer,2.0,1.0,1.0,6.0,Withered Tree's Revival
ba6e32181c3711f082ec8878734f76cf,4,1,3700,3,The Herta,Ice Trailblazer,Ruan Mei,Herta,0.0,6.0,1.0,6.0,Knowledge and Decorum
ba6e32181c3711f082ec8878734f76cf,4,2,3742,3,Castorice,Tribbie,Sunday,Gallagher,1.0,0.0,0.0,6.0,Withered Tree's Revival
ba6e32df1c3711f0ad948878734f76cf,4,1,3514,3,The Herta,Serval,Luocha,Tribbie,0.0,6.0,0.0,1.0,Knowledge and Decorum
ba6e32df1c3711f0ad948878734f76cf,4,2,3723,3,Castorice,Ice Trailblazer,Gallagher,Ruan Mei,0.0,6.0,6.0,0.0,Withered Tree's Revival
ba6e33871c3711f09e9d8878734f76cf,4,1,3758,3,Castorice,Ice Trailblazer,Tribbie,Luocha,2.0,6.0,1.0,1.0,No Turning Back
ba6e33871c3711f09e9d8878734f76cf,4,2,3477,3,Firefly,Lingsha,Fugue,Ruan Mei,2.0,0.0,0.0,1.0,Sweeping Storm
ba6e34081c3711f08ddd8878734f76cf,4,1,3724,3,Acheron,Jiaoqiu,Pela,Sparkle,0.0,0.0,6.0,2.0,Stunning Remark
ba6e34081c3711f08ddd8878734f76cf,4,2,3545,3,Castorice,Sunday,Ruan Mei,Gallagher,1.0,1.0,1.0,6.0,Withered Tree's Revival
ba797ecb1c3711f08e698878734f76cf,4,1,3456,3,Sunday,Mydei,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
ba797ecb1c3711f08e698878734f76cf,4,2,3430,3,Ruan Mei,Castorice,Tribbie,Lingsha,0.0,0.0,0.0,0.0,Withered Tree's Revival
ba6e34651c3711f088c58878734f76cf,4,1,3191,3,The Herta,Herta,Sunday,Aventurine,0.0,6.0,0.0,0.0,Knowledge and Decorum
ba6e34651c3711f088c58878734f76cf,4,2,3642,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0.0,0.0,6.0,1.0,Withered Tree's Revival
ba6e35031c3711f0ad018878734f76cf,4,1,3322,3,The Herta,Herta,Tribbie,Huohuo,0.0,6.0,0.0,0.0,Knowledge and Decorum
ba6e35031c3711f0ad018878734f76cf,4,2,3542,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,6.0,Withered Tree's Revival
ba6e36391c3711f0a7158878734f76cf,4,1,3460,3,Yunli,Robin,Aventurine,Tribbie,0.0,2.0,0.0,0.0,Stunning Remark
ba6e36391c3711f0a7158878734f76cf,4,2,3800,3,Boothill,Ruan Mei,Fugue,Sunday,2.0,1.0,1.0,0.0,Sweeping Storm
ba797f231c3711f0a6688878734f76cf,4,1,3452,3,Tribbie,Luocha,Ice Trailblazer,Castorice,0.0,0.0,6.0,0.0,No Turning Back
ba797f231c3711f0a6688878734f76cf,4,2,3292,3,Aventurine,Feixiao,Robin,Imaginary March 7th,0.0,0.0,0.0,6.0,Pursue and Eliminate
ba6e36aa1c3711f081d18878734f76cf,4,1,3487,3,Jade,The Herta,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Knowledge and Decorum
ba6e36aa1c3711f081d18878734f76cf,4,2,3573,3,Castorice,Tribbie,Sunday,Luocha,0.0,0.0,1.0,0.0,Withered Tree's Revival
ba6e377c1c3711f09a438878734f76cf,4,1,3574,2,Castorice,Ice Trailblazer,Gallagher,Tribbie,0.0,6.0,6.0,1.0,No Turning Back
ba6e377c1c3711f09a438878734f76cf,4,2,2894,2,Firefly,Ruan Mei,Robin,Aventurine,0.0,0.0,6.0,0.0,Sweeping Storm
ba6e37d11c3711f0ad728878734f76cf,4,1,3302,3,The Herta,Robin,Herta,Aventurine,0.0,0.0,6.0,0.0,Knowledge and Decorum
ba6e37d11c3711f0ad728878734f76cf,4,2,3516,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0.0,6.0,0.0,0.0,Withered Tree's Revival
ba6e380a1c3711f0b8a38878734f76cf,4,1,3518,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
ba6e380a1c3711f0b8a38878734f76cf,4,2,3475,3,Feixiao,Robin,Aventurine,Topaz & Numby,0.0,1.0,1.0,0.0,Pursue and Eliminate
ba6e383f1c3711f090e28878734f76cf,4,1,3610,3,The Herta,Aventurine,Jade,Tribbie,1.0,0.0,0.0,0.0,Knowledge and Decorum
ba6e383f1c3711f090e28878734f76cf,4,2,3280,3,Robin,Ruan Mei,Clara,Feixiao,0.0,0.0,1.0,0.0,Pursue and Eliminate
ba6e38711c3711f086f78878734f76cf,4,1,3468,3,Sunday,Tribbie,Mydei,Luocha,0.0,0.0,0.0,0.0,No Turning Back
ba6e38711c3711f086f78878734f76cf,4,2,3429,3,Topaz & Numby,Robin,Aventurine,Feixiao,0.0,0.0,0.0,1.0,Pursue and Eliminate
ba6e38a41c3711f0823c8878734f76cf,4,1,3654,3,The Herta,Ice Trailblazer,Tribbie,Herta,0.0,6.0,0.0,6.0,Knowledge and Decorum
ba6e38a41c3711f0823c8878734f76cf,4,2,3578,3,Boothill,Fugue,Lingsha,Ruan Mei,0.0,0.0,0.0,0.0,Sweeping Storm
ba6e38d41c3711f098358878734f76cf,4,1,3413,3,Herta,Sunday,Aventurine,The Herta,6.0,0.0,0.0,0.0,Knowledge and Decorum
ba6e38d41c3711f098358878734f76cf,4,2,3570,3,Tribbie,Castorice,Gallagher,Ice Trailblazer,0.0,0.0,6.0,6.0,Withered Tree's Revival
ba6e39051c3711f0a13a8878734f76cf,4,1,3740,3,Rappa,Ruan Mei,Fugue,Imaginary Trailblazer,0.0,1.0,1.0,6.0,Stunning Remark
ba6e39051c3711f0a13a8878734f76cf,4,2,3620,3,Robin,Yunli,Aventurine,Tribbie,1.0,0.0,0.0,1.0,Pursue and Eliminate
ba797f501c3711f0b4188878734f76cf,4,1,198,0,Sunday,Tribbie,Huohuo,Dr. Ratio,0.0,0.0,0.0,0.0,No Turning Back
ba797f501c3711f0b4188878734f76cf,4,2,0,0,,,,,,,,,
ba6e393d1c3711f088d28878734f76cf,4,1,3651,3,The Herta,Tribbie,Aventurine,Herta,0.0,1.0,0.0,6.0,Stunning Remark
ba6e393d1c3711f088d28878734f76cf,4,2,3407,3,Robin,Feixiao,Topaz & Numby,Gallagher,0.0,0.0,6.0,6.0,Pursue and Eliminate
ba6e39b91c3711f08e4d8878734f76cf,4,1,3407,3,Jiaoqiu,Aventurine,Pela,Acheron,0.0,1.0,6.0,0.0,Stunning Remark
ba6e39b91c3711f08e4d8878734f76cf,4,2,3614,3,Clara,Ruan Mei,Robin,Sunday,3.0,1.0,2.0,1.0,Pursue and Eliminate
ba6e3a781c3711f09e5b8878734f76cf,4,1,3647,3,Herta,The Herta,Aventurine,Tribbie,6.0,0.0,0.0,1.0,Knowledge and Decorum
ba6e3a781c3711f09e5b8878734f76cf,4,2,3420,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Pursue and Eliminate
ba6e3afc1c3711f089058878734f76cf,4,1,3721,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,1.0,6.0,6.0,No Turning Back
ba6e3afc1c3711f089058878734f76cf,4,2,3472,3,Firefly,Ruan Mei,Lingsha,Fugue,0.0,1.0,0.0,0.0,Sweeping Storm
ba6e3b741c3711f0b5c88878734f76cf,4,1,3495,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0.0,6.0,0.0,6.0,No Turning Back
ba6e3b741c3711f0b5c88878734f76cf,4,2,3370,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Pursue and Eliminate
ba6e3c0d1c3711f09ef98878734f76cf,4,1,3609,3,Castorice,Mydei,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,No Turning Back
ba6e3c0d1c3711f09ef98878734f76cf,4,2,3392,3,Yunli,Topaz & Numby,Sparkle,Huohuo,0.0,2.0,6.0,1.0,Pursue and Eliminate
ba7980261c3711f088628878734f76cf,4,1,1628,0,The Herta,Ruan Mei,Herta,Aventurine,0.0,1.0,6.0,0.0,Knowledge and Decorum
ba7980261c3711f088628878734f76cf,4,2,0,0,,,,,,,,,
ba79804f1c3711f0b69d8878734f76cf,4,1,3450,3,The Herta,Jade,Ruan Mei,Fu Xuan,0.0,1.0,1.0,0.0,Knowledge and Decorum
ba79804f1c3711f0b69d8878734f76cf,4,2,3330,3,Feixiao,Imaginary March 7th,Tribbie,Lingsha,0.0,6.0,0.0,0.0,Pursue and Eliminate
ba6e3c911c3711f0b9c18878734f76cf,4,1,3669,3,The Herta,Ruan Mei,Ice Trailblazer,Jade,0.0,1.0,6.0,0.0,Knowledge and Decorum
ba6e3c911c3711f0b9c18878734f76cf,4,2,3570,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0.0,6.0,1.0,0.0,Pursue and Eliminate
ba6e3d021c3711f0a0438878734f76cf,4,1,3666,3,Serval,The Herta,Ice Trailblazer,Fu Xuan,6.0,3.0,6.0,0.0,Knowledge and Decorum
ba6e3d021c3711f0a0438878734f76cf,4,2,3444,3,Firefly,Fugue,Ruan Mei,Castorice,2.0,0.0,0.0,0.0,Withered Tree's Revival
ba6e3d831c3711f090a38878734f76cf,4,1,3776,3,Huohuo,Tribbie,Castorice,Ice Trailblazer,0.0,1.0,2.0,5.0,No Turning Back
ba6e3d831c3711f090a38878734f76cf,4,2,3221,3,Fu Xuan,Ruan Mei,Fugue,Firefly,0.0,1.0,0.0,0.0,Sweeping Storm
ba7980a31c3711f081488878734f76cf,4,1,3274,3,The Herta,Herta,Sunday,Aventurine,0.0,6.0,0.0,0.0,Knowledge and Decorum
ba7980a31c3711f081488878734f76cf,4,2,3635,3,Castorice,Ruan Mei,Ice Trailblazer,Lingsha,0.0,0.0,6.0,0.0,Withered Tree's Revival
ba6e3e511c3711f089578878734f76cf,4,1,3436,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0.0,1.0,6.0,6.0,No Turning Back
ba6e3e511c3711f089578878734f76cf,4,2,3426,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,0.0,0.0,Pursue and Eliminate
ba6e3ea31c3711f0a30e8878734f76cf,4,1,3731,3,The Herta,Aventurine,Robin,Jade,2.0,0.0,1.0,0.0,Knowledge and Decorum
ba6e3ea31c3711f0a30e8878734f76cf,4,2,3705,3,Lingsha,Tribbie,Ice Trailblazer,Castorice,0.0,1.0,6.0,2.0,Withered Tree's Revival
ba79811c1c3711f08a8f8878734f76cf,4,1,2905,0,Rappa,Imaginary Trailblazer,Ruan Mei,Lingsha,0.0,3.0,1.0,0.0,Knowledge and Decorum
ba79811c1c3711f08a8f8878734f76cf,4,2,1011,0,Feixiao,Aventurine,Robin,Topaz & Numby,0.0,0.0,0.0,0.0,Pursue and Eliminate
ba6e3ed91c3711f0bacb8878734f76cf,4,1,3289,3,The Herta,Herta,Robin,Aventurine,0.0,6.0,1.0,0.0,Knowledge and Decorum
ba6e3ed91c3711f0bacb8878734f76cf,4,2,3651,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0.0,1.0,6.0,6.0,Withered Tree's Revival
ba7981631c3711f083ee8878734f76cf,4,1,3524,3,Castorice,Ice Trailblazer,Mydei,Gallagher,0.0,6.0,0.0,6.0,No Turning Back
ba7981631c3711f083ee8878734f76cf,4,2,3258,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Sweeping Storm
ba6e3f0f1c3711f087d18878734f76cf,4,1,3474,3,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,2.0,0.0,6.0,1.0,Stunning Remark
ba6e3f0f1c3711f087d18878734f76cf,4,2,3665,3,Castorice,Tribbie,Pela,Gallagher,1.0,1.0,6.0,6.0,Withered Tree's Revival
ba6e3f411c3711f0b0188878734f76cf,4,1,3695,3,Aventurine,Robin,The Herta,Jade,0.0,1.0,2.0,0.0,Knowledge and Decorum
ba6e3f411c3711f0b0188878734f76cf,4,2,3485,3,Fu Xuan,Sparkle,Castorice,Ice Trailblazer,1.0,2.0,0.0,6.0,Withered Tree's Revival
ba6e3f731c3711f0be8e8878734f76cf,4,1,3893,3,Castorice,Tribbie,Ruan Mei,Gallagher,2.0,0.0,1.0,6.0,No Turning Back
ba6e3f731c3711f0be8e8878734f76cf,4,2,3551,3,Feixiao,Robin,Imaginary March 7th,Lingsha,0.0,0.0,6.0,0.0,Pursue and Eliminate
ba6e3fa91c3711f08a548878734f76cf,4,1,3776,3,The Herta,Tribbie,Ice Trailblazer,Jade,2.0,0.0,6.0,0.0,Knowledge and Decorum
ba6e3fa91c3711f08a548878734f76cf,4,2,3477,3,Feixiao,Robin,Aventurine,Sunday,0.0,1.0,0.0,1.0,Pursue and Eliminate
ba6e3fd81c3711f0845c8878734f76cf,4,1,3539,3,The Herta,Herta,Ruan Mei,Huohuo,1.0,6.0,2.0,1.0,Knowledge and Decorum
ba6e3fd81c3711f0845c8878734f76cf,4,2,3810,3,Castorice,Ice Trailblazer,Jiaoqiu,Gallagher,2.0,6.0,1.0,6.0,Withered Tree's Revival
ba6e40071c3711f0b8f68878734f76cf,4,1,3484,3,Luocha,Mydei,Castorice,Tribbie,0.0,0.0,0.0,0.0,No Turning Back
ba6e40071c3711f0b8f68878734f76cf,4,2,3448,3,Gallagher,Fugue,Boothill,Ruan Mei,6.0,0.0,0.0,1.0,Sweeping Storm
ba6e40361c3711f0a1908878734f76cf,4,1,3579,3,Mydei,Sunday,Huohuo,Ruan Mei,0.0,0.0,0.0,1.0,No Turning Back
ba6e40361c3711f0a1908878734f76cf,4,2,3769,3,Ice Trailblazer,Luocha,Tribbie,Castorice,6.0,0.0,0.0,2.0,Withered Tree's Revival
ba7981e31c3711f0afb18878734f76cf,4,1,3430,3,Luocha,Castorice,Mydei,Ice Trailblazer,0.0,0.0,0.0,6.0,No Turning Back
ba7981e31c3711f0afb18878734f76cf,4,2,3342,3,Feixiao,Aventurine,Robin,Topaz & Numby,0.0,0.0,0.0,0.0,Pursue and Eliminate
ba6e40661c3711f0b64c8878734f76cf,4,1,3247,3,Fugue,Ruan Mei,Lingsha,Rappa,0.0,0.0,0.0,0.0,Knowledge and Decorum
ba6e40661c3711f0b64c8878734f76cf,4,2,3421,3,Imaginary March 7th,Feixiao,Aventurine,Robin,6.0,0.0,0.0,0.0,Pursue and Eliminate
ba6e40a31c3711f0ade18878734f76cf,4,1,3358,3,Castorice,Ice Trailblazer,Sunday,Luocha,0.0,6.0,0.0,0.0,No Turning Back
ba6e40a31c3711f0ade18878734f76cf,4,2,3486,3,Feixiao,Aventurine,Robin,Tribbie,1.0,2.0,0.0,0.0,Pursue and Eliminate
ba79820a1c3711f0a3c38878734f76cf,4,1,3498,3,Castorice,Ice Trailblazer,Gallagher,Ruan Mei,0.0,6.0,6.0,1.0,No Turning Back
ba79820a1c3711f0a3c38878734f76cf,4,2,3577,3,Feixiao,Robin,Imaginary March 7th,Fu Xuan,0.0,1.0,6.0,2.0,Pursue and Eliminate
ba7982351c3711f087c18878734f76cf,4,1,3323,3,Acheron,Jiaoqiu,Fu Xuan,Pela,0.0,0.0,0.0,5.0,Stunning Remark
ba7982351c3711f087c18878734f76cf,4,2,3293,3,Ruan Mei,Firefly,Fugue,Lingsha,0.0,0.0,0.0,0.0,Sweeping Storm
ba6e41141c3711f0992b8878734f76cf,4,1,3305,3,Fugue,Firefly,Ruan Mei,Lingsha,0.0,2.0,1.0,0.0,No Turning Back
ba6e41141c3711f0992b8878734f76cf,4,2,3550,3,Ice Trailblazer,Castorice,Tribbie,Gallagher,6.0,0.0,0.0,6.0,Withered Tree's Revival
ba6e41781c3711f0921b8878734f76cf,4,1,3761,3,Tribbie,Mydei,Sunday,Ice Trailblazer,1.0,1.0,0.0,6.0,No Turning Back
ba6e41781c3711f0921b8878734f76cf,4,2,3694,3,Fugue,Ruan Mei,Gallagher,Boothill,1.0,0.0,6.0,0.0,Sweeping Storm
ba6e41a71c3711f0bf9d8878734f76cf,4,1,3355,3,Castorice,Tribbie,Blade,Gallagher,0.0,0.0,0.0,6.0,No Turning Back
ba6e41a71c3711f0bf9d8878734f76cf,4,2,3476,3,Yunli,Robin,Ice Trailblazer,Huohuo,1.0,0.0,6.0,0.0,Pursue and Eliminate
ba6e41d81c3711f0942c8878734f76cf,4,1,3436,3,The Herta,Herta,Tribbie,Lingsha,0.0,6.0,0.0,0.0,Knowledge and Decorum
ba6e41d81c3711f0942c8878734f76cf,4,2,3574,3,Castorice,Sunday,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Withered Tree's Revival
ba6e42071c3711f080678878734f76cf,4,1,3667,3,The Herta,Aventurine,Tribbie,Herta,0.0,1.0,1.0,6.0,Knowledge and Decorum
ba6e42071c3711f080678878734f76cf,4,2,3812,3,Castorice,Ice Trailblazer,Sunday,Ruan Mei,0.0,6.0,0.0,0.0,Withered Tree's Revival
ba6e423e1c3711f09d4d8878734f76cf,4,1,3604,3,Mydei,Ice Trailblazer,Sunday,Luocha,1.0,6.0,0.0,0.0,No Turning Back
ba6e423e1c3711f09d4d8878734f76cf,4,2,3333,3,Boothill,Bronya,Gallagher,Ruan Mei,0.0,1.0,6.0,1.0,Sweeping Storm
ba79825f1c3711f090328878734f76cf,4,1,2992,2,The Herta,Herta,Robin,Aventurine,0.0,6.0,0.0,0.0,Knowledge and Decorum
ba79825f1c3711f090328878734f76cf,4,2,2886,2,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0.0,6.0,0.0,1.0,Withered Tree's Revival
ba6e426d1c3711f09b5f8878734f76cf,4,1,3800,3,Aventurine,Sparkle,Jiaoqiu,Acheron,6.0,6.0,6.0,6.0,Knowledge and Decorum
ba6e426d1c3711f09b5f8878734f76cf,4,2,3792,3,Ruan Mei,Lingsha,Fugue,Firefly,6.0,6.0,6.0,6.0,Pursue and Eliminate
ba7982871c3711f0977e8878734f76cf,4,1,3344,3,The Herta,Ruan Mei,Ice Trailblazer,Lingsha,1.0,1.0,6.0,0.0,Knowledge and Decorum
ba7982871c3711f0977e8878734f76cf,4,2,3299,3,Mydei,Tribbie,Castorice,Luocha,0.0,0.0,0.0,0.0,Withered Tree's Revival
ba6e429d1c3711f096388878734f76cf,4,1,3424,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0.0,0.0,6.0,6.0,No Turning Back
ba6e429d1c3711f096388878734f76cf,4,2,3702,3,Feixiao,Robin,Ruan Mei,Imaginary March 7th,0.0,0.0,2.0,6.0,Pursue and Eliminate
ba6e42cd1c3711f092448878734f76cf,4,1,3545,3,Jade,The Herta,Aventurine,Tribbie,0.0,0.0,0.0,0.0,No Turning Back
ba6e42cd1c3711f092448878734f76cf,4,2,3466,3,Ice Trailblazer,Ruan Mei,Gallagher,Castorice,6.0,1.0,6.0,0.0,Withered Tree's Revival
ba7982af1c3711f0a08b8878734f76cf,4,1,78,0,The Herta,Serval,Ice Trailblazer,Luocha,0.0,4.0,6.0,0.0,Knowledge and Decorum
ba7982af1c3711f0a08b8878734f76cf,4,2,0,0,,,,,,,,,
ba6e42fa1c3711f08af38878734f76cf,4,1,3319,3,The Herta,Herta,Tribbie,Aventurine,0.0,6.0,0.0,0.0,Stunning Remark
ba6e42fa1c3711f08af38878734f76cf,4,2,3471,3,Boothill,Fugue,Ruan Mei,Imaginary Trailblazer,0.0,0.0,0.0,6.0,Sweeping Storm
ba6e43291c3711f080818878734f76cf,4,1,3413,3,The Herta,Jade,Sunday,Huohuo,0.0,0.0,0.0,0.0,Knowledge and Decorum
ba6e43291c3711f080818878734f76cf,4,2,3449,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0.0,1.0,6.0,0.0,Withered Tree's Revival
ba6e43621c3711f0aced8878734f76cf,4,1,3667,3,The Herta,Sunday,Herta,Tribbie,0.0,0.0,6.0,0.0,Stunning Remark
ba6e43621c3711f0aced8878734f76cf,4,2,3760,3,Castorice,Ruan Mei,Ice Trailblazer,Lingsha,0.0,1.0,6.0,1.0,Withered Tree's Revival
ba6e43941c3711f0ae9e8878734f76cf,4,1,3584,3,Gallagher,Tribbie,Castorice,Ice Trailblazer,6.0,0.0,0.0,6.0,No Turning Back
