uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
f7667955faf711ef86848878734f76cf,4,2,3824,3,The Herta,Serval,Ice Trailblazer,Tribbie,2.0,6.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f766798bfaf711efb4468878734f76cf,4,1,3172,3,Feixiao,Robin,Aventurine,Moze,0.0,0.0,0.0,6.0,Turn of Luck
f766798bfaf711efb4468878734f76cf,4,2,3598,3,The Herta,Ice Trailblazer,Fu Xuan,Herta,0.0,6.0,0.0,6.0,Teaching and Learning Go Banana in Peel
f76679befaf711ef893c8878734f76cf,4,1,3600,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,1.0,0.0,Turn of Luck
f76679befaf711ef893c8878734f76cf,4,2,3133,3,Argenti,Sparkle,Tingyun,Huohuo,0.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
f76679fffaf711ef82458878734f76cf,4,1,3603,3,Acheron,Sparkle,Aventurine,Pela,2.0,2.0,0.0,6.0,Daring Wager
f76679fffaf711ef82458878734f76cf,4,2,3787,3,The Herta,Tribbie,Serval,Huohuo,2.0,1.0,6.0,1.0,Teaching and Learning Go Banana in Peel
f7667a3afaf711ef977a8878734f76cf,4,1,3658,3,The Herta,Jade,Sparkle,Fu Xuan,2.0,0.0,2.0,0.0,Battlefield of Wits
f7667a3afaf711ef977a8878734f76cf,4,2,3400,3,Firefly,Fugue,Ruan Mei,Lingsha,2.0,1.0,0.0,1.0,Education For Bananall
f7667a6efaf711efbfae8878734f76cf,4,1,3177,3,Topaz & Numby,Yunli,Aventurine,Robin,1.0,0.0,1.0,0.0,Turn of Luck
f7667a6efaf711efbfae8878734f76cf,4,2,3776,3,The Herta,Jade,Fu Xuan,Tribbie,2.0,1.0,1.0,1.0,Teaching and Learning Go Banana in Peel
f7667aa1faf711efb64c8878734f76cf,4,1,3273,3,Feixiao,Imaginary March 7th,Robin,Bailu,0.0,6.0,0.0,0.0,Turn of Luck
f7667aa1faf711efb64c8878734f76cf,4,2,3364,3,The Herta,Herta,Ice Trailblazer,Gallagher,0.0,6.0,6.0,2.0,Teaching and Learning Go Banana in Peel
f7667ad5faf711ef80e78878734f76cf,4,1,3822,3,Seele,Sparkle,Robin,Silver Wolf,6.0,2.0,1.0,0.0,Battlefield of Wits
f7667ad5faf711ef80e78878734f76cf,4,2,3912,3,The Herta,Herta,Tribbie,Sunday,2.0,6.0,1.0,1.0,Teaching and Learning Go Banana in Peel
f7667b11faf711efa4ce8878734f76cf,4,1,3587,3,Aglaea,Sunday,Robin,Huohuo,0.0,0.0,0.0,0.0,Battlefield of Wits
f7667b11faf711efa4ce8878734f76cf,4,2,3085,3,Rappa,Imaginary Trailblazer,Pela,Gallagher,0.0,6.0,6.0,4.0,Education For Bananall
f7667b7dfaf711efab608878734f76cf,4,1,3342,3,Feixiao,Robin,Moze,Gallagher,0.0,0.0,6.0,6.0,Daring Wager
f7667b7dfaf711efab608878734f76cf,4,2,3649,3,The Herta,Serval,Tribbie,Luocha,0.0,5.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7667bb6faf711ef88bb8878734f76cf,4,1,3152,3,Boothill,Fugue,Sunday,Gallagher,0.0,0.0,0.0,6.0,Daring Wager
f7667bb6faf711ef88bb8878734f76cf,4,2,3482,3,Acheron,Jiaoqiu,Pela,Aventurine,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f7667be8faf711efb32f8878734f76cf,4,1,3417,3,Feixiao,Topaz & Numby,Aventurine,Ruan Mei,0.0,1.0,0.0,1.0,Turn of Luck
f7667be8faf711efb32f8878734f76cf,4,2,3578,3,The Herta,Jade,Robin,Huohuo,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7667c1bfaf711efa86c8878734f76cf,4,1,3884,3,Feixiao,Robin,Sparkle,Herta,2.0,2.0,2.0,6.0,Turn of Luck
f7667c1bfaf711efa86c8878734f76cf,4,2,3857,3,The Herta,Tribbie,Ruan Mei,Jade,2.0,1.0,1.0,0.0,Teaching and Learning Go Banana in Peel
f7667c4dfaf711ef89998878734f76cf,4,1,3622,3,Jing Yuan,Robin,Ruan Mei,Sunday,0.0,0.0,1.0,0.0,Daring Wager
f7667c4dfaf711ef89998878734f76cf,4,2,3736,3,The Herta,Ice Trailblazer,Tribbie,Serval,0.0,6.0,0.0,6.0,Teaching and Learning Go Banana in Peel
f7667c8ffaf711ef9bcc8878734f76cf,4,1,3513,3,Feixiao,Robin,Fu Xuan,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
f7667c8ffaf711ef9bcc8878734f76cf,4,2,3520,3,The Herta,Aventurine,Ice Trailblazer,Herta,1.0,0.0,5.0,6.0,Teaching and Learning Go Banana in Peel
f7667cbffaf711ef907f8878734f76cf,4,1,3499,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0.0,6.0,0.0,0.0,Turn of Luck
f7667cbffaf711ef907f8878734f76cf,4,2,3655,3,The Herta,Serval,Tribbie,Gallagher,0.0,6.0,1.0,6.0,Teaching and Learning Go Banana in Peel
f7667cf0faf711efa27c8878734f76cf,4,1,3371,3,The Herta,Argenti,Aventurine,Tribbie,0.0,0.0,0.0,1.0,Daring Wager
f7667cf0faf711efa27c8878734f76cf,4,2,3428,3,Firefly,Fugue,Lingsha,Ruan Mei,2.0,0.0,0.0,1.0,Education For Bananall
f7667d21faf711efad5d8878734f76cf,4,1,3157,3,Feixiao,Moze,Sunday,Aventurine,0.0,5.0,0.0,0.0,Turn of Luck
f7667d21faf711efad5d8878734f76cf,4,2,3459,3,The Herta,Tribbie,Jade,Gallagher,0.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
f7667d54faf711efb8b68878734f76cf,4,1,3197,3,Firefly,Fugue,Ruan Mei,Lingsha,0.0,0.0,0.0,0.0,Daring Wager
f7667d54faf711efb8b68878734f76cf,4,2,3613,3,The Herta,Serval,Tribbie,Fu Xuan,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f770bca5faf711efa6af8878734f76cf,4,1,3079,2,The Herta,Ice Trailblazer,Huohuo,Tribbie,0.0,6.0,0.0,0.0,Daring Wager
f770bca5faf711efa6af8878734f76cf,4,2,3414,2,Fugue,Lingsha,Rappa,Herta,0.0,0.0,0.0,6.0,Education For Bananall
f770bcd7faf711efaa1d8878734f76cf,4,1,3108,0,Yunli,Robin,Tribbie,Huohuo,1.0,0.0,0.0,0.0,Turn of Luck
f770bcd7faf711efaa1d8878734f76cf,4,2,507,0,Aglaea,Sunday,Aventurine,Ruan Mei,0.0,1.0,0.0,0.0,Teach By Banaxample
f7667d8dfaf711efa28b8878734f76cf,4,1,3747,3,Boothill,Fugue,Ruan Mei,Bronya,2.0,1.0,1.0,1.0,Daring Wager
f7667d8dfaf711efa28b8878734f76cf,4,2,3737,3,Aglaea,Tribbie,Robin,Sunday,0.0,0.0,2.0,0.0,Teach By Banaxample
f7667dc0faf711ef8d9b8878734f76cf,4,1,3382,3,Robin,Feixiao,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
f7667dc0faf711ef8d9b8878734f76cf,4,2,3584,3,Acheron,Jiaoqiu,Fu Xuan,Ice Trailblazer,2.0,0.0,0.0,6.0,Teaching and Learning Go Banana in Peel
f770bd06faf711ef9baa8878734f76cf,4,1,3346,0,Jade,The Herta,Ruan Mei,Gallagher,0.0,0.0,0.0,5.0,Daring Wager
f770bd06faf711ef9baa8878734f76cf,4,2,432,0,Himeko,Sunday,Aventurine,Robin,1.0,1.0,0.0,0.0,Teach By Banaxample
f770bd32faf711efb77b8878734f76cf,4,1,3226,2,Herta,Topaz & Numby,Robin,Aventurine,6.0,0.0,6.0,0.0,Turn of Luck
f770bd32faf711efb77b8878734f76cf,4,2,2947,2,Acheron,Pela,Tribbie,Gallagher,0.0,6.0,1.0,6.0,Teach By Banaxample
f770bd63faf711efb51f8878734f76cf,4,1,2992,2,Acheron,Jiaoqiu,Ruan Mei,Aventurine,0.0,0.0,0.0,0.0,Daring Wager
f770bd63faf711efb51f8878734f76cf,4,2,3451,2,The Herta,Herta,Ice Trailblazer,Huohuo,0.0,6.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f7667df3faf711efb4d78878734f76cf,4,1,3510,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,1.0,1.0,Turn of Luck
f7667df3faf711efb4d78878734f76cf,4,2,3535,3,The Herta,Jade,Ice Trailblazer,Huohuo,0.0,0.0,2.0,0.0,Teaching and Learning Go Banana in Peel
f7667e25faf711efa2128878734f76cf,4,1,3522,3,Robin,Ruan Mei,Feixiao,Argenti,0.0,0.0,0.0,0.0,Turn of Luck
f7667e25faf711efa2128878734f76cf,4,2,3741,3,The Herta,Tribbie,Aventurine,Jade,1.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7667e56faf711ef930f8878734f76cf,4,1,3460,3,Robin,Feixiao,Imaginary March 7th,Aventurine,0.0,1.0,6.0,0.0,Battlefield of Wits
f7667e56faf711ef930f8878734f76cf,4,2,3160,3,Gallagher,Sunday,Jing Yuan,Sparkle,4.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7667e89faf711efb5e48878734f76cf,4,1,3700,3,Boothill,Fugue,Ruan Mei,Bronya,0.0,0.0,0.0,2.0,Daring Wager
f7667e89faf711efb5e48878734f76cf,4,2,3718,3,The Herta,Tribbie,Ice Trailblazer,Serval,0.0,0.0,6.0,6.0,Teaching and Learning Go Banana in Peel
f7667ebafaf711efa6718878734f76cf,4,1,3386,3,Imaginary March 7th,Fu Xuan,Robin,Feixiao,6.0,2.0,0.0,0.0,Turn of Luck
f7667ebafaf711efa6718878734f76cf,4,2,3408,3,Sunday,Aventurine,Herta,The Herta,0.0,0.0,6.0,0.0,Teach By Banaxample
f7667eecfaf711ef9d518878734f76cf,4,1,3730,3,Ruan Mei,Boothill,Sunday,Fugue,0.0,1.0,0.0,0.0,Daring Wager
f7667eecfaf711ef9d518878734f76cf,4,2,3581,3,Robin,Jing Yuan,Ice Trailblazer,Tribbie,1.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
f7667f1cfaf711efbae58878734f76cf,4,1,3244,3,Sunday,Robin,Huohuo,Jing Yuan,0.0,0.0,0.0,0.0,Turn of Luck
f7667f1cfaf711efbae58878734f76cf,4,2,3543,3,Tribbie,The Herta,Aventurine,Herta,0.0,0.0,1.0,6.0,Teaching and Learning Go Banana in Peel
f7667f4dfaf711ef96278878734f76cf,4,1,3582,3,Robin,Feixiao,Aventurine,Topaz & Numby,0.0,0.0,0.0,6.0,Turn of Luck
f7667f4dfaf711ef96278878734f76cf,4,2,3495,3,The Herta,Tribbie,Herta,Luocha,0.0,0.0,6.0,1.0,Teaching and Learning Go Banana in Peel
f7667f7efaf711ef87278878734f76cf,4,1,3696,3,Jing Yuan,Robin,Sunday,Sparkle,0.0,2.0,1.0,0.0,Turn of Luck
f7667f7efaf711ef87278878734f76cf,4,2,3466,3,Jiaoqiu,Aventurine,Pela,Acheron,0.0,1.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f7667fb0faf711efac058878734f76cf,4,1,3031,3,Huohuo,Yunli,Robin,Ice Trailblazer,0.0,0.0,0.0,6.0,Turn of Luck
f7667fb0faf711efac058878734f76cf,4,2,3670,3,The Herta,Aventurine,Tribbie,Herta,0.0,0.0,1.0,6.0,Teaching and Learning Go Banana in Peel
f7667fe1faf711ef90038878734f76cf,4,1,3628,3,Aglaea,Sunday,Robin,Huohuo,0.0,0.0,0.0,0.0,Battlefield of Wits
f7667fe1faf711ef90038878734f76cf,4,2,3259,3,Argenti,Tribbie,Ice Trailblazer,Lingsha,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f770be22faf711efa96d8878734f76cf,4,1,3473,1,Feixiao,Robin,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
f770be22faf711efa96d8878734f76cf,4,2,896,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,4.0,Education For Bananall
f7668011faf711efb4928878734f76cf,4,1,3562,3,The Herta,Herta,Sparkle,Huohuo,0.0,6.0,6.0,1.0,Daring Wager
f7668011faf711efb4928878734f76cf,4,2,3495,3,Firefly,Rappa,Fugue,Lingsha,2.0,0.0,0.0,1.0,Education For Bananall
f770be52faf711ef97a68878734f76cf,4,1,2970,2,Acheron,Pela,Aventurine,Welt,1.0,6.0,2.0,1.0,Turn of Luck
f770be52faf711ef97a68878734f76cf,4,2,2906,2,Firefly,Fugue,Ruan Mei,Gallagher,0.0,0.0,0.0,6.0,Education For Bananall
f7668045faf711efa7078878734f76cf,4,1,3332,3,Feixiao,Robin,Herta,Gallagher,0.0,0.0,6.0,6.0,Turn of Luck
f7668045faf711efa7078878734f76cf,4,2,3435,3,Pela,Acheron,Aventurine,Ice Trailblazer,6.0,2.0,0.0,6.0,Teaching and Learning Go Banana in Peel
f770bf27faf711ef8ce98878734f76cf,4,1,3205,2,Feixiao,Imaginary March 7th,Robin,Gepard,0.0,6.0,0.0,3.0,Turn of Luck
f770bf27faf711ef8ce98878734f76cf,4,2,3216,2,The Herta,Ice Trailblazer,Serval,Gallagher,0.0,6.0,6.0,6.0,Teaching and Learning Go Banana in Peel
f7668075faf711efab9b8878734f76cf,4,1,3587,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0.0,6.0,1.0,0.0,Turn of Luck
f7668075faf711efab9b8878734f76cf,4,2,3725,3,The Herta,Jade,Ice Trailblazer,Luocha,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f76680b2faf711efb0418878734f76cf,4,1,3220,3,Acheron,Black Swan,Fu Xuan,Pela,0.0,0.0,0.0,6.0,Battlefield of Wits
f76680b2faf711efb0418878734f76cf,4,2,3709,3,Serval,The Herta,Ice Trailblazer,Gallagher,6.0,3.0,6.0,6.0,Teaching and Learning Go Banana in Peel
f770bf5ffaf711efb09b8878734f76cf,4,1,3058,2,Acheron,Kafka,Black Swan,Fu Xuan,0.0,0.0,0.0,0.0,Daring Wager
f770bf5ffaf711efb09b8878734f76cf,4,2,3122,2,The Herta,Sparkle,Sunday,Aventurine,0.0,0.0,0.0,0.0,Teach By Banaxample
f76680e3faf711efabeb8878734f76cf,4,1,3657,3,Aglaea,Sunday,Ice Trailblazer,Huohuo,1.0,0.0,6.0,0.0,Battlefield of Wits
f76680e3faf711efabeb8878734f76cf,4,2,3356,3,The Herta,Serval,Robin,Aventurine,0.0,6.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7668115faf711ef93b48878734f76cf,4,1,3662,3,Acheron,Ice Trailblazer,Sparkle,Jiaoqiu,2.0,6.0,2.0,0.0,Daring Wager
f7668115faf711ef93b48878734f76cf,4,2,3790,3,The Herta,Lingsha,Tribbie,Jade,2.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7668147faf711eface98878734f76cf,4,1,3472,3,Aglaea,Sunday,Robin,Huohuo,1.0,0.0,0.0,0.0,Battlefield of Wits
f7668147faf711eface98878734f76cf,4,2,3297,3,Acheron,Jiaoqiu,Silver Wolf,Aventurine,1.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7668178faf711ef97698878734f76cf,4,1,3353,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2.0,0.0,6.0,6.0,Daring Wager
f7668178faf711ef97698878734f76cf,4,2,3271,3,The Herta,Herta,Robin,Aventurine,0.0,6.0,1.0,0.0,Teaching and Learning Go Banana in Peel
f76681a9faf711ef8e7c8878734f76cf,4,1,3296,3,Black Swan,Acheron,Kafka,Gallagher,1.0,0.0,0.0,6.0,Daring Wager
f76681a9faf711ef8e7c8878734f76cf,4,2,3400,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2.0,6.0,0.0,1.0,Education For Bananall
f76681dcfaf711efa9ac8878734f76cf,4,1,3512,3,Aventurine,Yunli,Robin,Feixiao,0.0,0.0,1.0,0.0,Turn of Luck
f76681dcfaf711efa9ac8878734f76cf,4,2,3741,3,Fu Xuan,Sparkle,The Herta,Jade,1.0,2.0,2.0,0.0,Teach By Banaxample
f7668210faf711efb2538878734f76cf,4,1,3789,3,Feixiao,Robin,Sunday,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
f7668210faf711efb2538878734f76cf,4,2,3264,3,Firefly,Imaginary Trailblazer,Lingsha,Tribbie,0.0,6.0,0.0,0.0,Education For Bananall
f7668241faf711efa2458878734f76cf,4,1,3730,3,Jing Yuan,Robin,Aventurine,Sunday,0.0,1.0,0.0,1.0,Turn of Luck
f7668241faf711efa2458878734f76cf,4,2,3784,3,The Herta,Jade,Tribbie,Ice Trailblazer,2.0,0.0,0.0,5.0,Teach By Banaxample
f7668273faf711ef8c468878734f76cf,4,1,3382,3,Boothill,Ruan Mei,Imaginary Trailblazer,Pela,0.0,0.0,6.0,6.0,Daring Wager
f7668273faf711ef8c468878734f76cf,4,2,3305,3,Jade,Tribbie,Argenti,Aventurine,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f76682a6faf711efaee88878734f76cf,4,1,3441,3,Feixiao,Robin,Fu Xuan,Imaginary March 7th,0.0,0.0,1.0,6.0,Turn of Luck
f76682a6faf711efaee88878734f76cf,4,2,3457,3,Acheron,Pela,Aventurine,Sparkle,2.0,6.0,2.0,0.0,Teaching and Learning Go Banana in Peel
f76682f7faf711efa0d18878734f76cf,4,1,3415,3,Aglaea,Sunday,Robin,Huohuo,0.0,0.0,0.0,0.0,Battlefield of Wits
f76682f7faf711efa0d18878734f76cf,4,2,3498,3,The Herta,Jade,Sparkle,Aventurine,0.0,0.0,1.0,0.0,Teaching and Learning Go Banana in Peel
f766837cfaf711efae078878734f76cf,4,1,3279,3,Moze,Feixiao,Aventurine,Robin,6.0,0.0,0.0,0.0,Turn of Luck
f766837cfaf711efae078878734f76cf,4,2,3496,3,Fugue,Ruan Mei,Lingsha,Rappa,0.0,0.0,0.0,0.0,Education For Bananall
f76683e5faf711ef91ae8878734f76cf,4,1,3516,3,Feixiao,Robin,Imaginary March 7th,Fu Xuan,0.0,1.0,6.0,1.0,Turn of Luck
f76683e5faf711ef91ae8878734f76cf,4,2,3193,3,Imaginary Trailblazer,Ruan Mei,Lingsha,Firefly,6.0,1.0,0.0,0.0,Education For Bananall
f766841afaf711ef9c3b8878734f76cf,4,1,2994,3,Kafka,Black Swan,Gallagher,Ruan Mei,0.0,0.0,6.0,0.0,Daring Wager
f766841afaf711ef9c3b8878734f76cf,4,2,3686,3,The Herta,Ice Trailblazer,Serval,Lingsha,0.0,6.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f7668458faf711efaa0b8878734f76cf,4,1,3240,3,Acheron,Jiaoqiu,Aventurine,Kafka,0.0,0.0,0.0,0.0,Daring Wager
f7668458faf711efaa0b8878734f76cf,4,2,3366,3,Fugue,Firefly,Ruan Mei,Lingsha,0.0,2.0,1.0,0.0,Education For Bananall
f76684d9faf711efb3bc8878734f76cf,4,1,3675,3,Ruan Mei,Fugue,Sunday,Boothill,0.0,1.0,0.0,0.0,Daring Wager
f76684d9faf711efb3bc8878734f76cf,4,2,3433,3,Fu Xuan,Tribbie,Herta,The Herta,0.0,1.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f7668559faf711ef9e3b8878734f76cf,4,1,3547,3,Feixiao,Imaginary March 7th,Fu Xuan,Robin,0.0,6.0,3.0,0.0,Turn of Luck
f7668559faf711ef9e3b8878734f76cf,4,2,3464,3,Huohuo,The Herta,Serval,Tribbie,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f76685e0faf711ef8d508878734f76cf,4,1,3306,3,The Herta,Herta,Tribbie,Lingsha,0.0,6.0,0.0,0.0,Daring Wager
f76685e0faf711ef8d508878734f76cf,4,2,3339,3,Sparkle,Aventurine,Jiaoqiu,Acheron,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f766861ffaf711ef9b188878734f76cf,4,1,3487,3,Jing Yuan,Bronya,Robin,Sunday,0.0,3.0,0.0,0.0,Battlefield of Wits
f766861ffaf711ef9b188878734f76cf,4,2,3684,3,The Herta,Aventurine,Tribbie,Serval,0.0,1.0,0.0,6.0,Teaching and Learning Go Banana in Peel
f7668653faf711efae268878734f76cf,4,1,3474,3,Boothill,Ice Trailblazer,Gallagher,Ruan Mei,0.0,6.0,5.0,1.0,Daring Wager
f7668653faf711efae268878734f76cf,4,2,3452,3,Jing Yuan,Sunday,Aventurine,Sparkle,0.0,0.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f770c0dbfaf711ef9e998878734f76cf,4,1,2793,2,The Herta,Herta,Robin,Aventurine,0.0,6.0,0.0,0.0,Battlefield of Wits
f770c0dbfaf711ef9e998878734f76cf,4,2,3357,2,Rappa,Ruan Mei,Imaginary Trailblazer,Lingsha,0.0,0.0,3.0,1.0,Teach By Banaxample
f770c199faf711ef8acc8878734f76cf,4,1,2871,0,Tribbie,Yunli,Aventurine,Robin,0.0,0.0,0.0,0.0,Turn of Luck
f770c199faf711ef8acc8878734f76cf,4,2,0,0,,,,,,,,,
f770c1cafaf711efb4bb8878734f76cf,4,1,2616,2,Robin,Aventurine,Clara,Topaz & Numby,0.0,0.0,0.0,0.0,Turn of Luck
f770c1cafaf711efb4bb8878734f76cf,4,2,3536,2,Gallagher,Tribbie,Jade,The Herta,4.0,0.0,0.0,0.0,Teach By Banaxample
f7668684faf711ef8bcf8878734f76cf,4,1,3692,3,Boothill,Ruan Mei,Fugue,Bronya,0.0,0.0,0.0,2.0,Daring Wager
f7668684faf711ef8bcf8878734f76cf,4,2,3452,3,The Herta,Herta,Ice Trailblazer,Aventurine,0.0,6.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f76686b6faf711efb83e8878734f76cf,4,1,3499,3,Feixiao,Robin,Imaginary March 7th,Aventurine,0.0,0.0,6.0,0.0,Turn of Luck
f76686b6faf711efb83e8878734f76cf,4,2,3712,3,The Herta,Herta,Tribbie,Lingsha,0.0,6.0,0.0,1.0,Teaching and Learning Go Banana in Peel
f76686e8faf711ef8a048878734f76cf,4,1,3307,3,Huohuo,Robin,Yunli,Tingyun,0.0,0.0,0.0,6.0,Turn of Luck
f76686e8faf711ef8a048878734f76cf,4,2,3631,3,Lingsha,Tribbie,Herta,The Herta,0.0,0.0,6.0,0.0,Teaching and Learning Go Banana in Peel
f7668718faf711efa6438878734f76cf,4,1,3623,3,Feixiao,Imaginary March 7th,Ruan Mei,Robin,0.0,6.0,0.0,1.0,Turn of Luck
f7668718faf711efa6438878734f76cf,4,2,3601,3,The Herta,Sunday,Ice Trailblazer,Serval,0.0,1.0,6.0,6.0,Teaching and Learning Go Banana in Peel
f7668771faf711efb7b58878734f76cf,4,1,3587,3,Boothill,Ruan Mei,Imaginary Trailblazer,Sunday,0.0,1.0,4.0,0.0,Daring Wager
f7668771faf711efb7b58878734f76cf,4,2,3575,3,The Herta,Pela,Serval,Aventurine,2.0,6.0,4.0,0.0,Teaching and Learning Go Banana in Peel
f76687a6faf711ef97348878734f76cf,4,1,3609,3,Boothill,Fugue,Ruan Mei,Bronya,2.0,0.0,1.0,1.0,Daring Wager
f76687a6faf711ef97348878734f76cf,4,2,3467,3,Jing Yuan,Sparkle,Aventurine,Sunday,0.0,1.0,0.0,1.0,Teach By Banaxample
f76687d8faf711efad318878734f76cf,4,1,3797,3,Bronya,Blade,Robin,Herta,6.0,6.0,2.0,6.0,Battlefield of Wits
f76687d8faf711efad318878734f76cf,4,2,3808,3,Dan Heng • Imbibitor Lunae,Sunday,Tribbie,Ice Trailblazer,6.0,0.0,6.0,6.0,Teach By Banaxample
f7668807faf711efb0f08878734f76cf,4,1,3284,3,Firefly,Ruan Mei,Lingsha,Fugue,2.0,0.0,0.0,0.0,Daring Wager
f7668807faf711efb0f08878734f76cf,4,2,3452,3,Acheron,Tribbie,Fu Xuan,Jiaoqiu,2.0,1.0,0.0,0.0,Teaching and Learning Go Banana in Peel
f7668836faf711ef8f378878734f76cf,4,1,3716,3,Jade,The Herta,Tribbie,Huohuo,0.0,2.0,1.0,1.0,Daring Wager
